Timestamp,East_facade_high_temp,East_facade_low_temp,North_facade_high_temp,North_facade_low_temp,South_facade_high_temp,South_facade_low_temp,South_facade_mid_temp,West_facade_high_left_temp,West_facade_high_right_temp
2023-09-02 06:00:00-04:00,,58.09842707316079,57.53577791849773,57.50211766560873,57.961477152506504,58.507956695556615,57.55920600891113,57.329196166992205,57.649628194173175
2023-09-02 07:00:00-04:00,,62.13167953491212,61.32417360941569,59.12934443155925,59.309853617350264,59.40753440856934,58.72542546590169,58.88250567118326,58.92210489908853
2023-09-02 08:00:00-04:00,,66.2447987874349,66.32597757975262,63.00584843953451,63.057330322265635,62.10429026285807,61.924109649658206,62.5907101949056,62.59565912882488
2023-09-02 09:00:00-04:00,,72.36531016031901,68.47394816080731,67.66742757161458,69.09599863688153,65.65079981486002,66.37943751017254,66.73848012288413,68.26901880900066
2023-09-02 10:00:00-04:00,,75.81941884358724,72.98537877400716,71.93993962605796,76.43651987711588,69.80219879150393,72.7481096903483,70.77800928751627,73.84238942464194
2023-09-02 11:00:00-04:00,,77.30178044637044,76.46423873901368,74.9419502258301,81.45680948893231,73.87505849202475,85.96625951131186,74.27006785074872,76.76222941080731
2023-09-02 12:00:00-04:00,,78.65940068562826,79.23458938598634,77.3615089416504,86.01378122965495,78.65049031575522,94.06082916259766,77.93538029988608,79.4332499186198
2023-09-02 13:00:00-04:00,,79.5936289469401,81.46472778320313,79.43918940226239,87.23939946492514,87.24236704508463,95.50359064737955,83.23748830159505,81.33239949544271
2023-09-02 14:00:00-04:00,,81.13043950398763,82.43591791788737,80.42225875854494,89.2388692220052,91.7805290222168,97.02389907836914,90.25857009887697,82.66493759155273
2023-09-02 15:00:00-04:00,,80.77238896687825,82.33427937825522,80.65391896565755,86.5143887837728,87.47732849121095,92.09501825968427,90.32489929199218,82.08282089233398
2023-09-02 16:00:00-04:00,,80.38628896077473,81.44822896321617,80.0734499613444,85.73888804117838,84.74294789632161,89.49660034179688,91.31951853434246,81.6468900044759
2023-09-02 17:00:00-04:00,,78.5300402323405,78.79370981852213,77.92382939656574,83.52491836547853,81.13275019327801,83.77373860677085,89.79260991414388,80.0714703877767
2023-09-02 18:00:00-04:00,,76.51571935017904,76.3190394083659,75.79631856282553,79.65038884480795,77.15361048380534,77.77202911376955,82.69892857869466,77.53410059611002
2023-09-02 19:00:00-04:00,,72.92300796508789,72.69036127726237,72.41612879435222,73.25763015747071,73.37841008504233,73.3817092895508,73.68728892008464,72.60423100789389
2023-09-02 20:00:00-04:00,,70.76810862223309,70.59090143839519,70.31468811035157,70.97699966430665,71.19743957519532,71.04365870157878,71.0301284790039,70.35230916341148
2023-09-02 21:00:00-04:00,,69.09401931762696,68.80757878621421,68.52411041259765,69.05574010213216,69.41015930175782,69.1633181254069,69.05507914225261,68.4257692972819
2023-09-02 22:00:00-04:00,,67.98786010742188,67.80536880493165,67.48658955891928,67.97135798136394,68.36274108886718,68.01722819010418,67.89545873006186,67.38495025634766
2023-09-02 23:00:00-04:00,,67.28000946044922,67.01831715901693,66.7955691019694,67.27901763916016,67.61562220255536,67.26845855712892,67.13678843180338,66.69326731363932
2023-09-03 00:00:00-04:00,,66.86816889444988,66.61670862833658,66.37812118530273,66.84473826090496,67.1625264485677,66.8414405822754,66.68798599243163,66.25172907511394
2023-09-03 01:00:00-04:00,,66.73930333455404,66.5777675628662,66.30337308247887,66.74375940958659,67.01271031697591,66.69343274434408,66.61786104838053,66.18490524291992
2023-09-03 02:00:00-04:00,,66.7229700724284,66.47051900227865,66.20817031860352,66.61373875935871,66.82560043334962,66.60185724894204,66.54840037027995,65.99136021931966
2023-09-03 03:00:00-04:00,,65.96396738688152,65.54750951131186,65.29803034464518,65.75012817382814,65.51384862263997,65.8600201924642,65.58875910441081,64.93106892903647
2023-09-03 04:00:00-04:00,,65.05415776570639,64.32122853597005,64.14731928507487,64.69049962361655,64.80137786865235,64.69643809000651,64.31594823201497,63.996508534749346
2023-09-03 05:00:00-04:00,,64.51031799316407,63.95888951619466,63.82028884887696,64.30869115193686,64.3644620259603,64.09848073323569,63.8387700398763,63.81270192464192
2023-09-03 06:00:00-04:00,,64.23509979248048,63.83645909627278,63.62658055623373,64.12817942301432,64.17405014038086,63.796200052897134,63.633510080973316,63.62823003133139
2023-09-03 07:00:00-04:00,,66.14777882893881,66.25535761515302,64.82513834635417,65.27096913655599,64.88618927001954,64.67366968790691,64.96538899739583,64.80500818888348
2023-09-03 08:00:00-04:00,,70.83476842244467,71.36343002319336,68.71022923787434,68.83067906697593,67.49549916585286,67.88027852376302,68.84354960123697,68.26472803751628
2023-09-03 09:00:00-04:00,,78.68282801310221,74.20010833740234,73.47773946126303,75.27558059692385,70.53908843994141,71.86403834025064,72.49994964599611,74.34860916137696
2023-09-03 10:00:00-04:00,,81.67592849731447,78.70923131306967,77.79018020629883,81.99272791544598,74.93700052897135,78.17033971150717,76.61834945678712,79.87346928914388
2023-09-03 11:00:00-04:00,,81.99404780069989,81.73697814941406,80.26286900838218,88.13106206258139,78.40431009928385,90.62618942260744,79.55996983846029,82.73588892618817
2023-09-03 12:00:00-04:00,,82.28279902140301,83.64107894897462,81.67130788167317,91.6567782084147,82.81409912109376,98.15118001302083,81.85709940592447,84.27170893351237
2023-09-03 13:00:00-04:00,,83.23749033610027,86.16029891967773,83.5579195658366,95.2768783569336,93.31271998087566,102.63389943440754,88.0122584025065,86.95461069742838
2023-09-03 14:00:00-04:00,,84.9013506571452,87.22553965250653,84.88715845743815,97.82745030721028,99.01809107462567,104.8544695536296,95.86461079915367,88.57424952189128
2023-09-03 15:00:00-04:00,,85.88343048095703,88.1426104227702,85.89069061279297,99.93185907999674,97.85285847981773,105.21252009073893,101.55974985758468,90.28397878011069
2023-09-03 16:00:00-04:00,,85.45046717325847,87.62319056193036,85.68740921020508,97.9459187825521,92.89988962809245,100.85255940755209,103.53513031005858,90.34371007283531
2023-09-03 17:00:00-04:00,,84.67463912963868,85.76726837158203,84.39842987060548,94.4277895609538,88.5989995320638,92.52270126342773,100.96178919474292,88.41914927164713
2023-09-03 18:00:00-04:00,,82.58705851236981,83.6674794514974,82.39532953898113,89.4246597290039,83.77506027221679,85.18316955566407,89.41244939168296,86.0850570678711
2023-09-03 19:00:00-04:00,,80.08796971638998,80.40245946248373,78.8854476928711,81.99009017944336,80.76413904825849,81.58022867838544,82.67714894612631,81.09051005045575
2023-09-03 20:00:00-04:00,,77.20310948689779,77.48394088745118,75.96099065144858,78.86103032430013,77.28693059285483,78.08553009033204,79.17815831502278,77.41794077555339
2023-09-03 21:00:00-04:00,,75.00794855753581,75.17558873494467,74.14400914510091,76.18044026692709,75.03599904378255,75.85109837849934,76.3787701924642,74.66012954711914
2023-09-03 22:00:00-04:00,,73.4345090230306,73.12826766967774,71.90957794189451,74.1522580464681,73.46057968139648,73.79948959350585,73.91201960245768,72.0914093017578
2023-09-03 23:00:00-04:00,,72.05279871622722,71.36837972005209,70.18697916666669,72.36662826538087,71.94983774820963,72.13925806681316,72.01253840128581,70.31204732259114
2023-09-04 00:00:00-04:00,,70.92254867553712,70.32921066284182,69.2105099995931,71.33570988972981,70.74699045817059,70.82355016072593,70.72751922607424,69.99887924194337
2023-09-04 01:00:00-04:00,,70.70491256713868,70.10876871744793,69.02174987792971,71.06131579081217,70.53611971537272,70.5123592376709,70.45592816670738,70.23548901875816
2023-09-04 02:00:00-04:00,,70.03781814575197,69.3603291829427,68.22875900268555,70.2203099568685,69.9949183146159,69.77480951944989,69.40686060587565,69.14186935424804
2023-09-04 03:00:00-04:00,,69.16794052124025,68.30168813069663,67.29353841145833,69.27023874918619,69.21908849080404,68.83233032226562,68.34260762532554,68.06606953938804
2023-09-04 04:00:00-04:00,,68.77953186035158,67.99677124023438,67.01468811035157,68.76566975911459,68.9557487487793,68.42873967488609,68.04263966878256,67.59581832885743
2023-09-04 05:00:00-04:00,,68.44029032389322,67.5030865987142,66.55103963216146,68.24262059529623,68.55644887288413,68.01392771402996,67.44698740641277,66.7239601135254
2023-09-04 06:00:00-04:00,,68.53565877278648,68.05979919433595,66.85727920532227,68.28287913004557,68.36537933349611,67.83308741251629,67.37537816365561,67.27142740885417
2023-09-04 07:00:00-04:00,,71.92937927246095,72.9206985473633,69.21611836751302,70.0434295654297,68.9481575012207,68.81384913126628,69.21447016398113,69.41774826049806
2023-09-04 08:00:00-04:00,,75.64022801717124,76.69689025878908,72.91673914591472,73.32164993286133,70.2985186258952,71.23868840535482,72.79397786458335,72.8342399597168
2023-09-04 09:00:00-04:00,,82.64580078125,78.12380981445312,77.17010904947917,80.85653813680013,72.72929916381837,75.32639973958335,76.3579788208008,79.94672927856446
2023-09-04 10:00:00-04:00,,83.82489013671875,81.5455800374349,80.7694190979004,88.95605824788412,75.98607076009117,81.03441009521484,80.07575963338218,86.5358378092448
2023-09-04 11:00:00-04:00,,84.60236740112305,84.59345881144206,83.32163874308269,95.22803853352865,80.70572967529297,94.32515945434572,83.53415959676107,88.63529968261719
2023-09-04 12:00:00-04:00,,84.38819961547851,86.1230079650879,84.52877960205079,98.5659901936849,84.4423184712728,101.14163970947266,86.32562993367515,90.27705154418946
2023-09-04 13:00:00-04:00,,84.61028849283854,87.47435836791992,85.8844207763672,101.3472297668457,94.8914410909017,104.65646972656256,92.7134381612142,92.54811045328776
2023-09-04 14:00:00-04:00,,86.01344884236656,88.65377960205079,86.45829086303712,103.29323857625327,101.88149897257489,107.10440877278643,100.32389907836918,93.35033976236979
2023-09-04 15:00:00-04:00,,84.33671951293947,85.95866877237955,84.6027005513509,100.48790918986008,97.49975967407228,103.14243087768553,102.75468114217125,91.06574986775716
2023-09-04 16:00:00-04:00,,81.82542012532552,83.6186398824056,82.42898763020834,97.90797068277995,91.16639963785809,99.38141962687178,104.39874013264979,88.66434046427409
2023-09-04 17:00:00-04:00,,79.34843902587892,79.88633931477865,79.41146977742513,92.00360997517903,84.63239873250328,88.12017059326173,99.78533884684249,85.32308832804364
2023-09-04 18:00:00-04:00,,76.84011052449546,76.75892893473308,76.42826995849609,83.72984873453775,78.52904841105143,79.09565989176433,85.76891911824545,80.03780746459962
2023-09-04 19:00:00-04:00,,74.64725824991864,74.41559829711916,73.94039789835612,75.77750879923504,75.10166905721029,75.46103795369466,76.85462824503583,74.64626973470052
2023-09-04 20:00:00-04:00,,73.32428894042968,73.11144231160483,72.31745986938478,74.15027872721355,73.8585578918457,74.0608497619629,74.49743982950847,72.7358990987142
2023-09-04 21:00:00-04:00,,72.35573806762696,72.19205830891927,71.28818944295247,73.205818939209,73.25597890218098,72.95535024007162,73.52921981811524,71.40897089640299
2023-09-04 22:00:00-04:00,,72.20690790812175,72.09734827677408,71.08754959106446,73.03917109171549,72.65042953491212,72.42371953328453,72.69530995686851,71.2056889851888
2023-09-04 23:00:00-04:00,,71.99735895792645,71.76899922688803,70.77932866414386,72.64218012491864,72.0887685139974,72.03333129882814,72.15014928181967,71.084250386556
2023-09-05 00:00:00-04:00,,71.67956746419271,71.3617790222168,70.42029113769533,72.1966791788737,71.62214838663736,71.61818873087564,71.71289927164713,70.50047938028973
2023-09-05 01:00:00-04:00,,71.56093559265138,71.27861836751302,70.24324467976888,72.14915974934895,71.61258036295574,71.48222846984864,71.51654879252115,70.5521241505941
2023-09-05 02:00:00-04:00,,71.69078954060872,71.47364781697591,70.3014907836914,72.38016103108725,71.56901982625325,71.50730946858724,71.37761917114257,70.94927927652995
2023-09-05 03:00:00-04:00,,71.41853942871093,70.9307991027832,69.90185928344728,71.74061991373698,71.3122797648112,71.19777018229166,70.92386932373047,70.04342753092449
2023-09-05 04:00:00-04:00,,70.70870920817057,70.25727081298828,69.27750015258789,70.9268399556478,70.71399052937826,70.42457911173504,70.2892801920573,69.6018892923991
2023-09-05 05:00:00-04:00,,70.25034154256186,69.86291859944663,68.84948984781902,70.5242385864258,70.31237945556641,69.97181905110679,69.88139851888022,69.46361948649088
2023-09-05 06:00:00-04:00,,70.23120066324871,70.02791926066082,68.92836074829101,70.41566721598309,70.23812891642254,69.82496948242189,69.87710825602214,69.82859751383464
2023-09-05 07:00:00-04:00,,73.00253855387369,73.71302846272788,71.82905985514323,72.73094889322917,71.43900019327799,71.43338877360026,72.35243733723958,72.23232065836588
2023-09-05 08:00:00-04:00,,76.94141947428388,77.3882403055827,75.5244000752767,76.91237996419271,73.91762924194336,75.00827865600586,76.7318697611491,76.23554916381836
2023-09-05 09:00:00-04:00,,83.23946965535482,80.72718048095705,80.07938791910807,83.68661778767904,76.72625935872396,79.08608805338541,80.62587051391601,82.42700907389325
2023-09-05 10:00:00-04:00,,84.95480931599936,83.6981704711914,83.40644912719728,89.7292490641276,80.1005091349284,83.89847971598309,83.75954971313476,86.94866943359376
2023-09-05 11:00:00-04:00,,86.3170504252116,86.37248865763347,85.57157999674479,96.3935989379883,83.53382975260418,96.00749969482423,86.62295989990234,90.6453313191732
2023-09-05 12:00:00-04:00,,86.55827916463217,87.70601806640626,87.08132883707684,94.76900990804036,86.37348022460938,95.14422047932943,89.76851882934571,90.45194905598959
2023-09-05 13:00:00-04:00,,87.25952911376955,89.68172760009766,88.32609049479167,96.5170186360677,90.63476969401042,96.29162826538088,93.45329818725587,91.4366678873698
2023-09-05 14:00:00-04:00,,86.93480911254885,88.96463877360027,87.90929921468098,95.80421981811524,91.57955678304037,95.28843002319337,95.49599889119466,90.874680074056
2023-09-05 15:00:00-04:00,,84.83633931477864,86.65661849975587,85.75473098754883,98.19110946655276,92.90285975138346,98.66333821614585,99.39164886474609,90.4050900777181
2023-09-05 16:00:00-04:00,,82.38740997314453,84.07734044392903,83.38829879760743,95.42570826212565,88.73067016601564,96.54539947509765,100.08497950236001,88.26438115437826
2023-09-05 17:00:00-04:00,,81.05552978515625,82.0943682352702,81.2931292215983,92.50653076171875,85.014208984375,88.06274922688802,98.14061889648438,86.5048199971517
2023-09-05 18:00:00-04:00,,80.18894907633464,80.56514918009442,79.84871826171874,87.40010986328124,81.0165885925293,81.98976008097331,88.68149922688802,83.53911005655924
2023-09-05 19:00:00-04:00,,78.41156946818033,78.78579076131184,77.60670013427735,80.41532821655275,78.89106089274088,79.25900828043622,81.14198862711588,79.13822886149089
2023-09-05 20:00:00-04:00,,77.00873896280926,77.09453938802083,75.8289883931478,78.41618932088217,77.05295867919924,77.47073974609376,78.6009915669759,76.90478973388672
2023-09-05 21:00:00-04:00,,76.0959587097168,75.9732022603353,74.68883895874025,77.3139892578125,75.64320017496746,76.17812983194987,77.22191925048828,76.17417017618816
2023-09-05 22:00:00-04:00,,75.62373123168945,75.5441993713379,74.2377301534017,76.96352895100911,74.73239974975587,75.54089762369793,76.51307881673179,76.27415974934897
2023-09-05 23:00:00-04:00,,75.51746978759766,75.7692611694336,74.84624938964843,76.49393971761067,74.67200826009116,75.55211664835613,76.30716145833334,75.94250844319662
2023-09-06 00:00:00-04:00,,75.25116093953451,75.30264002482097,74.74526875813804,75.89730021158856,74.95943908691407,75.25710016886394,75.65177536010744,75.35312957763674
2023-09-06 01:00:00-04:00,,74.90102895100912,74.77496871948242,74.06414998372396,75.31914037068685,74.47433878580729,74.75153884887695,75.09210052490235,74.73866958618166
2023-09-06 02:00:00-04:00,,74.42022018432618,74.05556971232096,73.29557851155599,74.6809191385905,73.95854746500653,74.15951995849609,74.36477940877279,73.90112915039063
2023-09-06 03:00:00-04:00,,74.01134770711263,73.60479151407877,72.62667058308921,74.23839009602865,73.53120015462238,73.62624155680338,73.74437942504883,73.51635208129883
2023-09-06 04:00:00-04:00,,73.93445943196615,73.89320805867514,72.73919932047528,74.39942830403646,73.23815867106121,73.52394002278646,74.02487920125327,74.39018834431967
2023-09-06 05:00:00-04:00,,73.97109018961588,73.90079956054687,72.87020823160809,74.45090916951497,73.31999994913738,73.59192072550455,73.96713078816732,73.95920893351237
2023-09-06 06:00:00-04:00,,73.85360743204753,73.96646982828776,72.88736928304039,74.1539077758789,73.25234985351562,73.43022054036459,73.76616134643555,73.57080052693685
2023-09-06 07:00:00-04:00,,75.8402104695638,77.39450937906902,74.38458048502604,75.40659128824869,73.67210998535157,74.14829864501954,74.99375940958659,74.98913955688477
2023-09-06 08:00:00-04:00,,78.55610961914063,78.96464970906575,77.09882939656576,78.04757995605469,74.82248992919924,76.24148966471354,77.55356953938802,77.59712931315106
2023-09-06 09:00:00-04:00,,82.66031901041667,80.44172948201499,79.80515874226889,83.79287923177084,76.5922795613607,78.90425821940104,79.98665949503581,82.36067937215171
2023-09-06 10:00:00-04:00,,84.29084981282553,83.34110921223959,82.75106836954753,89.94804102579752,79.13327992757164,82.77482986450197,82.6956298828125,86.83217926025392
2023-09-06 11:00:00-04:00,,84.94655812581381,85.16534932454428,83.62754948933919,93.74105911254884,81.78285090128583,92.5058692932129,84.21296997070313,87.24269841512046
2023-09-06 12:00:00-04:00,,85.82336959838867,87.35918986002606,85.52933934529622,98.60625000000003,85.97616043090821,101.96532007853192,88.1868288675944,90.6044095357259
2023-09-06 13:00:00-04:00,,87.52154795328778,90.28827184041342,88.19178085327148,99.88005091349285,95.53427963256836,103.73907012939455,94.43702901204429,92.46956888834637
2023-09-06 14:00:00-04:00,,87.81591059366862,90.41828943888348,89.22599792480469,100.69547958374021,97.54892959594729,103.40016072591153,100.29122797648112,93.78825098673502
2023-09-06 15:00:00-04:00,,86.88431930541992,89.67809931437175,86.67575912475586,102.30455830891928,96.5246088663737,103.22063980102543,103.71893895467127,94.49708862304689
2023-09-06 16:00:00-04:00,,88.29902852376303,91.61190007527671,86.51207834879557,104.10932795206712,94.58321889241537,104.33009923299151,108.23069890340177,95.58476994832357
2023-09-06 17:00:00-04:00,,88.42343928019206,90.57404937744141,88.10631027221682,100.37570877075198,91.5049784342448,96.15500869750977,106.39655914306636,93.8892293294271
2023-09-06 18:00:00-04:00,,86.98959045410157,88.43828913370768,87.21530990600587,91.78779067993165,87.58193995157878,89.38868993123373,93.79386088053387,89.9147092183431
2023-09-06 19:00:00-04:00,,84.80631001790366,85.97747955322266,85.27919972737631,86.96252950032552,84.50898005167645,86.23883946736653,87.78191858927408,86.35103810628256
2023-09-06 20:00:00-04:00,,82.56924031575521,82.4989501953125,82.11648000081381,83.15762939453126,82.12572046915692,83.06259104410807,83.47476018269857,82.29830907185872
2023-09-06 21:00:00-04:00,,80.27771911621095,80.24372838338218,79.9117500305176,80.73641891479494,80.1061180114746,80.46383946736655,80.87600860595704,80.12822875976563
2023-09-06 22:00:00-04:00,,78.83000920613607,78.71714960734049,78.41718063354492,79.18443018595377,78.71583099365235,78.91745834350586,79.16132888793945,78.56567789713542
2023-09-06 23:00:00-04:00,,77.82812957763672,77.69118169148763,77.41661809285482,78.13205769856772,77.92217763264973,77.9017204284668,78.06638946533204,77.53475875854494
2023-09-07 00:00:00-04:00,,77.11631952921552,76.96551157633463,76.56818974812826,77.3710797627767,77.19683965047201,77.07869898478192,77.1885889689128,76.76321970621744
2023-09-07 01:00:00-04:00,,76.5506991068522,76.40483907063803,75.8679313659668,76.9301986694336,76.56159006754557,76.49295094807943,76.59954121907552,76.31672999064128
2023-09-07 02:00:00-04:00,,75.93029861450196,75.41417973836263,74.69675954182942,76.06394856770834,75.93227895100912,75.73658905029296,75.56729888916016,74.94261194864909
2023-09-07 03:00:00-04:00,,75.18417053222657,74.65946782430015,73.85690841674804,75.38678944905602,74.81786931355796,74.7812370300293,74.79014790852867,74.67695922851564
2023-09-07 04:00:00-04:00,,74.7944394429525,74.5268076578776,74.13741073608398,75.09375025431316,74.40074946085612,74.43968785603843,74.68982950846355,74.64857838948569
2023-09-07 05:00:00-04:00,,74.37467727661132,74.1030886332194,73.5140391031901,74.70995966593425,74.27535044352216,74.0618392944336,74.25423024495444,74.18954900105794
2023-09-07 06:00:00-04:00,,74.06942672729491,73.8674700419108,73.01177927652996,74.31362838745117,73.85064061482747,73.6780517578125,73.85625178019205,73.64009857177736
2023-09-07 07:00:00-04:00,,75.47555974324544,78.81416982014974,74.71391932169597,75.94250869750978,74.5043706258138,74.68223927815757,75.63725941975913,75.5824801127116
2023-09-07 08:00:00-04:00,,79.90382919311524,83.77901916503906,78.73463948567708,79.83023935953776,76.51736907958984,77.85221837361654,79.61639912923178,79.43027903238934
2023-09-07 09:00:00-04:00,,85.55177993774416,84.12716852823895,82.9929593404134,86.58137842814129,78.59471944173177,81.38750813802085,82.75007756551106,85.11782862345378
2023-09-07 10:00:00-04:00,,88.66632029215495,87.71063919067383,86.49723002115887,92.77976938883464,82.23627014160157,86.42495880126953,85.63559951782227,90.35459874471029
2023-09-07 11:00:00-04:00,,90.16748911539713,90.85884094238283,88.75244903564453,98.09903869628907,86.43254877726238,100.24304987589518,88.20695826212567,92.01812998453777
2023-09-07 12:00:00-04:00,,90.94827194213867,93.08864898681641,90.76611022949218,101.95574874877934,91.0416592915853,107.95679855346678,91.24460932413737,93.95984903971355
2023-09-07 13:00:00-04:00,,91.4139010111491,94.49444961547852,92.2029291788737,105.93983815511075,102.12800877888998,111.75245819091796,97.58984909057618,96.6605697631836
2023-09-07 14:00:00-04:00,,93.84071909586588,96.59589055379232,93.98162943522135,108.04886728922533,107.61887969970714,113.10905928178269,106.48928731282555,98.47062098185224
2023-09-07 15:00:00-04:00,,94.24926045735677,97.12784779866537,94.56209945678712,104.7792289733887,102.8493891398113,110.18529001871744,109.2322486877441,97.86209945678712
2023-09-07 16:00:00-04:00,,93.79385910034179,96.2790891011556,94.37828852335613,105.35012868245443,100.12127965291339,109.95791854858405,112.32976906986563,98.16998875935873
2023-09-07 17:00:00-04:00,,92.38772989908854,93.9034205118815,92.50751953125,102.41412099202479,95.20163879394532,98.7161394755046,110.81129735310878,97.0776880900065
2023-09-07 18:00:00-04:00,,89.90151036580404,90.74795913696289,89.81504923502604,94.26971867879232,90.0526496887207,91.83893788655601,97.14896850585941,92.24351857503255
2023-09-07 19:00:00-04:00,,86.69588801066081,87.12158940633138,86.57807846069338,87.89807942708333,86.89421946207683,87.75650914510092,88.52639872233074,87.13512013753257
2023-09-07 20:00:00-04:00,,84.72413914998374,84.89903920491538,84.44264958699544,85.56167805989584,84.78485641479492,85.35972035725914,85.67684936523438,84.836998240153
2023-09-07 21:00:00-04:00,,83.14773000081382,83.4500104268392,82.95005925496419,84.08459981282553,83.007150777181,83.74569142659506,84.00638834635417,83.39819844563803
2023-09-07 22:00:00-04:00,,82.00658899943033,82.11746775309244,81.79934972127279,82.69331970214846,81.92342885335286,82.3613385518392,82.56131795247396,82.0475087483724
2023-09-07 23:00:00-04:00,,80.86841939290365,80.83046976725261,80.54171905517579,81.3710080464681,80.92518107096356,81.05289026896159,81.17697067260742,80.77899068196616
2023-09-08 00:00:00-04:00,,79.79030888875326,79.6398287455241,79.21511866251628,80.19290796915692,79.70615946451825,79.88039830525716,79.96256942749025,79.49726791381836
2023-09-08 01:00:00-04:00,,78.77671381632486,78.5143648783366,78.03850428263347,79.12354583740235,78.32296498616536,78.7008160909017,78.81779912312825,78.48730506896973
2023-09-08 02:00:00-04:00,,77.7248385111491,77.20574951171875,76.54211883544922,77.81657842000325,77.09057947794598,77.41200027465821,77.4199178059896,76.97705815633138
2023-09-08 03:00:00-04:00,,76.50152943929037,75.96428833007812,75.45806808471681,76.40582962036133,75.99992955525718,76.07385050455729,76.05008799235026,75.66266962687176
2023-09-08 04:00:00-04:00,,75.64418818155926,75.21486002604168,74.82545852661133,75.57191975911458,75.47093963623048,75.21255035400392,75.19637908935549,74.88980916341147
2023-09-08 05:00:00-04:00,,75.00563964843751,74.77925949096681,74.23706919352212,75.16733856201172,74.76077829996747,74.63570683797201,74.77265981038413,74.35257059733074
2023-09-08 06:00:00-04:00,,75.13433685302736,75.23366826375326,74.45123977661133,75.4184700012207,74.73404795328777,74.65517857869466,74.94194997151695,74.78255971272787
2023-09-08 07:00:00-04:00,,76.2718500773112,76.52034022013346,75.7903783162435,76.32861124674479,75.61250890096031,75.74978968302409,76.01940027872722,75.59765803019205
2023-09-08 08:00:00-04:00,,77.88521804809571,78.05549850463869,76.95329996744792,77.37701822916667,76.65795008341472,77.07342147827148,77.37372105916342,76.47282129923502
2023-09-08 09:00:00-04:00,,79.47713801066081,80.12129923502604,79.17617874145508,79.54841868082683,78.87060114542643,79.50650939941406,80.36582997639974,78.75245869954428
2023-09-08 10:00:00-04:00,,82.77350972493491,83.83676834106446,82.69562962849936,83.15366923014325,81.91880874633789,83.11307983398437,84.25290095011395,82.1923792521159
2023-09-08 11:00:00-04:00,,86.65694758097331,88.04294942220052,86.45268046061197,90.11831995646159,85.53759129842122,91.43073018391927,88.37393951416016,87.20177663167318
2023-09-08 12:00:00-04:00,,90.04604873657226,91.81517918904622,89.82989807128908,94.74161911010742,90.51068852742513,99.7226392110189,92.09501927693685,90.5842788696289
2023-09-08 13:00:00-04:00,,90.05396982828778,91.72739919026692,90.0021588643392,94.33076909383139,93.54536921183269,98.23467152913415,94.39280904134117,90.63972142537435
2023-09-08 14:00:00-04:00,,89.83781916300455,90.88259862263999,89.57282969156901,93.70773061116537,93.4717778523763,96.76385803222662,95.0801986694336,90.11204833984375
2023-09-08 15:00:00-04:00,,78.99368896484376,78.63135070800782,78.16373850504557,79.0431900024414,79.82990875244141,80.28728942871095,79.19961039225261,77.35325826009115
2023-09-08 16:00:00-04:00,,79.61508051554362,81.28751907348632,80.32622782389323,82.44515889485677,80.57306874593101,81.92045873006185,83.29589818318686,81.27266972859701
2023-09-08 17:00:00-04:00,,83.13782806396485,85.33925654093426,84.38258641560873,88.30628814697266,84.21230901082357,86.58269907633465,91.54457855224611,86.20748901367189
2023-09-08 18:00:00-04:00,,83.3453992207845,83.80739898681642,83.30712102254233,84.54065831502278,83.41502990722657,84.06611963907879,85.66068013509116,83.55857899983725
2023-09-08 19:00:00-04:00,,81.82244923909505,81.94289906819661,81.59903818766276,82.25144805908204,81.89438934326172,82.01714808146158,82.31018931070963,81.66338857014973
2023-09-08 20:00:00-04:00,,80.32259953816732,80.1513308207194,79.87247873942057,80.4536107381185,80.26715977986655,80.31797993977865,80.36549962361654,79.68636016845703
2023-09-08 21:00:00-04:00,,77.13809967041017,76.71635945638022,76.40417963663737,77.03943049112955,77.06847127278647,77.07473882039388,76.87046915690104,75.96131973266603
2023-09-08 22:00:00-04:00,,75.99729029337567,75.77420679728192,75.32838058471681,76.17813034057617,75.94119059244791,75.78245976765952,75.96758855183921,75.5016306559245
2023-09-08 23:00:00-04:00,,75.62801742553712,75.62966868082684,75.2079294840495,75.98706181844076,75.49535802205405,75.49898935953777,75.73559900919598,75.37325795491537
2023-09-09 00:00:00-04:00,,75.45773951212567,76.00289993286133,75.4072504679362,76.37316029866537,75.12146911621095,75.48083877563478,75.91083043416343,75.93393300374349
2023-09-09 01:00:00-04:00,,75.512850189209,75.71480916341147,75.09474080403648,76.08572998046876,74.85746866861979,75.43101069132489,75.6613505045573,75.33398793538412
2023-09-09 02:00:00-04:00,,75.07329076131187,74.86406962076823,74.39249903361002,75.18350982666017,74.47664896647136,74.7231575012207,74.8096196492513,74.59742863972981
2023-09-09 03:00:00-04:00,,74.07272847493489,73.745369720459,73.18337910970054,73.93644002278646,73.73447977701822,73.6391108194987,73.65659968058269,73.24343999226888
2023-09-09 04:00:00-04:00,,73.2077980041504,72.8009101867676,72.20459950764976,73.06193974812825,73.05665918986003,72.80421040852866,72.63524678548178,72.11715062459311
2023-09-09 05:00:00-04:00,,72.91542002360026,72.64250742594403,72.07292811075847,73.02761866251628,72.95832061767578,72.55802892049155,72.55637766520184,72.0574198404948
2023-09-09 06:00:00-04:00,,73.59587987263997,73.62393086751302,73.03025868733724,73.8529495239258,73.58201955159505,73.27907816569012,73.53713912963867,72.97548014322918
