Timestamp,Z11_CO2 (ppm),Z12+13_CO2 (ppm),Z15+16_CO2 (ppm),Z17_CO2 (ppm),Z1_CO2 (ppm),Z21_CO2 (ppm),Z22+23_CO2 (ppm),Z24_CO2 (ppm),Z25+26+27_CO2 (ppm),Z31_CO2 (ppm),Z32_CO2 (ppm),Z33_CO2 (ppm),Z3_CO2 (ppm),Z4_CO2 (ppm),Z5_CO2 (ppm)
2022-06-21 22:00:00-04:00,400.0746668497723,453.578668721517,451.2159993489584,428.6506668090821,435.3173334757488,390.079986572266,436.0159988403321,671.4239990234377,390.079986572266,390.1013198852543,425.077333577474,441.6213333129883,460.89599812825526,412.7519994099937,403.7493286132814
2022-06-21 23:00:00-04:00,395.0773289998373,445.9946665445965,446.9546691894532,420.5119995117188,429.6853337605796,390.079986572266,432.7946650187176,633.0080017089845,390.079986572266,390.2506540934248,424.0213312784832,439.4026641845704,436.3306666056316,390.6719879150394,390.079986572266
2022-06-22 00:00:00-04:00,393.9839955647788,443.0400009155274,441.162664794922,416.53333384195975,425.9413350423178,390.079986572266,426.8800003051758,625.2906697591147,390.079986572266,390.079986572266,422.2560002644857,436.9973332722983,428.25066528320326,390.079986572266,390.079986572266
2022-06-22 01:00:00-04:00,390.45332132975295,439.8399983723959,436.94933420817057,414.1600016276042,421.7973342895509,390.079986572266,422.5333328247071,619.7386667887371,390.079986572266,390.079986572266,416.75733489990233,430.709332784017,422.33066558837896,390.079986572266,390.079986572266
2022-06-22 02:00:00-04:00,391.76532287597695,437.5839996337891,442.00533498128266,415.6906667073569,422.9280003865561,390.079986572266,423.3599995930991,583.3226654052736,390.079986572266,390.079986572266,417.5946680704753,428.9493316650391,428.1706654866537,390.86398874918655,403.2799942016604
2022-06-22 03:00:00-04:00,397.5999994913738,456.7359975179036,450.7626658121746,418.0426661173504,443.056000773112,390.079986572266,432.9653350830079,490.4319981892904,390.079986572266,390.079986572266,424.5599990844728,433.0559997558594,456.4639994303387,402.650664774577,428.3839996337893
2022-06-22 04:00:00-04:00,404.78933258056645,472.4213322957358,464.4266682942709,427.466667175293,454.85333251953136,390.079986572266,436.7679997762045,471.0773330688477,390.079986572266,390.079986572266,431.4826695760093,440.2453323364259,468.46933339436856,420.7519999186199,430.13866678873705
2022-06-22 05:00:00-04:00,402.49599863688167,476.7573328653972,471.04533437093113,425.4026682535808,454.94933268229175,390.079986572266,436.2986653645833,539.2586644490561,390.079986572266,390.079986572266,434.78933258056657,448.1280003865561,445.72800038655606,401.9999944051109,424.0639999389649
2022-06-22 06:00:00-04:00,399.7546676635744,469.8026677449545,469.98400065104175,420.7200002034506,443.7226659138999,390.079986572266,442.18666788736977,508.6559987386069,390.079986572266,390.079986572266,437.5360005696616,448.3786677042644,430.3093338012696,390.671988932292,429.1146657307944
2022-06-22 07:00:00-04:00,393.1573277791343,465.0186655680339,463.9146677652996,420.22399851481134,441.81866505940775,390.079986572266,441.8666651407879,484.7039998372396,390.079986572266,390.079986572266,433.7173329671225,447.0506663004559,424.6399978637696,390.4693211873376,421.8026657104493
2022-06-22 08:00:00-04:00,397.6586654663087,464.1706670125326,458.4959996541342,421.7973332722983,444.218665568034,390.079986572266,440.3786656697592,436.9920008341472,390.079986572266,390.079986572266,429.0720001220704,442.869333902995,456.256000773112,404.9546656290692,415.3919998168946
2022-06-22 09:00:00-04:00,416.3520009358726,473.69066569010425,472.0533340454102,428.17066599528,457.0399988810222,390.079986572266,443.3706654866537,435.27466786702473,390.079986572266,390.079986572266,431.0186665852864,444.42133331298834,468.11200002034514,425.0613347371421,411.7759984334311
2022-06-22 10:00:00-04:00,411.0026672363282,489.48266601562506,491.2213307698568,434.0639984130861,476.34666544596354,390.079986572266,468.2613321940105,480.45866597493495,390.079986572266,390.079986572266,440.47466532389336,454.1760004679363,481.237333170573,436.78399810791024,419.9679997762045
2022-06-22 11:00:00-04:00,421.5839996337892,504.93333180745446,504.05333455403655,439.2639989217124,490.7359995524088,390.079986572266,514.8533309936524,637.7333312988283,390.1386540730798,390.079986572266,454.2826680501303,471.9946670532227,499.37599995931,452.2986673990887,426.6293350219728
2022-06-22 12:00:00-04:00,409.14666646321626,491.45066680908207,493.5093353271485,440.6933329264323,487.62133382161466,390.079986572266,497.6799997965496,586.767998758952,390.079986572266,390.079986572266,443.46133473714207,475.744000752767,493.6853332519531,445.7013331095378,421.95199839274096
2022-06-22 13:00:00-04:00,415.6319997151693,508.1013310750326,502.6826660156251,437.365333557129,517.7439961751303,390.079986572266,533.9893356323242,661.770667521159,400.4799921671553,391.74932200113966,468.5919967651368,479.12000020345056,526.4053314208985,475.0293314615886,431.49333394368495
2022-06-22 14:00:00-04:00,414.2358977488983,472.9189727000701,454.0799990922978,433.16512513772045,465.386664757362,390.079986572266,507.3148709810698,721.8379500951523,403.0276919633915,392.9189687875604,450.7158977801984,466.9948706993691,643.8071789863784,544.2051297701323,428.6933343349359
2022-06-22 15:00:00-04:00,407.1253321329753,464.9440022786459,471.4719980875652,439.9253331502279,454.47466735839856,390.079986572266,472.0479990641277,683.6906667073569,391.1626551310225,390.6399881998702,441.9893325805664,460.592003885905,569.6693400065105,469.4133336385093,423.85599822998057
2022-06-22 16:00:00-04:00,399.4506673177085,462.37333119710297,462.3039998372397,433.2853337605794,452.72000071207697,390.079986572266,470.2560007731121,655.9626668294272,390.079986572266,391.2853215535485,428.9920008341471,479.9626668294271,505.02933197021497,465.0720006306967,411.4346664428712
2022-06-22 17:00:00-04:00,398.43199818929054,456.853333536784,451.35466613769535,437.34933369954433,445.8079981486004,390.079986572266,459.6746683756511,584.5013336181642,390.079986572266,390.2559875488285,431.51999969482426,452.3946665445965,480.5546676635743,440.1706665039064,400.59199981689466
2022-06-22 18:00:00-04:00,400.6133331298829,462.8640019734702,455.9893330891928,432.8266647338868,460.6453328450521,390.079986572266,482.5653361002605,671.936004638672,390.079986572266,390.1279871622725,439.9839991251628,455.1786666870119,475.38666737874354,438.73599955240906,395.5786661783855
2022-06-22 19:00:00-04:00,405.0559997558594,463.4880004882813,464.4320012410483,432.7093338012695,454.8426681518555,390.079986572266,462.6773335774741,693.7173350016277,390.079986572266,392.8053243001305,449.759999593099,461.6853337605795,564.4373331705731,477.5413335164389,498.9493316650391
2022-06-22 20:00:00-04:00,404.3893346150717,459.1786666870119,483.6533340454103,430.59200032552087,447.717333984375,390.079986572266,440.5066665649416,678.4853332519532,390.079986572266,391.7813232421879,445.0186670939129,460.0266657511394,560.4000010172527,530.7573333740236,512.1599990844727
2022-06-22 21:00:00-04:00,405.6799992879232,461.7013331095379,475.7386672973634,431.4186681111654,446.4853322347006,390.079986572266,437.3866658528647,662.6986684163414,390.079986572266,390.3253214518233,436.6666656494142,447.8933329264325,508.77866719563815,470.8213333129885,508.9760025024415
2022-06-22 22:00:00-04:00,404.34666595458987,459.3386672973634,475.1626653035483,435.1893341064454,447.3546651204428,390.079986572266,443.1893310546876,693.7706624348959,390.079986572266,392.23999074300167,434.43733317057297,448.62399851481126,464.581332397461,409.07733001709,442.0906656901043
2022-06-22 23:00:00-04:00,405.9839991251629,457.5519989013673,462.901335144043,435.7279988606773,441.039998372396,390.079986572266,444.7999994913738,714.7413330078126,390.079986572266,394.1439941406252,436.65066680908217,452.1493342081706,447.391998799642,390.5653223673506,394.8533309936524
2022-06-23 00:00:00-04:00,400.6506632486981,452.6933359781901,461.637334696452,444.058665974935,432.7946685791016,390.079986572266,439.86666666666673,709.1200022379559,390.079986572266,392.9439951578778,437.2426666259767,455.6853342692058,448.8106648763022,390.1226542154952,390.2239873250329
2022-06-23 01:00:00-04:00,395.9279978434246,439.2559987386068,452.21866505940767,430.5146662394207,424.906667327881,390.079986572266,432.1333346048991,665.1706680297852,390.079986572266,390.8959894816084,430.57599995931,451.8026652018231,434.41599884033207,390.079986572266,390.079986572266
2022-06-23 02:00:00-04:00,390.9013239542646,441.0666651407879,450.1760009765625,429.7013331095378,430.58133290608737,390.079986572266,424.5013326009115,630.6773325602214,390.079986572266,390.079986572266,429.4506663004558,443.5573318481446,438.1973332722983,393.16265716552766,390.54398854573606
2022-06-23 03:00:00-04:00,402.0373326619467,454.3733322143556,464.6933334350587,426.2666646321616,437.1626632690432,390.079986572266,432.9599990844727,668.6240010579428,390.079986572266,390.2826538085941,430.1439977010092,442.4853312174481,445.44000142415376,397.5893325805665,429.43999888102223
2022-06-23 04:00:00-04:00,407.1093338012696,457.5679992675783,468.7360000610352,429.2000000000001,442.2399988810223,390.079986572266,440.1226679484051,712.8000000000001,390.079986572266,390.0853200276696,433.3653325398764,441.8399983723959,443.359999593099,399.01866658528655,449.8506647745769
2022-06-23 05:00:00-04:00,409.4666646321615,461.8239985148113,467.4666681925457,429.754667154948,443.951996866862,390.079986572266,443.4293324788413,710.4960011800132,390.079986572266,390.34132130940793,437.59466756184906,448.0053314208985,438.2613332112632,396.1706639607749,443.5466654459636
2022-06-23 06:00:00-04:00,407.7759984334311,461.97333475748695,469.0559982299805,430.01600087483735,439.8133341471355,390.079986572266,446.14399871826186,690.5866678873699,390.079986572266,390.5119873046879,436.1226654052736,448.7093353271485,440.4426661173503,392.7786631266278,465.88799997965504
2022-06-23 07:00:00-04:00,408.0906667073569,465.1626663208008,466.2826655069988,427.952001953125,443.2053334554037,390.079986572266,443.72800089518233,577.1679962158203,390.079986572266,390.25065358479856,435.5680013020834,448.8373346964519,438.6186681111655,393.8986618041994,434.62933400472014
2022-06-23 08:00:00-04:00,416.0959996541342,477.919999186198,477.5573323567709,428.1493326822917,464.17599995930993,390.079986572266,477.6853337605795,524.2400009155275,401.7439966837566,391.9946578979496,462.1759989420574,479.5199991861981,471.8453338623048,424.832000732422,446.62933247884126
2022-06-23 09:00:00-04:00,441.1314293997629,500.4285708836148,497.1999991280693,433.35999897548135,490.4342891148159,394.1885626656671,636.2285723005023,695.6342838832312,405.52571596418113,477.2742832728796,496.34285627092646,509.3600022452219,519.6457143511092,472.8399996076312,450.657143184117
2022-06-23 10:00:00-04:00,509.5608907063803,565.0702229817709,526.3573337131078,448.8888875325522,543.4311035156251,435.2782206217449,593.3439982096356,577.0453301323786,428.0746683756512,592.75377468533,556.9777791341147,621.4471150716147,548.9137763129341,509.6675557454428,461.4542229546442
2022-06-23 11:00:00-04:00,441.5466679890951,553.5253346761069,570.3733357747398,451.0346664428711,583.5786661783856,399.6479955037437,497.87199910481775,523.0346633911134,438.0586649576824,410.2879918416344,488.4906677246094,689.3226654052736,563.0133361816407,526.3786656697591,488.7253311157227
2022-06-23 12:00:00-04:00,431.4826655069989,556.5866658528647,594.7199981689454,457.32266438802094,604.7306701660158,394.8053288777671,487.0186670939128,511.1573348999024,453.4506673177084,390.35732116699256,453.6533340454102,464.7146703084311,559.0133377075198,525.0186670939129,489.8453323364259
2022-06-23 13:00:00-04:00,413.18399912516287,534.7733327229819,558.6933319091798,456.4693318684896,569.7386627197267,390.079986572266,494.3360005696616,516.3253336588542,408.496002705892,390.079986572266,434.7626658121746,441.3439997355144,602.2453338623048,568.5973347981773,484.4480005900066
2022-06-23 14:00:00-04:00,429.2586669921876,552.0479970296225,545.4346659342449,478.8426661173504,560.5866668701173,390.079986572266,622.5759969075522,755.7866699218752,420.0266657511394,393.05598958333366,473.54666697184257,489.573329671224,599.0186665852865,562.8800008138022,486.6933334350587
2022-06-23 15:00:00-04:00,496.1546666463217,572.6506673177084,555.9146636962892,519.4773340861004,590.2079986572267,406.43733164469415,618.2666646321616,778.4000010172527,413.1999994913738,425.8560002644857,497.5360000610353,491.1466679890952,629.6746632893881,580.458665974935,515.2800003051759
2022-06-23 16:00:00-04:00,483.6159998575848,555.4560028076173,534.479997253418,519.8453358968101,594.6613321940106,409.9359990437827,562.661336263021,741.535999552409,407.6799997965496,423.68000081380217,472.20266774495445,479.9146657307944,634.3466684977215,580.2346669514975,532.6933329264324
2022-06-23 17:00:00-04:00,457.6426691691082,526.4906656901043,508.0533330281577,515.1413350423178,536.8319981892905,392.5653244018558,540.7413324991863,733.2053324381511,396.6133275349937,413.17333272298185,476.2613342285157,478.037333170573,617.4133321126303,567.1093332926433,489.1840001424154
2022-06-23 18:00:00-04:00,421.7226664225262,470.8000015258791,465.2000000000001,506.2613352457684,456.97066599528,390.079986572266,467.59999949137375,651.4506663004559,390.079986572266,399.7279978434247,466.218665568034,462.7840016682943,631.8506673177085,548.1546651204428,464.6826700846355
2022-06-23 19:00:00-04:00,406.2399988810222,461.2479985555014,482.5919993082683,457.8346674601237,443.3866633097332,390.079986572266,450.6559992472331,622.2240000406903,390.079986572266,391.1519933064781,464.3840006510418,453.2639994303386,560.3093322753907,522.7626658121745,457.3973332722982
2022-06-23 20:00:00-04:00,415.4026662190756,470.3733337402344,502.4,471.1733311971029,449.669332377116,390.079986572266,458.6506663004558,655.1040008544923,390.079986572266,390.9973215738936,456.5440017700195,466.954667154948,576.0106638590496,520.97599995931,588.1920023600262
2022-06-23 21:00:00-04:00,413.9146687825521,465.4613332112632,485.0133321126304,505.3386647542319,447.9626668294271,390.079986572266,451.2693364461264,691.872001139323,390.079986572266,391.61599121093775,445.2853352864584,462.11733296712254,537.3386637369792,487.03466593424486,486.304000345866
2022-06-23 22:00:00-04:00,416.9386688232423,471.7653340657553,475.3386662801108,491.0293345133465,455.0026662190757,390.079986572266,459.21066538492846,707.8293345133465,390.079986572266,391.9679931640628,443.62133280436205,465.0506663004558,497.5040013631186,444.9066685994467,448.5813318888348
2022-06-23 23:00:00-04:00,415.1200022379559,463.02399953206384,473.8720011393231,475.4240005493164,451.8133321126304,390.079986572266,450.8000000000001,700.3306630452475,390.079986572266,393.0079940795901,442.7999994913738,460.35199839274094,461.9413314819337,403.5466664632162,398.4213317871095
2022-06-24 00:00:00-04:00,420.2666651407879,474.6186686197917,469.8186660766603,469.38133087158207,457.73333485921233,390.079986572266,460.709334309896,721.2479990641277,390.1386540730798,397.2319966634116,444.1013315836589,466.1546661376954,465.2586669921876,397.1306625366213,398.9813308715821
2022-06-24 01:00:00-04:00,432.5520004272463,481.1546661376954,480.49866561889655,469.2853322347007,469.9359995524089,390.079986572266,472.46399993896495,735.1093307495119,390.1119867960616,414.6346664428712,454.2960006713867,480.9440004984539,471.84799906412775,407.7306673685711,411.1813331604005
2022-06-24 02:00:00-04:00,437.8773300170898,489.9893335978192,492.5653361002605,471.99466705322266,476.42666625976574,390.079986572266,472.3786677042644,704.138666788737,390.079986572266,409.7279988606772,461.6373336791992,485.00266672770186,481.1573333740236,419.9999994913738,421.0613352457684
2022-06-24 03:00:00-04:00,440.69333445231126,495.861334737142,504.1706670125327,465.52000071207686,477.3013320922853,390.2773208618168,460.83200022379566,676.2560007731121,390.079986572266,400.175996398926,460.30399983723976,475.7493331909181,488.1333333333333,439.167998758952,469.2266652425132
2022-06-24 04:00:00-04:00,448.7680002848308,508.6293345133464,516.1600001017254,466.7786677042643,497.4773340861003,390.079986572266,465.7333333333335,668.245330810547,390.079986572266,393.4186589558922,455.1786651611329,475.5306681315105,509.6746683756511,456.7199996948244,510.06400197347017
2022-06-24 05:00:00-04:00,460.6879999796551,523.5946660359701,529.1839965820313,464.5760025024414,508.991998799642,390.079986572266,462.8533325195313,649.4666666666668,390.079986572266,397.8239964803062,455.8080001831056,477.8026672363282,516.4213353474937,467.7706680297852,509.1893335978191
2022-06-24 06:00:00-04:00,443.8080006917319,503.1466690063478,523.125336710612,466.8586664835613,480.73066813151047,390.079986572266,473.6053334554037,694.1119984944663,392.3679921468101,411.9626673380535,465.63733317057296,481.8026677449545,496.597331237793,446.57066904703777,506.5066655476888
2022-06-24 07:00:00-04:00,437.9039993286133,498.7520009358725,513.6266647338869,477.1840006510418,477.7066675821941,390.079986572266,474.85333251953136,653.6640034993491,390.2559885660811,404.12799987792977,460.8479980468752,481.5680013020834,468.0693323771159,427.5626678466797,536.3039978027344
2022-06-24 08:00:00-04:00,438.4159993489584,499.2320002237957,506.66133270263686,478.7093348185222,475.86133371988944,390.079986572266,485.882666015625,601.0666646321616,390.2186543782556,397.8186640421552,467.466667175293,479.1253326416016,503.845334370931,445.7706649780274,481.77599843343097
2022-06-24 09:00:00-04:00,453.28533325195326,507.4559997558594,511.31199951171885,481.8399993896485,488.6240010579428,390.079986572266,571.8400014241538,521.3546671549481,395.7866628011069,397.6159973144533,479.0506673177084,477.39200083414727,530.9760019938152,474.2346649169923,452.9386678059896
2022-06-24 10:00:00-04:00,429.9340338456005,500.8505259731361,543.152278431675,484.49684116296606,538.8800005996437,419.78946618866536,474.1501748603688,450.3803518194903,406.2540331388777,390.079986572266,458.7452633506374,498.24561564127606,546.307367692914,493.0301765308046,455.4329828630415
2022-06-24 11:00:00-04:00,404.8213338216147,497.4880009969076,580.4319966634116,487.5626678466797,588.570667521159,390.079986572266,447.83999989827487,489.94666697184255,409.8399993896485,390.079986572266,439.0666666666668,500.2719991048178,580.6293324788413,523.8186665852866,486.7200017293295
2022-06-24 12:00:00-04:00,408.8480000813804,529.6853337605795,617.4080017089844,489.54133300781257,615.519999186198,530.7840006510419,472.9759989420574,505.7760014851889,409.0239995320639,390.4106536865238,437.1893325805665,511.8719996134441,612.8639994303387,554.9333333333335,505.3279998779297
2022-06-24 13:00:00-04:00,413.57333323160816,539.8133310953776,651.7546691894532,513.7066670735678,615.5679992675782,477.73866526285815,468.07466684977226,500.0480005900066,422.7253321329753,394.9013219197594,433.26399993896496,519.109332784017,634.997332763672,575.2906687418621,524.8106643676758
2022-06-24 14:00:00-04:00,423.0736844246848,518.8435117487323,676.2666668808253,625.6392982884458,620.7943821957236,433.94245669716287,469.9452621727661,517.0301792077851,416.12350731565255,390.9277092113833,435.2729829487049,520.9656131142066,731.6435097142271,604.3789447985197,589.6252612733005
2022-06-24 15:00:00-04:00,418.3199986775717,547.2213317871095,707.8079966227214,672.3733327229819,649.1519989013673,399.7599955240888,522.3946665445965,530.0479990641277,423.5520004272461,390.87465616862016,449.03466796875006,550.1280039469402,704.4053314208985,638.8799967447918,646.6719980875653
2022-06-24 16:00:00-04:00,430.1333318074545,607.9466705322267,740.8746704101563,734.5600036621095,681.930667114258,393.1893264770511,591.9253346761069,538.3573323567709,451.7866673787436,400.863999938965,466.0746678670248,613.9946685791017,735.4453318277996,680.8426686604819,650.602665201823
2022-06-24 17:00:00-04:00,430.2506663004558,591.2586669921875,771.4773376464844,785.5253326416017,698.3893320719402,391.6906555175784,523.9466654459636,534.2986684163413,458.0960006713868,398.49066162109386,463.8240010579429,596.6186686197918,762.7519968668621,700.4160034179689,686.5813313802086
2022-06-24 18:00:00-04:00,428.3146657307944,603.1093332926433,750.9333333333333,762.3146677652996,711.7760009765626,390.5119888305668,554.6719985961915,548.1813313802085,472.0160008748373,397.2106623331707,472.7679987589519,606.6506703694663,791.8079966227215,726.2613342285157,688.5333363850913
2022-06-24 19:00:00-04:00,447.4240000406901,662.901333618164,722.1546661376955,740.9279978434246,713.4400014241538,406.3306666056316,771.711996459961,587.184002685547,463.14666697184254,404.1226654052736,484.1013320922853,508.9173314412435,775.146664428711,738.7733317057293,689.194662475586
2022-06-24 20:00:00-04:00,512.1066670735678,657.2693379720054,708.8000000000001,694.8693328857423,701.9093353271486,409.2693303426108,693.343997192383,605.7813313802085,474.7253326416016,424.9600006103517,526.9173309326173,500.83733215332046,756.4800008138022,720.0853342692059,670.0639984130861
2022-06-24 21:00:00-04:00,519.4773376464844,591.1413360595704,665.3333374023439,579.9199971516929,616.6026672363282,395.7759933471682,512.8960001627604,666.0853342692059,424.4160003662111,443.83999684651707,531.690668741862,540.4693293253581,722.6346669514975,676.7199991861982,608.7626658121746
2022-06-24 22:00:00-04:00,477.2319986979168,495.6533360799156,509.0133341471355,516.9599975585938,511.8080047607422,394.39465993245466,445.63733317057296,641.4186696370444,393.16265716552766,439.2426651000978,456.8266662597658,448.1920003255209,629.343997192383,533.5680002848309,516.512003072103
2022-06-24 23:00:00-04:00,422.725333150228,468.02133433024096,479.5733337402344,489.733334350586,450.9066675821941,390.079986572266,441.4133346557618,616.7573333740236,390.079986572266,412.80533396403,439.3013331095378,444.0640004475912,542.0373321533204,475.6959996541342,442.2026672363282
2022-06-25 00:00:00-04:00,415.6319986979168,465.14133351643886,479.1413340250652,495.4399988810222,448.89066772460944,390.079986572266,444.8373326619467,585.4613393147788,390.079986572266,399.8399993896485,438.1226648966473,448.3733327229819,521.242667134603,459.7226659138999,416.01600240071616
2022-06-25 01:00:00-04:00,414.50666402181,468.6293340047202,476.7733327229819,496.7359985351564,452.0053329467774,390.079986572266,446.5973342895508,496.9386642456056,390.079986572266,398.5226628621421,444.1119984944663,457.29066619873055,485.97333221435554,443.00266723632814,401.861334737142
2022-06-25 02:00:00-04:00,419.4453318277996,468.19733327229824,477.5840001424154,489.0986663818361,455.38133239746105,390.079986572266,454.2026667277019,544.2986656188966,390.079986572266,402.2026677449545,449.3120000203451,460.17066599528,477.86133422851566,427.1680018107097,408.4
2022-06-25 03:00:00-04:00,430.4106684366863,480.12800140380864,484.2080001831056,472.9653325398764,468.677333577474,390.079986572266,459.75466562906905,561.5840052286785,390.079986572266,408.2240005493165,453.8293334960938,465.51466827392585,483.7813329060873,430.7200002034506,428.1653315226239
2022-06-25 04:00:00-04:00,435.610666402181,489.1146662394207,499.1573333740234,475.3226654052735,480.5546671549481,390.079986572266,467.2693333943686,548.586666361491,390.079986572266,409.1253326416017,460.2879989624024,468.1119990030926,492.5973332722982,442.6560002644858,442.2826649983725
2022-06-25 05:00:00-04:00,440.4159998575847,493.1039993286134,500.59200032552087,472.7573298136394,482.757330830892,390.079986572266,467.2799987792969,580.7893310546875,390.079986572266,411.0293324788412,468.5973332722982,476.5013346354168,482.0640004475911,435.05600179036463,443.8666656494141
2022-06-25 06:00:00-04:00,434.26133219401055,485.7226654052735,499.7013310750327,470.37333323160817,471.7440002441408,390.079986572266,468.7786661783855,533.9626668294272,390.079986572266,412.5546681722006,467.3760014851888,480.26666564941416,469.66400044759126,427.9626683553061,439.0399978637696
2022-06-25 07:00:00-04:00,425.1999989827475,467.045332336426,485.3013310750327,474.1599990844728,457.6426686604819,390.079986572266,457.3546651204428,461.6533325195314,390.079986572266,407.9946655273438,455.0666687011719,471.76533253987634,460.4799992879233,420.7626658121745,430.5919982910156
2022-06-25 08:00:00-04:00,416.5920008341472,458.59733174641934,475.57866516113296,467.9733327229818,454.79466451009125,390.079986572266,453.978667195638,390.8959884643558,390.079986572266,394.6719919840497,451.7439992268881,447.7439982096355,473.8986643473308,432.826666768392,418.1120005289714
2022-06-25 09:00:00-04:00,411.5733342488607,455.4240005493165,468.7039998372397,466.82133026123057,454.074664815267,390.079986572266,452.4373311360678,390.079986572266,390.079986572266,390.18132019043,450.36800130208337,455.1040028889974,475.1306650797527,424.2559977213542,407.9680002848309
2022-06-25 10:00:00-04:00,402.272001139323,450.0960001627605,464.67200063069663,461.6159983317058,453.8986694335938,390.079986572266,445.28000132242846,390.079986572266,390.079986572266,390.079986572266,441.6479990641277,450.4213358561199,465.4346664428712,417.6853337605795,404.09599965413423
2022-06-25 11:00:00-04:00,393.1999954223635,436.6186681111654,461.5520009358725,456.0586669921876,449.84533437093097,390.079986572266,436.4906667073568,390.2186538696293,390.079986572266,390.4586542765303,433.9573333740235,452.0693333943686,458.4800013224285,410.2666681925456,396.67199859619154
2022-06-25 12:00:00-04:00,397.2853296915692,438.2293334960939,461.68000030517584,447.338668314616,443.8293365478516,390.079986572266,435.1466669718424,390.91199035644553,390.079986572266,392.4639923095706,434.38400217692055,455.007997639974,453.1839991251628,409.0986668904623,394.79999643961605
2022-06-25 13:00:00-04:00,395.8719991048178,441.2000000000001,461.253333536784,447.34933573404953,442.9226674397787,390.079986572266,437.37066599528,393.29066365559913,390.079986572266,392.6133239746096,430.9653350830079,456.2026667277019,448.6026657104493,404.2186665852866,392.0373270670575
2022-06-25 14:00:00-04:00,394.56532847086606,437.58933563232426,449.119999186198,445.7919993082683,441.0720001220705,390.079986572266,438.0853332519533,396.7573303222658,390.079986572266,393.7919921875003,432.42133483886727,458.7413335164389,441.38133239746105,402.1279983520509,390.42665608724
2022-06-25 15:00:00-04:00,393.0399927775067,437.23733367919937,449.1840006510418,437.4773335774741,435.9839991251629,390.079986572266,432.9813329060873,402.1226669311525,390.079986572266,398.7839945475262,430.4639989217122,458.20800120035807,443.7920008341472,399.103996785482,390.079986572266
2022-06-25 16:00:00-04:00,395.5093287150067,440.69333343505866,445.5786661783855,437.5999989827475,438.51199849446624,390.079986572266,451.53066711425794,415.09333394368497,390.079986572266,409.6479990641277,439.1253311157227,463.5466664632161,443.0719996134441,395.9733301798505,390.0959869384769
2022-06-25 17:00:00-04:00,400.1333323160808,441.5306650797527,445.7919993082683,441.60533396403,439.9200007120769,390.079986572266,448.97600046793633,420.4746643066408,390.079986572266,405.0560012817383,440.2666687011719,463.5413360595704,438.22933146158863,394.6079971313478,390.0853200276696
2022-06-25 18:00:00-04:00,393.0133265177411,441.1413340250652,447.5839986165365,438.298666381836,438.3200012207032,390.079986572266,487.2319951375327,433.03999989827486,390.079986572266,408.39466603597015,443.59466654459646,464.4479980468751,439.8506683349611,394.3519963582359,390.079986572266
2022-06-25 19:00:00-04:00,398.38399759928393,442.0746668497722,452.533334350586,444.6240000406903,440.4853327433269,390.079986572266,511.4826670328777,412.83733215332046,393.871988932292,405.5680013020835,450.5333328247071,461.5786677042644,436.6293345133464,391.5786575317386,390.079986572266
2022-06-25 20:00:00-04:00,396.0106648763023,444.581332397461,454.83733317057306,461.0826665242514,444.4586669921876,390.079986572266,467.354667154948,401.3599985758465,390.1493204752608,407.0080001831056,452.5546666463217,467.5253336588543,441.2480000813802,395.3653310139974,392.5546610514325
2022-06-25 21:00:00-04:00,405.0666651407879,447.5520014444989,467.37600046793625,469.519999186198,460.4639999389649,390.079986572266,473.2959991455079,390.5706542968754,390.079986572266,402.11200052897146,455.0506652832032,470.1066680908204,447.0720026652019,400.3413309733074,400.9333338419597
2022-06-25 22:00:00-04:00,412.2826660156251,463.5893320719403,470.8053329467774,466.9653335571291,462.42666676839207,390.079986572266,481.1200007120769,391.7866592407229,390.079986572266,409.77599995931,453.85066630045577,468.666667175293,454.0960006713868,405.84000193278,407.1466654459636
2022-06-25 23:00:00-04:00,417.647999572754,464.8106664021811,474.8640009562175,461.9146662394206,465.8559997558594,390.079986572266,462.8159998575848,468.7679946899416,390.079986572266,407.4346649169922,451.6586659749351,465.55199890136726,451.33333333333337,408.57599995931,409.07199910481785
2022-06-26 00:00:00-04:00,416.62400156656906,459.4773335774741,472.9920018513998,457.37599894205744,460.75199991861984,390.079986572266,456.367998758952,566.8053344726563,390.079986572266,407.76533203125007,450.2399983723959,462.48533477783207,454.1013336181641,406.3413340250652,404.4853332519533
2022-06-26 01:00:00-04:00,411.0559987386069,456.0106684366863,464.509334309896,454.525333150228,453.04533284505214,390.079986572266,455.42133382161467,644.7253326416017,390.079986572266,410.1173319498699,446.6773338317872,461.2639999389649,450.50666580200215,405.4399993896485,397.8559982299805
2022-06-26 02:00:00-04:00,411.03466796875017,456.30933227539066,457.26933339436863,450.0320022583008,451.4666692097983,390.079986572266,458.27733561197925,646.7146677652996,390.079986572266,408.34133300781264,451.8079986572267,465.9520014444988,452.8426691691082,402.4906682332358,392.9066619873049
2022-06-26 03:00:00-04:00,415.5253321329754,457.4880004882813,461.6266677856445,451.0986673990886,457.3226654052736,390.079986572266,463.237333170573,643.2373331705729,390.079986572266,406.7413335164389,453.8239995320639,469.41333414713546,454.3146662394207,405.7973332722983,397.18933156331394
