Timestamp,BTU10(Z21+22+23+24+25+26+27)_ReturnT (C),BTU10(Z21+22+23+24+25+26+27)_SupplyT (C),BTU11(Z32+33)_ReturnT (C),BTU11(Z32+33)_SupplyT (C),BTU13(Z31)_ReturnT (C),BTU13(Z31)_SupplyT (C),BTU5(Z2+3+4+5)_ReturnT (C),BTU5(Z2+3+4+5)_SupplyT (C),BTU6(Z1)_ReturnT (C),BTU6(Z1)_SupplyT (C),BTU7(Z14+15+16+17)_ReturnT (C),BTU7(Z14+15+16+17)_SupplyT (C),BTU8(Z11+12+13)_ReturnT (C),BTU8(Z11+12+13)_SupplyT (C),BTU10(Z21+22+23+24+25+26+27)_energy (kBTU/h),BTU10(Z21+22+23+24+25+26+27)_flow (GPM),BTU11(Z32+33)_energy (kBTU/h),BTU11(Z32+33)_flow (GPM),BTU13(Z31)_energy (kBTU/h),BTU13(Z31)_flow (GPM),BTU5(Z2+3+4+5)_energy (kBTU/h),BTU5(Z2+3+4+5)_flow (GPM),BTU6(Z1)_energy (kBTU/h),BTU6(Z1)_flow (GPM),BTU7(Z14+15+16+17)_energy (kBTU/h),BTU7(Z14+15+16+17)_flow (GPM),BTU8(Z11+12+13)_energy (kBTU/h),BTU8(Z11+12+13)_flow (GPM)
2022-11-25 15:00:00-05:00,22.11563661,24.15763779,24.32277694,25.06918455,24.32556809,25.01729739,18.79910066,19.28589129,21.9235919,22.2573043,21.95457296,23.65447905,22.38640778,24.79137471,1.811043514,0.499893501,0.594015588,0.315863466,0.51400062,0.319367817,0,0,0,0,0.845530056,0.333770235,0.43044803,0.192296324
2022-11-25 16:00:00-05:00,21.9383901,25.8614154,23.24382245,25.1262804,24.10282368,27.0393847,18.69329099,19.10774097,21.82827738,22.02519042,22.26016264,24.03154147,21.96743803,22.38023412,0.595231086,0.18103876,0.00073482,0,0,0,0,0,0,0,0.785640139,0.341390266,0,0
2022-11-25 17:00:00-05:00,22.58326827,24.96042894,22.70260712,23.24005523,24.26988425,25.53568006,18.65115646,18.96436501,21.75979141,21.85497672,22.07192668,25.87906947,21.94612916,21.83624756,0.978123118,0.384266001,0.023999624,0.049867105,0.021651181,0.048170366,0,0,0,0,0.448198802,0.150816088,0,0
2022-11-25 18:00:00-05:00,22.95824588,24.96308972,23.49294055,26.84570112,23.74253909,26.50572861,20.78454392,23.34968625,21.7096737,21.73122187,21.01416885,24.28183351,21.91028312,21.54933922,1.11320509,0.394162373,1.033870954,0.404557941,0.555427513,0.289200384,0.310045519,0.102361667,0,0,0.114334642,0.043338702,0,0
2022-11-25 19:00:00-05:00,22.13283984,25.88635525,24.16556323,26.82820099,24.37881222,26.76457872,21.92814869,25.43879996,21.66011386,21.64059243,21.1316837,25.36505575,21.87076837,21.37865144,1.332458121,0.399502084,2.157276326,0.823193112,1.033876321,0.455554843,0.991685154,0.27567743,0,0,0.316888572,0.077716736,0,0
2022-11-25 20:00:00-05:00,22.3333866,26.35070017,24.67595779,27.35931141,24.83089419,27.30636957,22.27741249,25.3806259,21.61502852,21.57805612,21.22909617,24.85279119,21.83623102,21.26859672,2.739539178,0.826502942,1.436855061,0.570116765,1.036421497,0.452837213,1.227644776,0.372906957,0,0,0.409935972,0.124580142,0,0
2022-11-25 21:00:00-05:00,22.47248233,26.00790221,24.88775642,26.80172741,24.8026554,26.64336975,22.48415594,25.95715509,21.67885646,22.43224494,21.33868754,25.5170009,21.50291845,24.6339,3.430501027,1.046997218,0.811472722,0.435060484,0.736650681,0.440321495,1.355600579,0.370579583,0.076143653,0.026468032,0.588203934,0.163401951,0.74436784,0.187559934
2022-11-25 22:00:00-05:00,22.45211453,27.09335912,24.94901968,26.85571947,24.95989404,26.63319757,22.47629427,25.61403119,22.03315325,24.87567548,21.35572914,25.50440506,22.4143195,27.46474626,3.035709892,0.822454559,0.682260783,0.331474872,0.610883129,0.336511501,1.050061125,0.298898177,1.321050119,0.428267179,0.483018433,0.121989238,2.002152651,0.458094429
2022-11-25 23:00:00-05:00,22.50261885,28.37862302,23.82924847,24.27228112,24.99156417,25.32115239,21.80982859,25.41085935,22.83161336,26.50590199,21.17074855,25.22480686,22.39775358,26.65003326,1.288393418,0.250017531,0.000150303,0.000655733,0,0,0.236827566,0.06406607,2.800364449,0.789817358,0.137672294,0.030457527,0.524987964,0.127527004
2022-11-26 00:00:00-05:00,21.899837,25.11341808,22.96574303,22.75727661,24.77020059,24.90488985,20.51005978,22.61808402,23.27877998,26.03248673,21.36440786,24.4446486,22.0038257,23.85124882,0.080063429,0.014936991,0.00011372,0.001189005,0,0,0,0,2.182321821,0.487647598,0.198053725,0.060200288,0,0
2022-11-26 01:00:00-05:00,21.4533217,25.73347361,22.32490554,23.07247725,24.60174433,24.65163916,19.80767282,20.97106351,22.43873303,28.08896097,22.06725085,26.7164049,21.93513529,22.43090696,0.746000799,0.152355975,0.217187169,0.057245037,0,0,0,0,0.058042799,0.013779008,1.124071987,0.232362216,0,0
2022-11-26 02:00:00-05:00,22.01217708,26.85048763,23.41376743,26.85536085,24.32740854,26.22009701,19.33634567,20.10993958,22.30347174,24.67169967,22.41014855,25.55223613,21.86472377,21.74194548,2.420199903,0.467418925,1.611015991,0.449037288,0.659825985,0.171917461,0,0,0,0,1.206367772,0.317529889,0,0
2022-11-26 03:00:00-05:00,22.10673021,27.7795372,24.46166717,28.45238707,24.86797326,28.44668558,19.01904452,19.60088144,22.12236694,23.33514969,22.55839411,26.37585894,21.79620029,21.3712404,2.52641101,0.510311654,2.355761107,0.736109215,1.412673787,0.442910044,0,0,0,0,1.225566892,0.314841138,0,0
2022-11-26 04:00:00-05:00,22.24146737,27.95607856,24.9094725,28.62748937,25.36888066,28.42936325,18.79714761,19.27569177,21.93841913,22.65110348,22.68973555,26.4515111,21.73690718,21.16570317,2.570434347,0.520017704,2.257008059,0.754375618,1.311607616,0.455852288,0,0,0,0,1.217728653,0.314674908,0,0
2022-11-26 05:00:00-05:00,22.38166413,28.23484866,25.24340721,28.96146047,25.74459295,28.73500096,18.64272909,19.04694939,21.7897613,22.24351148,22.79655075,26.64166295,21.68531263,21.03801821,2.665785294,0.518350693,2.252499616,0.759027536,1.286381765,0.456447488,0,0,0,0,1.260995372,0.315379864,0,0
2022-11-26 06:00:00-05:00,22.50975319,28.42482553,25.21458421,28.81919063,26.04800302,28.36783296,18.53746577,18.85792768,21.67832947,21.98056659,22.91726049,26.83392701,21.64013538,20.9512707,2.810637703,0.528361483,1.899269974,0.661674274,0.930129752,0.357443712,0,0,0,0,1.310141317,0.319544192,0,0
2022-11-26 07:00:00-05:00,22.84449344,28.22645569,24.74909182,28.03169046,25.59052785,27.01121888,18.45244846,18.7098838,21.58504281,21.7959245,23.00147261,26.05420275,21.60040954,20.88447189,2.865535138,0.541554758,1.195597193,0.444187432,0.387094938,0.11982168,0,0,0,0,1.211862539,0.322468074,0,0
2022-11-26 08:00:00-05:00,22.7724538,28.30789079,25.00685416,28.61826247,25.79366204,27.91497845,18.38905546,18.6036805,21.51362221,21.66342304,23.0196849,26.5658267,21.56459822,20.83767276,2.611249033,0.533062554,1.718830485,0.624627755,0.834018119,0.315207472,0,0,0,0,1.21518058,0.318203925,0,0
2022-11-26 09:00:00-05:00,23.32357823,26.62358545,24.65305653,26.75111643,25.64076643,26.02053444,18.33609404,18.51424698,21.460822,21.57072943,23.0727289,25.03756325,21.53589312,20.81846477,1.357192528,0.302855344,0.373586875,0.199415752,0,0,0,0,0,0,0.590288546,0.179719506,0,0
2022-11-26 10:00:00-05:00,21.73243841,27.13146034,23.5711434,24.2042391,25.62575319,25.73711183,18.29990825,18.47786833,21.43850256,21.50273069,22.46601875,23.24290134,21.54114423,25.057774,3.216486611,0.660670792,7.16E-05,0,0,0,0,0,0,0,0,0,1.552535295,0.402477381
2022-11-26 11:00:00-05:00,22.35717498,26.49107852,23.09606354,24.63590488,25.96770901,25.97069479,20.35310117,22.46192961,21.45567477,21.48103276,21.86168077,22.23093492,22.76284711,26.38356607,3.985842256,1.078017278,0.129221264,0.038710014,0,0,0.34397617,0.116159998,0,0,0,0,2.545387929,0.685505231
2022-11-26 12:00:00-05:00,22.56107895,26.53561687,21.61696293,24.4214442,26.3401372,26.3243873,21.81811198,25.43203401,21.48756748,21.47695873,21.46736456,21.68151841,22.57771873,23.94752926,0.871221285,0.228492605,0.746059782,0.189585181,0,0,1.278240958,0.355105269,0,0,0,0,0.046714361,0.042544398
2022-11-26 13:00:00-05:00,22.02945787,24.55216994,22.13436416,24.04622329,26.68120639,26.66732852,22.18659775,24.43643916,21.50548984,21.45920287,21.11190987,21.74446085,22.26074092,22.59042125,0.107422314,0.060531994,0.812073803,0.352489433,0,0,1.011688545,0.461105562,0,0,0.052132386,0.026731492,0,0
2022-11-26 14:00:00-05:00,22.00241513,26.18413881,22.34955364,23.64019053,26.94129979,26.94075916,22.22068476,23.68432236,21.49675122,21.45499364,20.95722742,23.538799,22.08640501,21.96336478,0.7511616,0.224215021,0.73238267,0.330349071,0,0,0.779425303,0.472803908,0,0,0.347823745,0.136485871,0,0
2022-11-26 15:00:00-05:00,22.4939672,27.56066948,22.45878403,25.92538885,27.01049338,27.05663088,22.29462821,23.99518267,21.61360861,23.00246381,21.18346059,23.29545537,22.00359111,21.66075071,0.734389406,0.258656856,0.401557682,0.100624152,0,0,0.895401402,0.437531175,0.206563509,0.036465106,0.477281874,0.188423449,0,0
2022-11-26 16:00:00-05:00,22.16533216,24.2438115,22.75162866,25.5885724,26.84738788,26.96109101,22.25345696,26.42622502,21.9216582,24.79959356,21.21156283,24.46735447,21.95152254,21.48263832,0.113710439,0.024208239,0.000234156,0,0,0,0.926241287,0.272531422,1.281738478,0.390355471,0.472248476,0.113732889,0,0
2022-11-26 17:00:00-05:00,22.06824303,22.91063648,22.62761469,23.59872825,26.57670784,26.7241218,21.5718903,25.31285281,22.74220128,23.82153921,21.11744174,27.13064879,21.90898867,21.37562617,0,0,0.000124998,0,0,0,0.182702923,0.040278516,2.394566823,0.715281766,0.254263698,0.039261737,0,0
2022-11-26 18:00:00-05:00,21.99887791,22.44032556,22.45116085,22.73440114,26.3006447,26.45231657,20.42171203,22.24856073,22.89897834,24.79513834,21.16640727,24.39106136,21.86993987,21.29621555,0,0,4.98E-06,0,0,0,0,0,1.520308378,0.435662444,0,0,0,0
2022-11-26 19:00:00-05:00,21.93494896,22.18839236,22.28673193,22.32505021,26.05075278,26.18831804,19.71744763,20.7632974,22.23349352,25.83290807,21.3859,22.6453661,21.83386019,21.23134839,0,0,0,0,0,0,0,0,0.013839349,0.00573298,0.003672363,0.006465919,0,0
2022-11-26 20:00:00-05:00,21.7699058,22.62669716,22.1549523,22.10971839,25.83011882,25.95145833,19.25042195,19.9779206,22.06436164,23.67396447,20.6855112,22.87083673,21.80213194,21.18083163,0.106643459,0.040291623,1.94E-06,0,0,0,0,0,0,0,0.129702412,0.043422453,0,0
2022-11-26 21:00:00-05:00,21.76248805,27.61736009,22.15186465,21.96651635,25.62402033,25.73259756,18.94665739,19.5161183,21.91147967,22.77945497,21.13172913,27.3286211,21.53686912,22.56265181,1.681600243,0.31051004,0,0,0,0,0,0,0,0,0.670127357,0.130799451,0.183411797,0.065862366
2022-11-26 22:00:00-05:00,21.85890947,26.18345519,22.21433647,21.88770566,25.44641216,25.53832821,20.20355772,25.49247723,21.77176546,22.27863216,21.2587435,25.90724076,22.06150414,25.89215388,1.202483578,0.307382939,8.27E-06,0,0,0,3.60568953,0.650026015,0,0,0.666724793,0.151957338,1.701738579,0.432845216
2022-11-26 23:00:00-05:00,22.07308458,26.01687465,22.22129066,21.83321628,25.28381256,25.36362429,21.37140528,26.9252835,21.67117507,21.97234224,21.04917625,25.7834484,22.35280692,27.24616329,1.159915912,0.274275595,9.22E-06,0,0,0,3.253318393,0.652137533,0,0,0.169963305,0.034260197,1.189947019,0.285459837
2022-11-27 00:00:00-05:00,21.82124957,25.91574747,22.21607201,21.78633697,25.13734245,25.20827943,22.08780246,27.24144672,21.59145468,21.77005499,21.05555753,23.67364894,21.84827374,25.78225192,0.472420389,0.124252775,0,0,0,0,3.122454937,0.667234634,0,0,0.057171087,0.015436906,0.094979235,0.026374693
2022-11-27 01:00:00-05:00,22.56711889,27.56231168,22.37852598,25.20059593,24.98549101,25.04842624,22.26240511,27.0514177,21.65379906,23.13299204,21.11566671,27.68794039,21.33085343,26.83353763,1.688423124,0.382503405,0.517501626,0.137129048,0,0,3.428659007,0.759393067,0.414693827,0.085103898,0.637487102,0.11252965,0.532172744,0.105912719
2022-11-27 02:00:00-05:00,22.64971465,26.97255328,23.51362589,26.39960704,24.85041392,24.89862308,22.21561389,26.39680523,22.24340799,25.85665543,21.17801878,26.26465981,21.53465638,24.97879749,2.734794345,0.638807803,1.032096029,0.380942195,0,0,3.330479813,0.875171921,2.090338147,0.546226663,0.642972805,0.130908964,0.062779147,0.009853848
2022-11-27 03:00:00-05:00,22.0386782,26.45445075,23.24091586,26.39539062,23.47735285,26.08487313,22.20058123,26.02594849,22.54892865,25.43815683,21.32926701,24.99872335,21.6928759,22.83086833,3.296337222,0.834511878,1.300684794,0.46226433,0.925563921,0.305152277,3.321247262,0.921617914,2.174710598,0.784284175,0.704418698,0.224082418,0,0
2022-11-27 04:00:00-05:00,22.23307652,25.71817459,23.63028526,26.1545639,23.51903944,26.07169335,22.46021059,26.37577276,22.49274565,25.17560139,21.77608956,25.33451963,21.15344302,23.88511199,3.335695507,1.022493494,0.914947822,0.391912518,0.878709577,0.396764292,3.520615826,0.91847242,1.936626765,0.710114246,1.07036354,0.333856913,0.222073572,0.078536498
2022-11-27 05:00:00-05:00,22.30593272,25.43647713,23.75633395,26.20512623,23.66203788,26.03944524,22.59665701,26.34078936,22.30855949,24.4587018,22.0366555,25.41475798,21.61143882,25.71171432,3.368839697,1.083274642,0.78212863,0.355630507,0.729616668,0.358244652,3.279950117,0.856239492,0.903584196,0.477355341,1.096034491,0.384017126,1.597031416,0.475837153
2022-11-27 06:00:00-05:00,22.60978063,26.07448839,24.01806782,26.41057742,23.93100074,26.27996918,22.84234125,26.55760101,22.16145233,23.86106124,22.15129577,25.38727598,22.54223009,26.92351372,2.912791853,0.97552268,0.921507045,0.395080581,0.846843279,0.402387785,2.602942573,0.687139592,0.620647768,0.323753773,1.049722757,0.366104152,1.960778346,0.598056406
2022-11-27 07:00:00-05:00,22.82130263,25.88212465,24.37692232,27.15926354,24.46266181,26.98891103,23.47036341,26.9949966,22.14257156,24.41866444,21.5770939,25.30767066,22.77250601,26.78706593,1.135083241,0.364470278,1.218506935,0.512028964,0.938645592,0.421923851,1.995510005,0.617173398,0.461023603,0.181217259,0.642335765,0.183396278,0.701783851,0.185618216
2022-11-27 08:00:00-05:00,21.55947841,24.34382114,23.71224085,26.80068871,24.50364607,26.80780905,23.3915406,26.13931338,22.09881564,24.44261297,21.18719101,24.21414072,22.31551829,23.95186652,0.68242581,0.205714555,2.111524639,0.87746856,0.811535738,0.388708839,1.585903055,0.62515639,0.286527139,0.102047382,0.295135837,0.093379179,0,0
2022-11-27 09:00:00-05:00,22.05907518,25.45511189,23.52078523,26.31536937,24.47308872,26.24120161,23.15439775,25.28289209,22.07395215,23.80333145,21.11856687,23.8377261,22.05195526,22.4744351,0.911739722,0.351339193,2.579034483,1.144018068,0.721244596,0.383992069,1.199426876,0.601485617,0.388238884,0.211953211,0.23779577,0.088575343,7.67E-06,0
2022-11-27 10:00:00-05:00,21.79842998,25.03213713,23.47139351,25.04603873,24.36416358,25.04810489,22.96204249,24.69969043,22.14747168,23.79551139,21.14367287,23.12486705,21.47634118,23.63648174,1.933780665,0.829219702,1.865265026,0.951905217,0.521213903,0.399172574,0.966090092,0.57512037,0.648535112,0.510876839,0.231659596,0.1191021,0.182541501,0.075265868
2022-11-27 11:00:00-05:00,21.80014794,24.13715242,23.38781943,24.27533644,23.9775291,24.35899289,22.68031622,24.09288053,22.14933085,24.03246654,21.20468104,22.37254828,21.45230103,24.56796413,2.849650092,1.420194535,1.228323947,0.773324073,0.466801499,0.352128702,0.799562231,0.540366025,0.713631379,0.724797598,0.211029488,0.155560709,0.437781836,0.213309428
2022-11-27 12:00:00-05:00,22.02157741,24.28744507,23.44031927,24.43072397,23.90766229,24.58851292,22.68315612,24.32592491,22.16728472,24.11644512,21.2808715,23.35609507,21.35907023,24.30354159,3.244733658,1.523343626,0.852713355,0.653185268,0.413471607,0.328228637,0.896119003,0.530511464,1.119189921,0.891474978,0.322538873,0.209196035,0.552165454,0.279893407
2022-11-27 13:00:00-05:00,22.16398734,24.60131956,22.5565714,23.6353468,24.06036441,25.21164859,22.81249746,24.63291755,22.26622779,24.3394988,21.41865893,24.10662008,21.53130368,24.65212791,2.819415145,1.293839497,0.096851868,0.137329913,0,0,1.038205831,0.552170581,1.383468628,0.945532448,0.590417244,0.327411111,0.601985375,0.265617436
2022-11-27 14:00:00-05:00,22.14557097,24.33001765,22.39692441,22.29863358,24.2483695,24.74671597,23.01818254,25.33055475,22.3636269,24.46823756,21.56300213,24.37803353,21.53288085,24.57069137,1.45342204,0.776733226,5.00E-06,0,0,0,1.717612227,0.649683283,1.292152627,0.868017074,0.830646911,0.420961804,0.482406329,0.212908425
2022-11-27 15:00:00-05:00,22.52971988,25.15563718,23.00245652,24.19773781,23.84879755,25.11590068,22.87489849,25.41135159,22.46797237,24.94659431,21.94666997,25.39269786,22.31835187,26.13296573,1.41454643,0.628959535,0.515283149,0.265446969,0.420464578,0.23308839,2.031764121,0.782499514,1.399130804,0.648158325,1.4261805,0.509002091,1.207221367,0.386699358
2022-11-27 16:00:00-05:00,23.07849079,25.77380032,23.01969281,25.90964565,23.9896296,25.55146521,23.04951717,26.00593355,22.51801328,24.91387876,22.38397648,25.98954822,22.78307173,26.42325241,1.069540311,0.43137123,0.77930716,0.324743601,0.060881641,0.046704205,2.551520938,0.92680543,0.934582708,0.392906949,1.303991794,0.44913467,1.055472711,0.344720081
2022-11-27 17:00:00-05:00,22.70127233,23.97112705,23.90698807,27.22835717,24.25311541,25.01536475,23.28416853,26.15009922,22.29319495,25.14865997,22.42703388,25.43838459,22.27848201,24.85815168,0.147624665,0.047358498,1.122964922,0.417300117,0,0,2.337014818,0.997742035,0.035819946,0.013627955,0.352389235,0.136186373,0.04665518,0.012347724
2022-11-27 18:00:00-05:00,22.17179934,22.75264464,22.9632189,24.92830969,24.37065202,24.72408196,23.18244214,24.75820612,22.17384889,23.67772879,21.99178208,23.18575124,22.12579939,22.99036344,0,0,0.071276649,0.01156577,0,0,1.29427181,0.90615791,0,0,0,0,0,0
2022-11-27 19:00:00-05:00,21.57020378,23.63026584,22.49986267,23.04127135,24.40131809,24.57026736,22.86654571,23.66228132,22.06700692,22.88385236,21.72937026,22.23400794,21.95271365,22.46755459,0.339132956,0.153399882,0.000173805,0.000580753,0,0,0.541091798,0.716254071,0,0,0,0,0.018116807,0.017769485
2022-11-27 20:00:00-05:00,21.75568997,23.51049614,22.20856398,22.2694007,24.38780015,24.4702082,23.2592996,24.8283637,21.95823373,22.45886902,21.46119633,21.72379918,21.24320211,22.88151895,0.736752135,0.396437134,7.58E-06,0.000507294,0,0,0.954990338,0.651427142,0,0,0,0,0.218764324,0.117615702
2022-11-27 21:00:00-05:00,21.88523059,23.21451632,22.48029066,22.74295936,22.94320975,23.34040953,22.92324695,23.90187617,21.87294649,22.17974154,21.24686065,21.47790061,21.60710745,23.41117959,0.975750785,0.684001623,0.161351662,0.298579475,0.152057776,0.296104588,0.633245916,0.621592088,0,0,0.001994852,0.00865931,0.420942139,0.287940024
2022-11-27 22:00:00-05:00,21.73692138,23.56342676,22.79267671,23.60327643,22.68142495,23.47015607,22.73328329,23.54870295,21.82926687,22.02924509,21.00841204,22.42737643,21.78999949,24.63723828,2.605140134,1.66776423,0.441002742,0.406872205,0.415672544,0.401355349,0.598866485,0.569867823,0.000839383,0.00147299,0.17990336,0.136124713,0.672323846,0.393164183
2022-11-27 23:00:00-05:00,21.91880261,23.69058517,22.69306635,23.70561741,22.71008852,23.50068389,22.66372285,23.68466123,21.99500903,22.32512071,21.25197792,22.77660514,21.59927565,23.43902244,4.056755995,2.478933128,0.474777369,0.451663106,0.422577279,0.33384018,0.691458601,0.504879703,0.242479171,0.303934096,0.449087131,0.303364875,0.503053813,0.553495798
2022-11-28 00:00:00-05:00,22.12495189,24.05002566,22.51998923,24.11217767,22.72002312,23.94760252,22.65758521,23.97427905,22.11519969,23.58151676,21.5538051,23.93326187,21.85523147,24.10600481,5.172067932,2.869527467,0.945427135,0.69205753,0.380600107,0.311837499,0.704211722,0.530433166,1.253133173,0.848700251,1.119218564,0.534447436,1.422096808,0.774649594
2022-11-28 01:00:00-05:00,22.35798532,24.22786225,22.7309891,24.27248365,22.84764664,24.12445397,22.65619324,24.23213175,22.41146561,24.20876227,21.94129495,24.17216312,22.29764656,24.21404729,4.981275225,2.93651861,1.435971769,1.04702919,0.363370887,0.317120092,1.06961416,0.706093252,2.299671596,1.364671449,1.446836788,0.71217843,1.358908063,0.84602902
2022-11-28 02:00:00-05:00,22.54111085,24.41582694,22.79659639,24.46100129,22.94406488,24.30465585,22.63409247,24.4101944,22.62657837,24.45439169,22.14262934,24.30908309,22.54160118,24.3150507,4.485364552,2.629870868,1.803022234,1.226111051,0.390192203,0.320151468,1.460161544,0.858620293,2.601227777,1.541977258,1.353505003,0.658112149,0.845961172,0.540324555
2022-11-28 03:00:00-05:00,22.76946223,24.67765702,22.85089662,24.74857055,23.09362694,24.64848716,22.69245148,24.72445665,22.81606681,24.66904223,22.36437444,24.45534558,22.35057407,24.4481419,3.365425529,1.923001584,2.070125934,1.24775805,0.471492888,0.328174932,1.801063278,0.939051811,2.388313332,1.447540916,0.852694315,0.422644978,0.648722848,0.331049214
2022-11-28 04:00:00-05:00,22.87870132,24.85530931,23.15115992,25.24684638,23.35786551,25.11104167,22.82785062,25.07156075,22.81229189,24.94698129,22.42956536,24.75566645,21.70900356,25.13822236,1.512355064,0.914674231,2.05441755,1.026149598,0.601995885,0.346707603,1.991089598,0.96026975,1.743819939,0.966469997,0.352147811,0.204442753,0.622167037,0.207634723
2022-11-28 05:00:00-05:00,22.66494871,24.01054149,23.66895238,25.48253893,23.70746634,25.31594566,23.02542496,25.27972377,22.74480036,24.38547756,22.28330683,23.89345402,21.98289991,25.82151554,0.120510262,0.102672008,2.071894776,1.124779692,0.69532812,0.404059116,2.111404585,1.092871282,0.518573349,0.362107349,0.131969043,0.097100554,0.499118071,0.155605379
2022-11-28 06:00:00-05:00,21.67137231,23.75807108,23.75546667,24.93289743,23.66244874,24.79458724,23.0540443,25.00609228,22.45112567,23.20297806,22.0743038,24.0095946,21.98022468,23.94408346,0.394214553,0.207970469,1.466233367,1.145914559,0.504331354,0.423675904,1.760348895,1.076415224,0,0,0.010550313,0.007502287,0,0
2022-11-28 07:00:00-05:00,22.03596723,25.15502555,23.95253648,25.23006312,23.83608663,25.09928951,23.17020607,25.31762717,22.26944054,22.72441271,21.94241764,22.92652427,22.04021828,22.70526526,1.58707898,0.61198215,1.641598104,1.000973012,0.591532083,0.420528786,1.656118129,0.97753678,0,0,0.000482933,0.000955749,0,0
2022-11-28 08:00:00-05:00,22.22703418,23.86305606,23.61968252,24.05130316,23.51158142,23.98734919,22.87533138,23.86147005,22.15681599,22.45994222,21.5064936,22.75292594,22.02232555,22.33322654,1.29164835,0.900280857,0.731675715,0.812635533,0.368959549,0.416515604,0.691499054,0.751815571,0,0,0.148265251,0.101157862,0.003476806,0.015803414
2022-11-28 09:00:00-05:00,22.21884819,24.25748825,23.38878639,24.65976866,23.68911291,24.6828378,23.17230444,24.74002541,22.07965257,22.27221475,21.57674125,24.26048526,21.88796753,24.98202006,2.25885119,1.071755437,0.903222393,0.721486565,0.600761333,0.41234586,0.929227208,0.589403843,0,0,0.445816573,0.236800215,0.472196065,0.190933053
2022-11-28 10:00:00-05:00,22.36505332,25.1068063,23.57449454,25.25704115,23.88782169,25.25568602,23.28340092,25.11681698,22.0388149,22.13750239,21.82102959,24.89712553,22.5007699,25.97664591,2.677081822,1.182739797,1.466530786,0.879718358,0.637314059,0.390518236,1.004990705,0.557771781,0,0,0.742082861,0.366151892,0.882916179,0.336370228
2022-11-28 11:00:00-05:00,22.73196227,25.12361816,23.3543485,24.45131796,24.25970537,25.78723074,23.33254638,24.94719392,22.05504227,22.06763451,21.90088201,23.34126854,22.41154953,24.60384987,2.564209885,1.281757953,0.598420834,0.517054765,0.304120748,0.174817502,1.003870563,0.57262754,0,0,0.528274554,0.371279748,0.419073902,0.293742241
2022-11-28 12:00:00-05:00,22.78122902,23.84962513,22.69868406,23.19260216,25.1129789,26.04006852,23.31141055,24.42463656,22.0915427,22.04239386,22.2173019,23.10813947,21.82451395,23.06564374,0.87147971,0.593971834,0.018889948,0.022749551,0,0,0.759655275,0.627916439,0,0,0.376424485,0.259310074,0.203488931,0.170333208
2022-11-28 13:00:00-05:00,22.35776046,23.10941053,22.55904989,22.56977463,25.74788002,26.12618185,22.85595703,23.39450737,22.10837555,22.02256196,22.35067036,23.40073826,21.88689496,23.25554045,0.010545604,0.011791399,1.34E-05,0.000517469,0,0,0.315155821,0.655786366,0,0,0.195026991,0.181947321,0.181423081,0.130478222
2022-11-28 14:00:00-05:00,21.69863016,23.60595265,22.46397965,22.25973659,25.99465088,26.19902907,22.88985259,23.67422994,22.12138374,22.0111481,22.24694344,23.46408229,21.89179216,23.06230927,0.164369386,0.088653582,2.46E-05,0,0,0,0.46708959,0.664766123,0,0,0.039379234,0.029257565,0.010779193,0.001901137
2022-11-28 15:00:00-05:00,21.67148929,23.8330408,22.41246442,22.16449851,26.13263505,26.25151196,23.19649371,24.77299761,22.12206664,22.01525497,22.10224526,22.77528622,22.15603044,22.52944106,0.125248333,0.057912281,5.77E-06,0,0,0,0.941104178,0.667126728,0,0,0,0,0,0
2022-11-28 16:00:00-05:00,21.91913216,24.03947491,22.38175491,22.13681652,26.08746931,26.20582362,23.52999341,25.38528781,22.11621708,21.99967582,21.99575078,22.33017611,22.29737338,22.29098136,0.037170918,0.009172102,0,0,0,0,1.114457245,0.669455655,0,0,0,0,0,0
2022-11-28 17:00:00-05:00,22.02567765,24.43969154,22.3797002,22.12846636,25.94685562,26.06770183,23.81764151,26.25374052,22.10251985,21.97154822,21.83911733,22.08096638,22.35845587,22.13387376,0.057268014,0.017745852,0,0,0,0,1.460341553,0.669325172,0,0,0,0,0,0
2022-11-28 18:00:00-05:00,21.65892608,25.09775621,22.39393164,22.11873514,25.77894691,25.89744858,24.15260541,26.22363691,22.08522655,21.95228965,21.70639561,21.92466821,22.37508442,22.00406188,0.14511263,0.049642297,0,0,0,0,1.248502658,0.668745119,0,0,0,0,0,0
2022-11-28 19:00:00-05:00,21.56878076,25.22964887,22.40387782,22.10531341,25.62121469,25.72710426,24.35849903,26.75476703,22.06249202,21.93797458,21.6034796,21.81675212,22.36646334,21.89850193,0.249395246,0.066947286,1.44E-05,0.000571223,0,0,1.511947052,0.670028317,0,0,0,0,0,0
2022-11-28 20:00:00-05:00,21.62076003,25.77742626,22.39620075,22.08537363,25.47800163,25.56678405,24.7035437,27.71253302,22.0288069,21.92263215,21.52787004,21.73587001,22.3417831,21.81651864,0.404054835,0.107178097,0,0,0,0,1.84477211,0.668189258,0,0,0,0,0,0
2022-11-28 21:00:00-05:00,21.7222935,25.57938781,22.39304041,22.0575842,25.34193738,25.4219265,24.81137007,27.33088797,21.99626499,21.91461273,21.46422082,21.66884154,22.30872317,21.74037312,0.146886726,0.032549405,0,0,0,0,1.517548995,0.67287044,0,0,0,0,0,0
