Timestamp,Plug_Basement,Cooling,Exhaust fan,EHW,Sumppump,Emergency light load,EL,Fire alarm,Heat pump electric,Heating,IT,Lighting,Plug1,Plug2,Plug3,PV_meter1_load (kW),PV_meter2_load (kW),Battery cabinet,Solar_hot_water_load (kW),Solar rapid shutdown,Control,NET,IN,OUT
2023-08-17 03:00:00-04:00,0.077237341,0.189836333,0.00402685,0,0.001168117,0.048609684,0,0.0678122,0,0,0.638824905,0.0020783,0.010510416,0.013645365,0.041420815,0,0,0.00310285,0,0.004346017,0.19992953,1.358651119,1.358651119,0
2023-08-17 04:00:00-04:00,0.106194036,0.008178683,0.00401775,0,0.00117125,0.04845905,0,0.067348699,0,0,0.64022958,0.002059067,0.010674616,0.013636949,0.041261349,0,0,0.003101467,0,0.004508417,0.131523537,1.126766002,1.126766002,0
2023-08-17 05:00:00-04:00,0.064230959,0.001915617,0.004013083,0.248686314,0.001163633,0.0483602,0,0.067179066,0,0,0.640015543,0.002049667,0.010552782,0.013511532,0.038425448,0,0,0.00310855,0,0.004090033,0.129231103,1.334473797,1.334473797,0
2023-08-17 06:00:00-04:00,0.104578886,0.0018924,0.004025033,0,0.00116035,0.047972419,0,0.06719815,0,0,0.639707857,0.002043283,0.010620299,0.013671449,0.038766932,0.129362821,0.162282862,0.0030981,0,0.004170483,0.133104444,0.800432482,0.800432482,0
2023-08-17 07:00:00-04:00,0.073280142,0.00190315,0.0039888,0,0.001152483,0.048047234,0,0.066876467,0,0,0.640525243,0.004764117,0.010451299,0.013647049,0.039200032,0.591685224,0.579102309,0.003106783,0,0.00411725,0.13109292,-0.125974916,0.099138032,-0.225112949
2023-08-17 08:00:00-04:00,0.103287504,0.00190905,0.00397155,0.282798282,0.0011484,0.048933083,0,0.066303717,0,0,0.640760537,0.002022683,0.010603966,0.013703699,0.038384715,2.028265786,1.613145048,0.0031119,0,0.0040053,0.132908987,-2.18340777,0.238783185,-2.422190955
2023-08-17 09:00:00-04:00,0.168742362,0.001896517,0.003989467,1.06310552,0.001133083,0.047677567,0,0.06648275,0,0,0.643015419,0.03376215,0.010688316,0.013542365,0.041764398,2.47085922,2.025340251,0.003090983,0,0.004200417,0.13121302,-2.256385644,0.513798249,-2.770183893
2023-08-17 10:00:00-04:00,0.086521055,0.00190355,0.004017933,0.204178953,0.001148933,0.047844199,0,0.066662651,0,0,0.641484471,0.002047033,0.010742066,0.053066896,0.109276598,1.343854991,1.262815812,0.0031079,0,0.004134333,0.134275428,-1.200651342,0.200589418,-1.40124076
2023-08-17 11:00:00-04:00,0.200722514,0.0018984,0.00400515,0.661570271,0.001134833,0.04774905,0,0.067095183,0,0,0.642504655,0.002028417,0.010713549,0.118354473,0.121853646,2.098001365,1.924918143,0.0031015,0,0.004203617,0.129875071,-2.021547242,0.320615725,-2.342162967
2023-08-17 12:00:00-04:00,0.175776247,0.001884817,0.003977183,1.224975665,0.001125617,0.047546784,0,0.0666657,0,0,0.642490145,0.002009017,0.010724899,0.043988398,0.110834678,2.375664258,2.18577763,0.00309985,0,0.003973,0.134688736,-2.109994547,0.627372372,-2.737366919
2023-08-17 13:00:00-04:00,0.17092437,0.001905183,0.003971483,0,0.001142833,0.047461267,0,0.066887517,0,0,0.641941338,0.002014717,0.010702382,0.09998391,0.087352982,1.355850705,1.265211805,0.003092483,0,0.003959983,0.129432152,-1.338156255,0.005235183,-1.343391438
2023-08-17 14:00:00-04:00,0.080300824,0.001910617,0.003957783,0.244112659,0.001118233,0.048271083,0,0.066941099,0,0,0.641394159,0.023635782,0.011058282,0.126839406,0.103245732,0.854332538,0.804928883,0.003082517,0,0.004031367,0.129848637,-0.152664905,0.26901402,-0.421678925
2023-08-17 15:00:00-04:00,0.091314904,0.00190995,0.003973617,0,0.001130883,0.0530899,0,0.06706195,0,0,0.643474166,0.102859926,0.042508444,0.135703038,0.105043831,0.555252454,0.534438214,0.003088567,0,0.004220283,0.132201687,0.290217035,0.298158988,-0.007941954
2023-08-17 16:00:00-04:00,0.098349354,0.001909933,0.003965083,0,0.0011239,0.0580235,0,0.067198017,0,0,0.64020487,0.182867154,0.010520682,0.080427806,0.092193998,0.449613659,0.440795131,0.003095133,0,0.004010833,0.131120654,0.485607983,0.486211236,-0.000603253
2023-08-17 17:00:00-04:00,0.069486092,0.001895683,0.003954067,0.203971402,0.001128,0.0549707,0,0.06671675,0,0,0.641845473,0.127046504,0.010529216,0.013472199,0.090575197,0.561103498,0.547472013,0.003096233,0,0.004095033,0.129920153,0.374598983,0.43198668,-0.057387697
2023-08-17 18:00:00-04:00,0.10746533,0.001896771,0.003948934,0,0.001131672,0.064882951,0,0.066970033,0,0,0.641542208,0.152774919,0.010618179,0.013601163,0.045688195,0.236321527,0.233191267,0.003094934,0,0.004026852,0.132646281,0.789770655,0.789770655,0
2023-08-17 19:00:00-04:00,0.106171643,0.001912672,0.003957689,0,0.001141672,0.059316917,0,0.067322,0,0,0.641997241,0.139048433,0.010410212,0.01369931,0.038259719,-0.003666578,-0.001180937,0.003087,0,0.00414215,0.131796919,1.229707421,1.229707421,0
2023-08-17 20:00:00-04:00,0.175508071,0.001910767,0.00394245,0,0.00112905,0.059331833,0,0.066876417,0,0,0.641608893,0.117049657,0.010510649,0.013568765,0.036057898,0,0,0.00309145,0,0.003931733,0.133002771,1.303823294,1.303823294,0
2023-08-17 21:00:00-04:00,0.116963899,0.0019205,0.003898783,0.248577547,0.00110945,0.064874782,0,0.066377001,0,0,0.645316209,0.134884008,0.010444732,0.013739199,0.037293964,0,0,0.003098083,0,0.0040429,0.13313917,1.524634808,1.524634808,0
2023-08-17 22:00:00-04:00,0.10013457,0.001903883,0.003920867,0,0.001129933,0.051833616,0,0.066722033,0,0,0.641394536,0.037900864,0.010397499,0.013642449,0.035949897,0,0,0.003084883,0,0.00395945,0.140554653,1.1511584,1.1511584,0
2023-08-17 23:00:00-04:00,0.075655808,0.001917883,0.003985967,0,0.001146633,0.050599583,0,0.066885866,0,0,0.641302241,0.023130449,0.010455399,0.013817932,0.034595248,0,0,0.003102667,0,0.004055283,0.133201569,1.104613513,1.104613513,0
2023-08-18 00:00:00-04:00,0.10933202,0.001940417,0.003991083,0,0.0011539,0.0491086,0,0.067215967,0,0,0.643050905,0.009980883,0.010617166,0.013559882,0.034251131,0,0,0.003093576,0,0.00389955,0.129208786,1.131418918,1.131418918,0
2023-08-18 01:00:00-04:00,0.066989393,0.00190785,0.003999867,0,0.001154567,0.04849125,0,0.067561767,0,0,0.64876291,0.00204735,0.010432349,0.013767615,0.034372431,0,0,0.003110167,0,0.004111883,0.129050652,1.083704241,1.083704241,0
2023-08-18 02:00:00-04:00,0.10496552,0.001894433,0.00401425,0,0.00115535,0.048641918,0,0.067430233,0,0,0.642741114,0.0020563,0.010446549,0.013834949,0.035506381,0,0,0.003101967,0,0.00399365,0.130448444,1.128754109,1.128754109,0
2023-08-18 03:00:00-04:00,0.07505869,0.001933083,0.004037533,0,0.001162183,0.048713267,0,0.067479584,0,0,0.639809552,0.005780917,0.010606749,0.013639415,0.035442098,0,0,0.003106717,0,0.004250117,0.134652254,1.094363455,1.094363455,0
2023-08-18 04:00:00-04:00,0.099213854,0.00190755,0.0039935,0.248453784,0.001169433,0.0484202,0,0.067550717,0,0,0.640625949,0.002038433,0.010386349,0.013696449,0.034372781,0,0,0.003085733,0,0.004516717,0.134386903,1.356983004,1.356983004,0
2023-08-18 05:00:00-04:00,0.088121389,0.00188675,0.003990283,0,0.00114895,0.048406533,0,0.067494717,0,0,0.641390793,0.002042983,0.010457549,0.013662065,0.037749098,0,0,0.003104,0,0.00441745,0.133594802,1.099525195,1.099525195,0
2023-08-18 06:00:00-04:00,0.079986891,0.001903883,0.003978717,0,0.00115115,0.048895284,0,0.067280983,0,0,0.640898471,0.008889083,0.010411882,0.013669982,0.037695415,0.006506414,0.006254756,0.003094067,0,0.0039633,0.140539403,1.081988904,1.081988904,0
2023-08-18 07:00:00-04:00,0.106640422,0.001879617,0.003970367,0,0.001153583,0.048551334,0,0.067432949,0,0,0.640936304,0.009266766,0.010536466,0.013650149,0.035540031,0.423865876,0.399748626,0.003107967,0,0.004048933,0.14137947,0.259587535,0.348779766,-0.089192231
2023-08-18 08:00:00-04:00,0.062553892,0.00191465,0.003966767,0,0.00113035,0.052620716,0,0.0668607,0,0,0.641466469,0.115326594,0.010406732,0.076568979,0.034178365,0.128099286,0.123999354,0.003101117,0,0.004124783,0.135569392,0.974232229,0.974232229,0
2023-08-18 09:00:00-04:00,0.112768768,0.001900467,0.003928183,0,0.001127633,0.066173849,0,0.066616833,0,0,0.644810293,0.241584695,0.010787899,0.145846335,0.034209598,-0.017678991,-0.006852444,0.003092767,0,0.003901517,0.134018053,1.515507329,1.515507329,0
2023-08-18 10:00:00-04:00,0.072117558,0.001885417,0.003920667,0.243327165,0.001111217,0.063218767,0,0.066995534,0,0,0.64307513,0.14457065,0.010491416,0.18431758,0.037115081,0.830063239,0.781744864,0.003103183,0,0.004050933,0.130905787,0.028756804,0.710631764,-0.68187496
2023-08-18 11:00:00-04:00,0.105871453,0.001854217,0.003904783,0,0.001107117,0.055962684,0,0.066594483,0,0,0.643179324,0.027637899,0.010354799,0.179810527,0.069491832,1.679200094,1.566090195,0.003093983,0,0.004141983,0.133001487,-1.928174191,0.0004249,-1.928599091
2023-08-18 12:00:00-04:00,0.174719911,0.00188235,0.003929683,0.484479237,0.0011065,0.055479117,0,0.066058317,0,0,0.642620155,0.023919649,0.010608299,0.160765018,0.088389214,4.020145961,3.702181073,0.0030943,0,0.00396265,0.132001203,-5.854835576,0,-5.854835576
2023-08-18 13:00:00-04:00,0.248463134,0.0018862,0.0039019,0.486482747,0.001105633,0.04926105,0,0.066314033,0,0,0.642485719,0.019345883,0.010492632,0.053691046,0.094942064,3.848640879,3.783996197,0.0030977,0,0.00413945,0.131181886,-5.794914171,0,-5.794914171
2023-08-18 14:00:00-04:00,0.219037681,0.00188615,0.00383,0.278576267,0.001077283,0.04604885,0,0.065616667,0,0,0.64225088,0.01130415,0.010557449,0.072258079,0.078723132,2.489036292,2.430420901,0.003101583,0,0.004197833,0.13164177,-3.374543499,0.13352869,-3.508072188
2023-08-18 15:00:00-04:00,0.068615591,0.001873083,0.003812417,0,0.001075817,0.052796145,0,0.065177334,0,0,0.643136846,0.063673736,0.010424632,0.106095011,0.06843588,0.798737041,0.755876492,0.003088383,0,0.0040169,0.132422353,-0.248199173,0.480802938,-0.72900211
2023-08-18 16:00:00-04:00,0.127719418,0.001876167,0.003893483,0,0.0010976,0.057053183,0,0.066327584,0,0,0.643852047,0.074169047,0.010487632,0.145647255,0.072911463,2.295484898,2.29019484,0.0030924,0,0.004128617,0.136727537,-3.23043952,0.038933409,-3.269372929
2023-08-18 17:00:00-04:00,0.086228356,0.001868917,0.003845333,0,0.0010728,0.056045434,0,0.065672633,0,0,0.642791621,0.045595331,0.010335599,0.084697495,0.062265845,2.130187367,2.179009069,0.003090617,0,0.0040708,0.132293052,-3.094581772,0.028164036,-3.122745807
2023-08-18 18:00:00-04:00,0.102239752,0.001891433,0.0038654,0,0.001103933,0.05510315,0,0.065638166,0,0,0.642144096,0.036056382,0.010444849,0.014068483,0.037703281,1.076059175,1.458915244,0.003099417,0,0.004195917,0.136537203,-1.400878792,0.089438781,-1.490317573
2023-08-18 19:00:00-04:00,0.09361639,0.001889783,0.003855567,0,0.001100133,0.055136217,0,0.0663415,0,0,0.642385593,0.031294582,0.010524716,0.014139666,0.038467982,0.003832545,-0.000933232,0.003104017,0,0.003981683,0.131450719,1.137693292,1.118077891,0
2023-08-18 20:00:00-04:00,0.08149549,0.00190015,0.0039061,0,0.001119617,0.055564767,0,0.06654455,0,0,0.641612674,0.033325949,0.010267232,0.014112966,0.037334082,0,0,0.00308715,0,0.003966733,0.129158837,1.15055515,1.15055515,0
2023-08-18 21:00:00-04:00,0.111361004,0.001883517,0.0039332,0,0.001126467,0.055966167,0,0.066569817,0,0,0.647197487,0.031497582,0.010515499,0.014414483,0.038362682,0,0,0.003097967,0,0.003904333,0.130521253,1.174758685,1.174758685,0
2023-08-18 22:00:00-04:00,0.060720076,0.001904317,0.003948383,0.28727777,0.001130167,0.056166383,0,0.068059984,0,0,0.641440543,0.031808948,0.010462199,0.014251649,0.038417398,0,0,0.003101417,0,0.004150433,0.129421903,1.365045599,1.365045599,0
2023-08-18 23:00:00-04:00,0.109907767,0.001903433,0.00389765,0,0.001111433,0.055536267,0,0.0669671,0,0,0.640565253,0.031743882,0.010326466,0.013991233,0.039939131,0,0,0.003088517,0,0.004043283,0.129056886,1.169549731,1.169549731,0
2023-08-19 00:00:00-04:00,0.084747472,0.001917433,0.003936833,0,0.001138317,0.056118633,0,0.066925916,0,0,0.641579127,0.031990515,0.010445782,0.013983433,0.040638115,0,0,0.003093317,0,0.00389565,0.129374486,1.151315773,1.151315773,0
2023-08-19 01:00:00-04:00,0.081326072,0.001912783,0.003966883,0,0.001147217,0.055982133,0,0.068008934,0,0,0.646528472,0.032240032,0.010434982,0.014183899,0.038076065,0,0,0.003099217,0,0.003956133,0.130532421,1.151722573,1.151722573,0
2023-08-19 02:00:00-04:00,0.100559039,0.001910733,0.004000583,0,0.001151217,0.056715499,0,0.068028238,0,0,0.642324113,0.032371448,0.010488749,0.014259699,0.037954748,0,0,0.003108933,0,0.00397135,0.131458322,1.162562495,1.162562495,0
2023-08-19 03:00:00-04:00,0.065966242,0.001910183,0.003973933,0,0.001137167,0.056612616,0,0.067608466,0,0,0.639610063,0.032380781,0.010517066,0.014113632,0.038624248,0,0,0.003109633,0,0.003932833,0.135032546,1.130233383,1.130233383,0
2023-08-19 04:00:00-04:00,0.109951235,0.001903233,0.0039763,0,0.0011452,0.056676916,0,0.067922433,0,0,0.64116941,0.032466449,0.010589449,0.014098216,0.038942098,0,0,0.003106683,0,0.004255617,0.130671221,1.169098596,1.169098596,0
2023-08-19 05:00:00-04:00,0.059132093,0.001891233,0.0039986,0,0.001135233,0.056715683,0,0.06795025,0,0,0.638930658,0.032498848,0.010448116,0.014107799,0.037972232,0,0,0.003101833,0,0.00430045,0.129183338,1.120618061,1.120618061,0
2023-08-19 06:00:00-04:00,0.108314371,0.001918083,0.00397155,0,0.00115365,0.056703134,0,0.0679134,0,0,0.639470569,0.034328132,0.010495916,0.014004833,0.037960048,0.060439921,0.081930485,0.00311965,0,0.004139933,0.193694499,1.056594585,1.056594585,0
2023-08-19 07:00:00-04:00,0.069975892,0.001909883,0.003971833,0.245221233,0.001135167,0.056574517,0,0.067948317,0,0,0.639502799,0.032410615,0.010432599,0.014177433,0.038015882,1.286712858,0.947346468,0.00310535,0,0.004099233,0.197144181,-0.840026852,0.337307464,-1.177334315
2023-08-19 08:00:00-04:00,0.097032403,0.001890567,0.003963817,0,0.001130933,0.0565717,0,0.067793367,0,0,0.640122635,0.032564848,0.010470499,0.014089099,0.038176098,3.028570584,1.880935635,0.003097433,0,0.0038971,0.200399897,-3.742506671,0,-3.742506671
2023-08-19 09:00:00-04:00,0.098669971,0.001903683,0.003933867,0,0.001129517,0.056194917,9.33E-07,0.067335583,0,0,0.642404201,0.032668265,0.010400832,0.017115682,0.039312133,3.570233506,2.333516752,0.003100217,0,0.004075083,0.199695547,-4.732591337,0,-4.732591337
2023-08-19 10:00:00-04:00,0.163840583,0.001891483,0.003892117,0.242783689,0.001112683,0.049368951,0,0.066919584,0,0,0.641382102,0.016146033,0.010335966,0.07664651,0.041534148,3.282221125,2.612825934,0.003108417,0,0.004108517,0.200104863,-4.385023362,0.016130454,-4.401153817
2023-08-19 11:00:00-04:00,0.144583984,0.001883883,0.003893233,0,0.0011126,0.049872583,0,0.066595167,0,0,0.641395837,0.031760201,0.010324599,0.081432043,0.064324481,2.946902247,2.628245256,0.003095933,0,0.004057133,0.19984133,-4.267173962,0,-4.267173962
2023-08-19 12:00:00-04:00,0.120157602,0.001886717,0.00393015,0,0.001124567,0.047358167,0,0.0667567,0,0,0.641720379,0.002349217,0.010304699,0.090031745,0.06521223,3.509017666,3.334440192,0.003095683,0,0.004191733,0.199511247,-5.564057239,0,-5.564057239
2023-08-19 13:00:00-04:00,0.150337465,0.001909117,0.0038553,0,0.001106867,0.046791667,0,0.065992317,0,0,0.640550239,0.00198775,0.010303183,0.038717915,0.070393546,1.98471318,1.890519601,0.003106567,0,0.00419705,0.201429114,-2.624023638,0,-2.624023638
2023-08-19 14:00:00-04:00,0.06806321,0.0019019,0.003878917,0,0.001104817,0.048304617,0,0.066372083,0,0,0.639982586,0.019604232,0.010275499,0.039282281,0.067732663,1.175736815,1.116612854,0.003092417,0,0.004028867,0.209167848,-1.111873521,0.003052984,-1.114926505
2023-08-19 15:00:00-04:00,0.168381872,0.001896967,0.0038927,0,0.001108667,0.04720015,0,0.066947349,0,0,0.640864154,0.00244185,0.010438732,0.044098398,0.062274748,1.492506367,1.416154309,0.0031014,0,0.00405755,0.201796566,-1.652115233,0,-1.652115233
2023-08-19 16:00:00-04:00,0.088813555,0.001882367,0.003879167,0,0.001096333,0.046965049,0,0.066765767,0,0,0.641934542,0.002998417,0.010244399,0.042420898,0.075924448,0.804865965,0.762791854,0.00310085,0,0.004120767,0.199705665,-0.374667175,0.025341862,-0.400009038
2023-08-19 17:00:00-04:00,0.081226624,0.001896,0.00384755,0,0.001090233,0.0493247,0,0.066440967,0,0,0.642025025,0.084975681,0.010330232,0.044516098,0.069610446,0.324062412,0.305869617,0.003088267,0,0.004122667,0.199845481,0.640082657,0.643953967,-0.003871309
2023-08-19 18:00:00-04:00,0.105005237,0.001923717,0.0038284,0,0.0010818,0.050308733,0,0.06658655,0,0,0.639841023,0.084430808,0.010397649,0.021354216,0.049558314,0.090423952,0.096002376,0.003095433,0,0.004149667,0.200106631,1.050021762,1.050021762,0
2023-08-19 19:00:00-04:00,0.062342077,0.00189635,0.003840933,0,0.001089,0.0467264,0,0.0666397,0,0,0.640071655,0.022900166,0.010383599,0.014168733,0.039310365,0.006763315,0.002070938,0.003102333,0,0.003873883,0.199355513,1.132447061,1.132447061,0
2023-08-19 20:00:00-04:00,0.107245886,0.001910983,0.0038467,0,0.001104267,0.046868717,0,0.066732533,0,0,0.641015477,0.019288166,0.010393116,0.014413982,0.038057364,0,0,0.003095233,0,0.003864867,0.199730998,1.211614811,1.211614811,0
2023-08-19 21:00:00-04:00,0.075559775,0.001890783,0.003854617,0,0.001098883,0.046928784,0,0.066664434,0,0,0.646928466,0.019186283,0.010367966,0.014112549,0.038136298,0,0,0.0030988,0,0.004070183,0.201448829,1.175996671,1.175996671,0
2023-08-19 22:00:00-04:00,0.097526571,0.00190065,0.003857983,0.175712333,0.001092717,0.046943367,0,0.066807317,0,0,0.642183878,0.019205183,0.010336582,0.014342816,0.038165631,0,0,0.003095033,0,0.004001017,0.206649364,1.442393104,1.442393104,0
2023-08-19 23:00:00-04:00,0.090919238,0.001922817,0.003894167,0,0.0011174,0.0473659,0,0.067059783,0,0,0.641417585,0.019340283,0.010477182,0.014264766,0.037992882,0,0,0.003098933,0,0.0038198,0.200673663,1.191770411,1.191770411,0
2023-08-20 00:00:00-04:00,0.075383675,0.001906133,0.003918183,0,0.001121283,0.047547283,0,0.067360449,0,0,0.641843613,0.019351999,0.010247999,0.014274616,0.037825798,0,0,0.003094542,0,0.0041336,0.199154249,1.177108755,1.177108755,0
2023-08-20 01:00:00-04:00,0.10633787,0.00192835,0.003937283,0,0.0011369,0.047757784,0,0.067495034,0,0,0.645584985,0.019495083,0.010489883,0.014288316,0.038050532,0,0,0.003108767,0,0.003926833,0.199351529,1.219386376,1.219386376,0
2023-08-20 02:00:00-04:00,0.062456509,0.001916733,0.003954833,0,0.00113395,0.047992483,0,0.067453884,0,0,0.639929331,0.019549032,0.010467916,0.014181499,0.039627582,0,0,0.003098383,0,0.003944433,0.199349663,1.160925835,1.160925835,0
2023-08-20 03:00:00-04:00,0.106282304,0.001905083,0.00397585,0,0.001158533,0.048134184,0,0.0677822,0,0,0.639893056,0.019684483,0.010442782,0.014200316,0.041233765,0,0,0.003108283,0,0.00393395,0.199422148,1.202865022,1.202865022,0
2023-08-20 04:00:00-04:00,0.075777675,0.001895117,0.003984883,0,0.001146333,0.048137118,0,0.067803067,0,0,0.640738799,0.019615732,0.010373999,0.014312249,0.042083466,0,0,0.003103833,0,0.004045317,0.199658079,1.17864574,1.17864574,0
2023-08-20 05:00:00-04:00,0.091632955,0.00190075,0.003984383,0.247298837,0.001151167,0.047833951,0,0.067651516,0,0,0.639120123,0.019647366,0.010427682,0.014057249,0.038630882,0,0,0.003101533,0,0.004007733,0.199603532,1.433538395,1.433538395,0
2023-08-20 06:00:00-04:00,0.102521421,0.001917617,0.003964017,0,0.001139267,0.048131784,0,0.0677563,0,0,0.638559944,0.019772166,0.010438732,0.014191849,0.038618948,0.118510058,0.14818476,0.003102633,0,0.004013267,0.2005586,0.904501453,0.904501453,0
2023-08-20 07:00:00-04:00,0.170321856,0.001925483,0.003987083,0,0.0011496,0.048188733,0,0.0676504,0,0,0.638661374,0.019736033,0.010409032,0.014123999,0.038033915,1.174483752,1.003272273,0.003107383,0,0.004098517,0.201739122,-0.954188492,0.008015393,-0.962203886
2023-08-20 08:00:00-04:00,0.115717384,0.00191145,0.0039663,0,0.001142483,0.048699483,0,0.06706035,0,0,0.638616565,0.026288265,0.010370083,0.014238482,0.038548431,2.560779881,1.901393324,0.003100267,0,0.004105617,0.204899246,-3.287470508,0,-3.287470508
2023-08-20 09:00:00-04:00,0.117578434,0.001913267,0.0039367,0,0.001134683,0.047270883,0,0.066955367,0,0,0.641569217,0.025252666,0.010501516,0.014307149,0.037671365,3.342147243,2.343530671,0.003106933,0,0.0039755,0.2019073,-4.508228501,0,-4.508228501
2023-08-20 10:00:00-04:00,0.172523465,0.001910967,0.003896483,0.484151196,0.001120617,0.047372366,0,0.066393134,0,0,0.63927181,0.019584949,0.010395099,0.014074783,0.038339932,4.052499743,2.802785973,0.003105183,0,0.004030617,0.201824481,-5.074179287,0,-5.074179287
2023-08-20 11:00:00-04:00,0.233210511,0.001906267,0.003878283,0,0.001096483,0.047080334,0,0.06623555,0,0,0.639049959,0.019900332,0.010292099,0.043176381,0.051857032,4.592579365,3.625168395,0.003104917,0,0.004086033,0.201438813,-6.881886538,0,-6.881886538
