Timestamp,Plug_Basement,Cooling,Exhaust fan,EHW,Sumppump,Emergency light load,EL,Fire alarm,Heat pump electric,Heating,IT,Lighting,Plug1,Plug2,Plug3,PV_meter1_load (kW),PV_meter2_load (kW),Battery cabinet,SHW,Solar rapid shutdown,Control,NET,IN,OUT
2023-03-26 05:00:00-04:00,0.078797376,0,0.0041288,0,0.0011486,0.048264033,0,0.065465233,0,0.651013188,0.644588174,0.00304595,0.011478883,0.013073666,0.002889667,0,0,0.003110683,0,0.003865383,0.148503302,1.761734112,1.761734112,0
2023-03-26 06:00:00-04:00,0.099972474,0,0.004106,0,0.001133433,0.0480939,0,0.065460616,0,0.701396206,0.643408885,0.00203975,0.011442849,0.013044382,0.002845817,0,0,0.003111067,0,0.004067033,0.152345753,1.81531346,1.81531346,0
2023-03-26 07:00:00-04:00,0.077763793,0,0.004115667,0.247398098,0.001141767,0.047951751,0,0.0655335,0,0.780617528,0.640043357,0.00203805,0.011434883,0.013196366,0.002995483,0.654699399,0.488043972,0.003112217,0,0.00407875,0.156980566,0.859960421,1.153597638,-0.293637217
2023-03-26 08:00:00-04:00,0.075521276,0,0.004165167,0,0.001155567,0.04839245,0,0.065408,0,0.642664971,0.641768967,0.002066133,0.011380483,0.013085666,0.002824833,2.792740631,1.6762064,0.003108433,0,0.004088517,0.154358482,-2.769743242,0.013276806,-2.783020048
2023-03-26 09:00:00-04:00,0.100849591,0,0.004157583,0,0.001155183,0.048466534,0,0.065755433,0,0.760102263,0.645541454,0.002059833,0.011429399,0.013072266,0.00308285,3.504854767,3.145104084,0.003113333,0,0.004161767,0.157819119,-4.837169143,0,-4.837169143
2023-03-26 10:00:00-04:00,0.074048609,0,0.004126883,0,0.00113825,0.048168867,0,0.065307424,0,0.754352672,0.64483913,0.002041167,0.011422383,0.013014066,0.00290775,2.406345618,2.300727773,0.003118817,0,0.004019167,0.157741201,-2.936629187,0,-2.936629187
2023-03-26 11:00:00-04:00,0.08083511,0,0.004160117,0.249885798,0.001177183,0.048386733,0,0.065558116,0,0.690694661,0.64361421,0.00205475,0.011501616,0.012976199,0.003009183,3.84062983,3.810551413,0.003113467,0,0.004064283,0.15698515,-5.690876728,0.087980485,-5.778857213
2023-03-26 12:00:00-04:00,0.096348492,0,0.004118133,0,0.001153,0.048357817,0,0.065709117,0,0.528228956,0.642696007,0.00206595,0.011404566,0.013059699,0.00290825,3.774690044,3.964802162,0.003117883,0,0.004006017,0.147670836,-6.072038017,0,-6.072038017
2023-03-26 13:00:00-04:00,0.077638527,0,0.004144933,0,0.001155633,0.04863325,0,0.065610034,0,0.51540015,0.642634309,0.002058217,0.011430899,0.013406866,0.003029167,4.027465038,4.201908833,0.003117767,0,0.004130917,0.141934169,-6.637291104,0,-6.637291104
2023-03-26 14:00:00-04:00,0.077370426,0,0.0041205,0,0.0011497,0.0481877,0,0.065420816,0,0.516806786,0.644047157,0.004281,0.011422249,0.013240466,0.002943183,3.580714003,3.71447562,0.003117783,0,0.0040616,0.139303437,-5.739393986,0.002974299,-5.742368285
2023-03-26 15:00:00-04:00,0.104125756,0,0.0040795,0.247158217,0.001136833,0.0487823,0,0.065371084,0,0.513923142,0.648981375,0.002029383,0.011490466,0.013060566,0.003030667,3.262271968,3.350336636,0.003134817,0,0.004116933,0.136050171,-4.811150626,0.004511281,-4.815661908
2023-03-26 16:00:00-04:00,0.068345294,0,0.004093967,0,0.001139167,0.04787885,0,0.065498066,0,0.512361173,0.644667122,0.0020125,0.011430749,0.012993266,0.002735933,2.812626851,2.789746924,0.003101817,0,0.0040211,0.135211187,-4.088600663,0,-4.088600663
2023-03-26 17:00:00-04:00,0.082614291,0,0.00407125,0,0.001122033,0.047528083,0,0.065348366,0,0.513488186,0.643344142,0.002005317,0.011377399,0.012749166,0.00265775,2.202387085,2.211504418,0.003109933,0,0.004067267,0.133279054,-2.887440507,0,-2.887440507
2023-03-26 18:00:00-04:00,0.10179324,0,0.004013133,0,0.0010886,0.047128333,0,0.064965366,0,0.514344799,0.643638552,0.001988467,0.011407133,0.012854382,0.002841017,0.438131746,0.569182783,0.0031039,0,0.004181517,0.13534867,0.556052169,0.878010789,-0.32195862
2023-03-26 19:00:00-04:00,0.07080616,0,0.003991867,0.242827956,0.001086817,0.047007466,0,0.064841167,0,0.5136937,0.642432268,0.001989867,0.011457833,0.013285416,0.00304175,0,-0.010124001,0.003103483,0,0.004099833,0.144825785,1.82240562,1.82240562,0
2023-03-26 20:00:00-04:00,0.080296793,0,0.004013983,0,0.00109945,0.048166101,0,0.064954133,0,0.515933192,0.644553033,0.013202783,0.011441916,0.013056166,0.002754567,0,0,0.003129183,0,0.00399575,0.141044252,1.614398805,1.614398805,0
2023-03-26 21:00:00-04:00,0.097621457,0,0.004013517,0,0.001095717,0.0469101,0,0.065045267,0,0.564086948,0.648371095,0.002007267,0.011499716,0.012696883,0.002717367,0,0,0.003114667,0,0.003865633,0.144235702,1.678201964,1.678201964,0
2023-03-26 22:00:00-04:00,0.07578456,0,0.004040783,0,0.001107767,0.047198182,0,0.065109834,0,0.644760432,0.643907192,0.002001633,0.011446783,0.013177416,0.002930883,0,0,0.003109933,0,0.00385665,0.147139417,1.680027455,1.680027455,0
2023-03-26 23:00:00-04:00,0.07886846,0,0.004062217,0.163866162,0.001124217,0.047474333,0,0.0654266,0,0.645638246,0.642933657,0.002012233,0.011391566,0.013255866,0.0027951,0,0,0.003104733,0,0.00398295,0.15077762,1.977467793,1.977467793,0
2023-03-27 00:00:00-04:00,0.0989585,0,0.004100721,0,0.001125148,0.047683771,0,0.065771934,0,0.655672464,0.642152803,0.002025672,0.011417885,0.013232786,0.002893934,0,0,0.003115508,0,0.003941083,0.149136435,1.782758782,1.782758782,0
2023-03-27 01:00:00-04:00,0.074507644,0,0.004114117,0,0.00113565,0.047863384,0,0.065713,0,0.656827452,0.643392774,0.002029383,0.011375733,0.013164883,0.002798817,0,0,0.00312045,0,0.003780683,0.152271885,1.765332651,1.765332651,0
2023-03-27 02:00:00-04:00,0.076593326,0,0.00411525,0,0.001130767,0.0479268,0,0.065256949,0,0.660154793,0.661994935,0.003738867,0.011500266,0.012913383,0.002742867,0,0,0.003106683,0,0.0038963,0.155303753,1.749873646,1.749873646,0
2023-03-27 03:00:00-04:00,0.10193309,0,0.004119667,0.247728539,0.0011312,0.047888783,0,0.065582433,0,0.637716848,0.642882267,0.002032333,0.011491083,0.013009433,0.002931767,0,0,0.003105167,0,0.004081783,0.154656054,2.037074431,2.037074431,0
2023-03-27 04:00:00-04:00,0.079379859,0,0.004108617,0,0.001127567,0.047821916,0,0.065414217,0,0.798051631,0.643410138,0.0066176,0.011423583,0.012992566,0.002862967,0,0,0.0031223,0,0.00383685,0.152540188,1.817060268,1.817060268,0
2023-03-27 05:00:00-04:00,0.06972006,0,0.0040905,0,0.001127567,0.04776725,0,0.065184233,0,0.804914034,0.642561485,0.002023683,0.011436599,0.013042816,0.002776033,0,0,0.003094783,0,0.00378595,0.151953551,1.831711429,1.831711429,0
2023-03-27 06:00:00-04:00,0.101402158,0,0.0040366,0,0.001121417,0.047683234,1.72E-06,0.065137384,0,0.699356542,0.642424449,0.005443533,0.011398083,0.013209099,0.00270925,0.015723397,0.011272192,0.0031075,0,0.003823883,0.148553119,1.79516482,1.79516482,0
2023-03-27 07:00:00-04:00,0.07996536,0,0.0040453,0.267426917,0.001112583,0.047218966,0,0.06513485,0,0.662831161,0.645106199,0.002014033,0.011368516,0.013090816,0.002822933,1.457054023,0.81679876,0.003107683,0,0.004058933,0.147619535,-0.243441356,0.499236238,-0.742677594
2023-03-27 08:00:00-04:00,0.072035911,0,0.0040655,0,0.0011012,0.047888599,0,0.06513445,0,0.692930409,0.64465915,0.002034483,0.014406082,0.013218933,0.00279335,2.825250508,1.720584297,0.003109574,0,0.004126517,0.149892535,-2.841233957,0,-2.841233957
2023-03-27 09:00:00-04:00,0.105270274,0,0.004057017,0,0.0011222,0.04766945,0.0085334,0.064732,0,0.753120064,0.647927415,0.00646615,0.122025817,0.014340649,0.0026874,3.427081915,3.1206303,0.003105283,0,0.004056633,0.152093316,-4.592961915,0,-4.592961915
2023-03-27 10:00:00-04:00,0.088871027,0,0.004068383,0,0.001132067,0.047748483,0.122138328,0.065057,0,0.574572463,0.644379165,0.002750917,0.100760122,0.127975244,0.002697617,3.848630424,3.504645058,0.003102483,0,0.004125783,0.145341836,-5.386837339,0,-5.386837339
2023-03-27 11:00:00-04:00,0.068934627,0,0.00408135,0,0.00113305,0.047817017,0.121627512,0.065144734,0,0.527285245,0.642611591,0.002058,0.140929371,0.212084225,0.041057814,4.372677215,4.262178334,0.003111833,0,0.0038953,0.143725752,-6.570838873,0,-6.570838873
2023-03-27 12:00:00-04:00,0.104350474,0,0.004067617,0.244718647,0.001131983,0.047923417,0.121159063,0.064975784,0,0.513672984,0.645198991,0.00379305,0.128069309,0.149517426,0.065169745,4.645558667,4.744245378,0.003123867,0,0.0041279,0.144866568,-7.137366716,0,-7.137366716
2023-03-27 13:00:00-04:00,0.249184294,0,0.004088433,0,0.001146083,0.04784165,0.121169812,0.0651351,0,0.514068466,0.645071177,0.002936883,0.178263302,0.114843678,0.061523062,4.575089097,4.708195329,0.0030939,0,0.00405935,0.147026953,-7.117364931,0,-7.117364931
2023-03-27 14:00:00-04:00,0.096930756,0,0.0040375,0.162245742,0.001107817,0.047312616,0.120053344,0.064732084,0,0.514959194,0.644369021,0.006018767,0.125083393,0.169374091,0.059015862,2.746272985,2.803787337,0.003092517,0,0.0038853,0.143465053,-3.29567475,0,-3.29567475
2023-03-27 15:00:00-04:00,0.101309408,0,0.004013067,0.24136405,0.001095467,0.046910467,0.119383528,0.064644101,0,0.513251596,0.644980334,0.0046233,0.131671358,0.251039213,0.09644161,1.820254536,1.805642615,0.003125683,0,0.0040273,0.148003171,-1.250805263,0.208211374,-1.459016638
2023-03-27 16:00:00-04:00,0.215935752,0,0.004014667,0,0.00108865,0.047000666,0.117070845,0.064571433,0,0.512626905,0.645006422,0.008605683,0.062362011,0.142855516,0.060267845,1.118862044,1.111086854,0.003119983,0,0.0039413,0.142393935,-0.188125682,0.109655617,-0.297781299
2023-03-27 17:00:00-04:00,0.117894424,0,0.003972883,0.161880191,0.001084767,0.047395867,0.115576796,0.064460216,0,0.547935605,0.644939188,0.017338699,0.117275192,0.123668208,0.059557346,0.610617262,0.609196437,0.003111533,0,0.004059983,0.142159136,0.943177826,0.948717261,-0.005539434
2023-03-27 18:00:00-04:00,0.159216829,0,0.003980533,0,0.001087333,0.0503213,0.114871879,0.064518483,0,0.546542588,0.64555671,0.090361163,0.113503328,0.05344133,0.039530647,0.121372671,0.127648399,0.003105383,0,0.004069283,0.143669069,1.803689045,1.803689045,0
2023-03-27 19:00:00-04:00,0.114698055,0,0.003993983,0,0.0010873,0.046930867,0.114391562,0.064457517,0,0.5216916,0.643000066,0.003842517,0.011334716,0.012711632,0.002571283,0,0,0.00311735,0,0.003858517,0.135501354,1.754253783,1.754253783,0
2023-03-27 20:00:00-04:00,0.102822524,0,0.004017833,0.246132755,0.001086783,0.046903067,0.114278512,0.064750583,0,0.54786816,0.642208234,0.00319035,0.011232133,0.013011932,0.002643817,0,0,0.003104267,0,0.00410325,0.13212707,1.979744416,1.979744416,0
2023-03-27 21:00:00-04:00,0.07761981,0,0.0040238,0,0.001108483,0.05177385,0.114372345,0.064749884,0,0.515854822,0.64963578,0.035893031,0.011348916,0.013112716,0.00257615,0,0,0.003113333,0,0.003999367,0.129492153,1.733627784,1.733627784,0
2023-03-27 22:00:00-04:00,0.078425392,0,0.0040643,0,0.001124667,0.047415166,0.114762979,0.065069883,0,0.498041189,0.644970355,0.005798817,0.011308266,0.012583483,0.0025605,0,0,0.00311595,0,0.00402375,0.130922236,1.734640215,1.734640215,0
2023-03-27 23:00:00-04:00,0.10062689,0,0.004081283,0,0.001125383,0.047688834,0.115097362,0.065515768,0,0.550807883,0.645248122,0.002039767,0.011239749,0.012937749,0.0026639,0,0,0.003121217,0,0.004003267,0.13188677,1.733837607,1.733837607,0
2023-03-28 00:00:00-04:00,0.070429977,0,0.004087885,0.243104176,0.001132754,0.047713376,0.114585471,0.06546977,0,0.517018078,0.643954047,0.003134344,0.011299606,0.013066327,0.002668869,0,0,0.003096767,0,0.003985426,0.133821625,1.980017213,1.980017213,0
2023-03-28 01:00:00-04:00,0.086069804,0,0.004112288,0,0.001133424,0.047981474,0.114711674,0.065214525,0,0.553160704,0.643413472,0.002052492,0.011359728,0.01325166,0.002630542,0,0,0.003109407,0,0.003824407,0.140083764,1.757962479,1.757962479,0
2023-03-28 02:00:00-04:00,0.099266807,0,0.004103883,0,0.001132117,0.048052234,0.114732345,0.065756717,0,0.647948181,0.65815972,0.002048433,0.011326983,0.013017166,0.002645683,0,0,0.00311195,0,0.00392625,0.148016817,1.864900827,1.864900827,0
2023-03-28 03:00:00-04:00,0.058695878,0,0.004115717,0,0.001142983,0.047964117,0.114655996,0.065554251,0,0.659000316,0.643682813,0.0020507,0.011349633,0.013064399,0.0026223,0,0,0.0031127,0,0.00404415,0.147679468,1.831485875,1.831485875,0
2023-03-28 04:00:00-04:00,0.092796708,0,0.004102117,0.247493505,0.001124633,0.047944883,0.114393228,0.0653966,0,0.657923595,0.643303419,0.00923405,0.011304466,0.012826299,0.00263655,0,0,0.00310275,0,0.003930117,0.144101535,2.127793141,2.127793141,0
2023-03-28 05:00:00-04:00,0.102873441,0,0.0040786,0,0.001123417,0.047869984,0.114170479,0.065459267,0,0.658311284,0.645143191,0.002906133,0.011240683,0.013141399,0.002597133,0,0,0.003104917,0,0.00394655,0.145212236,1.84817763,1.84817763,0
2023-03-28 06:00:00-04:00,0.052578178,0,0.004055583,0,0.001123283,0.047541867,0.113605829,0.0650573,0,0.655855392,0.643369461,0.002021833,0.011290966,0.013021882,0.00266665,0,0,0.003112683,0,0.003993317,0.147804153,1.840560897,1.840560897,0
2023-03-28 07:00:00-04:00,0.10117949,0,0.0040221,0,0.001097583,0.047178633,0.112867728,0.06472375,0,0.654171189,0.643591254,0.01019425,0.011362883,0.012931866,0.002565817,0.023488102,0.037229691,0.003122467,0,0.0040911,0.150532967,1.792531488,1.792531488,0
2023-03-28 08:00:00-04:00,0.088297575,0,0.0039672,0.241242544,0.001081117,0.046810733,0.112118578,0.064570134,0,0.658138198,0.644268657,0.001994183,0.011308916,0.013074099,0.002611283,0.14143193,0.144803103,0.003124133,0,0.0038673,0.152217119,1.765185777,1.765185777,0
2023-03-28 09:00:00-04:00,0.099012404,0,0.004001183,0,0.001100833,0.051480367,0.112601779,0.064728,0,0.656768001,0.64693216,0.075902413,0.011387116,0.012746666,0.002624233,0.330600285,0.327459798,0.003117517,0,0.004124,0.156828285,1.280044656,1.280044656,0
2023-03-28 10:00:00-04:00,0.179804346,0,0.0039697,0.161363498,0.001095083,0.055958733,0.112155279,0.064591567,0,0.720114981,0.646043984,0.139218592,0.022890064,0.086024377,0.002735367,0.347146812,0.345946191,0.003112745,0,0.004119833,0.160433118,1.649020265,1.649020265,0
2023-03-28 11:00:00-04:00,0.095396591,0,0.004000117,0,0.001099633,0.058488718,0.111077612,0.064811083,0,0.706076486,0.65113104,0.086925044,0.011300549,0.1955737,0.036189081,0.519275803,0.514394681,0.003115183,0,0.004143467,0.151123402,1.10073171,1.10073171,0
2023-03-28 12:00:00-04:00,0.094567508,0,0.00404305,0.245088363,0.00112665,0.048403716,0.110770896,0.064989864,0,0.515948427,0.643041951,0.004964766,0.011314316,0.231705198,0.055150764,1.641068627,1.609794855,0.00312945,0,0.004094233,0.145467335,-1.062375327,0.151799376,-1.214174703
2023-03-28 13:00:00-04:00,0.173264118,0,0.004063883,0,0.001131133,0.049803316,0.110233295,0.0652915,0,0.608204566,0.645305822,0.025290732,0.011353366,0.086586079,0.060149662,1.392545639,1.369807246,0.00312,0,0.00426505,0.146944785,-0.736666034,0.395901676,-1.13256771
2023-03-28 14:00:00-04:00,0.102736907,0,0.004140117,0.276594926,0.001159433,0.048289933,0.111004646,0.065691166,0,0.649134147,0.643976646,0.004292367,0.011319399,0.142176274,0.090669143,3.321773396,3.393475046,0.003127433,0,0.0041067,0.151901318,-4.436939775,0,-4.436939775
2023-03-28 15:00:00-04:00,0.107076706,0,0.004099,0,0.0011434,0.04804795,0.110314079,0.065393033,0,0.646639467,0.64511591,0.002388267,0.011283999,0.183428366,0.08677496,1.999660637,1.99940897,0.003108833,0,0.004257933,0.158525284,-1.899821266,0.26448175,-2.164303015
2023-03-28 16:00:00-04:00,0.102446824,0,0.004081933,0.246451028,0.001125717,0.047709333,0.109573012,0.065451916,0,0.647352874,0.643108501,0.004252767,0.011341166,0.086832875,0.084124725,1.896029858,1.896978847,0.003115333,0,0.004042117,0.154189119,-1.596568741,0.132017931,-1.728586672
2023-03-28 17:00:00-04:00,0.10503664,0,0.00407725,0,0.001123133,0.047750134,0.109126379,0.065160667,0,0.650058014,0.643944722,0.002043733,0.011329449,0.049948529,0.088484309,1.845095304,1.854348968,0.003116067,0,0.0041244,0.155943186,-1.782554216,0.068272473,-1.850826689
2023-03-28 18:00:00-04:00,0.10845814,0,0.00403355,0.162278557,0.00111075,0.050734384,0.108664945,0.06492755,0,0.650407346,0.644322208,0.08287108,0.011290499,0.049662346,0.012574599,0.309319434,0.399035595,0.003111,0,0.003993867,0.15032355,1.385718798,1.531884317,-0.146165519
2023-03-28 19:00:00-04:00,0.101849523,0,0.0040059,0.081139278,0.001113,0.054873416,0.108350612,0.064628484,0,0.651648732,0.645591207,0.120602093,0.011298966,0.037477181,0.002649283,0,-0.009847728,0.003111883,0,0.003984267,0.148414,2.079118522,2.079118522,0
2023-03-28 20:00:00-04:00,0.086337343,0,0.004022433,0,0.0010979,0.047250584,0.108265011,0.064825717,0,0.655956108,0.644088221,0.004230417,0.011293633,0.013448149,0.0026199,0,0,0.003108317,0,0.003941317,0.145904018,1.818025454,1.818025454,0
2023-03-28 21:00:00-04:00,0.064902028,0,0.004043717,0,0.0011283,0.05131765,0.108728412,0.0650152,0,0.650742755,0.649538189,0.016667432,0.011299999,0.013380149,0.002588267,0,0,0.003105833,0,0.003935783,0.146569752,1.807555105,1.807555105,0
2023-03-28 22:00:00-04:00,0.104774673,0,0.0040683,0.246815515,0.00112045,0.047552266,0.108956462,0.0655213,0,0.661237133,0.650258314,0.005939817,0.011370649,0.013377532,0.002639017,0,0,0.003094167,0,0.0037812,0.149515151,2.137738929,2.137738929,0
2023-03-28 23:00:00-04:00,0.094122574,1.06E-05,0.004102717,0,0.001134867,0.047839617,0.109438529,0.065505934,0,0.664671342,0.646093783,0.00204245,0.011267083,0.013445965,0.0027132,0,0,0.003112983,0,0.00386945,0.148963853,1.893348136,1.893348136,0
2023-03-29 00:00:00-04:00,0.052858488,0,0.00414641,0,0.001162229,0.048208411,0.110119618,0.066163131,0,0.684412547,0.646259973,0.002053984,0.011345721,0.01327572,0.002642902,0,0,0.003105787,0,0.00396241,0.151484445,1.882951206,1.882951206,0
2023-03-29 01:00:00-04:00,0.107880007,0,0.004136767,0,0.001152017,0.048180867,0.109961028,0.066077633,0,0.733474794,0.647369422,0.002053767,0.011404433,0.013311015,0.00272415,0,0,0.00311115,0,0.003889417,0.15488927,1.947751041,1.947751041,0
2023-03-29 02:00:00-04:00,0.10054579,0,0.004144283,0.166584937,0.001154333,0.048314299,0.110117013,0.0660831,0,0.778574046,0.658160588,0.00205675,0.011347216,0.013390899,0.00263485,0,0,0.0031178,0,0.003977367,0.159335202,2.17120109,2.17120109,0
2023-03-29 03:00:00-04:00,0.059035112,0,0.0041392,0,0.001142833,0.04827465,0.109972561,0.066188134,0,0.916102192,0.645259997,0.002057633,0.011175849,0.013692215,0.002622,0,0,0.003098633,0,0.003844533,0.164836969,2.063003796,2.063003796,0
2023-03-29 04:00:00-04:00,0.092371942,0,0.0041,0,0.001139517,0.048057816,0.109495645,0.06574055,0,0.856879701,0.645700805,0.002047433,0.011377066,0.013229482,0.00261475,0,0,0.00310855,0,0.0038669,0.16543895,2.090900278,2.090900278,0
2023-03-29 05:00:00-04:00,0.10295704,0,0.0040571,0.246120286,0.001129783,0.047728684,0.108803529,0.065465933,0,0.831801172,0.646290396,0.002031217,0.011401299,0.013166615,0.002612033,0,0,0.003104933,0,0.003841783,0.160229287,2.332893835,2.332893835,0
2023-03-29 06:00:00-04:00,0.163654828,0,0.004028367,0,0.0011235,0.047496084,0.108489529,0.065176883,0,0.826651585,0.644905072,0.003169417,0.011227799,0.013392249,0.002647583,0.032474398,0.028437381,0.003117,0,0.003819533,0.155823951,2.045540931,2.045540931,0
2023-03-29 07:00:00-04:00,0.112429923,0,0.004048417,0,0.00112305,0.047511667,0.108379445,0.065299283,0,0.815335954,0.645133145,0.006662767,0.011355433,0.013240732,0.002697183,0.987250029,0.754319358,0.003119117,0,0.004016833,0.151896936,0.242963985,0.743826393,-0.500862407
2023-03-29 08:00:00-04:00,0.101155274,0,0.0040755,0,0.001130717,0.047864817,0.108887529,0.065285966,0,0.827309464,0.646537258,0.002052517,0.011350466,0.013454582,0.002709933,2.931828988,1.933820544,0.003118983,0,0.003881383,0.156380818,-2.855646455,0,-2.855646455
2023-03-29 09:00:00-04:00,0.10253184,0,0.004079783,0,0.0011291,0.047803483,0.108732412,0.065237683,0,0.815903183,0.647182942,0.002034933,0.026954649,0.014735632,0.002695483,3.563082214,3.249322061,0.0031121,0,0.003972233,0.154144803,-4.81038998,0,-4.81038998
2023-03-29 10:00:00-04:00,0.224526273,0,0.00406755,0.261392588,0.0011295,0.047839317,0.108512323,0.065041467,0,0.652206766,0.646544206,0.002054667,0.025059498,0.050079896,0.002733933,4.002262533,3.646763802,0.003102817,0,0.004008433,0.147584717,-5.413511642,0,-5.413511642
2023-03-29 11:00:00-04:00,0.10121779,0,0.00407935,0,0.001140383,0.048014034,0.108812512,0.065587466,0,0.654916513,0.647093716,0.00205305,0.032104165,0.171746786,0.019636549,4.554710015,4.427166454,0.003116433,0,0.004297633,0.149172918,-6.975159923,0,-6.975159923
2023-03-29 12:00:00-04:00,0.09848974,0,0.00408195,0,0.0011514,0.048047317,0.108791712,0.064968733,0,0.611418595,0.642867719,0.003079483,0.022959015,0.102785862,0.049409679,4.826448512,4.914119927,0.003097367,0,0.004061967,0.152147402,-7.832397827,0,-7.832397827
2023-03-29 13:00:00-04:00,0.094252655,0,0.004141833,0.204658341,0.00114915,0.047894333,0.109103911,0.0659768,0,0.575855406,0.642762137,0.0020432,0.014970232,0.091744095,0.051132211,4.771272437,4.906030162,0.00311355,0,0.003910483,0.147294852,-7.568986221,0,-7.568986221
2023-03-29 14:00:00-04:00,0.101050008,0,0.00414115,0.246364641,0.001147833,0.047938917,0.109101711,0.065548416,0,0.516078675,0.643731494,0.004259083,0.016935732,0.106310794,0.054366877,4.191006211,4.332317563,0.003106833,0,0.004180617,0.147698156,-6.447843564,0,-6.447843564
2023-03-29 15:00:00-04:00,0.093513458,0,0.0041003,0,0.001146367,0.047855699,0.108905762,0.065171,0,0.515102791,0.645711388,0.002038883,0.098691758,0.189534469,0.049340246,3.353146831,3.431061272,0.003102633,0,0.004132983,0.141520636,-4.825492295,0,-4.825492295
2023-03-29 16:00:00-04:00,0.062874894,0,0.004099033,0.245483573,0.001145467,0.047804267,0.108931395,0.0654799,0,0.513181798,0.646589122,0.003418867,0.04925743,0.187231736,0.055553046,2.667593062,2.680778905,0.003103667,0,0.0038835,0.140063521,-3.213716326,0.035964356,-3.249680682
2023-03-29 17:00:00-04:00,0.104167173,0,0.004048717,0,0.0011249,0.04760705,0.108194078,0.06484745,0,0.514658867,0.645171722,0.00476325,0.036679314,0.133005207,0.04413468,1.909818628,1.917436532,0.00309505,0,0.004055583,0.139806286,-1.978868372,0.000755377,-1.979623749
2023-03-29 18:00:00-04:00,0.083207976,0,0.00404175,0,0.001110133,0.05037095,0.107788695,0.06474765,0,0.514657566,0.641958172,0.075959197,0.024024615,0.053868496,0.007407299,0.448633243,0.667250845,0.003101283,0,0.004138333,0.134431054,0.668771255,0.972013305,-0.303242051
2023-03-29 19:00:00-04:00,0.069080095,0,0.004003517,0.162250884,0.001101933,0.04743535,0.107535362,0.064881255,0,0.582321649,0.644261015,0.015599416,0.011322583,0.013567049,0.00256395,-0.009688842,-0.010323231,0.003117033,0,0.003995533,0.137677635,1.920431566,1.920431566,0
2023-03-29 20:00:00-04:00,0.102156191,0,0.004030783,0,0.001109317,0.047269866,0.107925012,0.06482165,0,0.622059778,0.64407786,0.003005783,0.011264566,0.013507015,0.00255355,0,0,0.003110167,0,0.004048017,0.141902402,1.78124279,1.78124279,0
2023-03-29 21:00:00-04:00,0.080677675,0,0.004070667,0,0.001123433,0.050374083,0.108777996,0.06517375,0,0.637336404,0.649657092,0.022325466,0.011269433,0.013427632,0.002617667,0,0,0.0031227,0,0.003987733,0.141557436,1.854493417,1.854493417,0
2023-03-29 22:00:00-04:00,0.072873793,0,0.004091567,0.206250425,0.001129317,0.047652749,0.108612996,0.065591667,0,0.663146678,0.644347416,0.0020379,0.011207033,0.013300915,0.00261785,0,0,0.003105233,0,0.003962367,0.148415501,1.946544542,1.946544542,0
2023-03-29 23:00:00-04:00,0.106900723,0,0.004117333,0,0.0011455,0.047896167,0.109362962,0.065607232,0,0.658795323,0.642678294,0.0020462,0.011265433,0.013440365,0.002639233,0,0,0.00311255,0,0.003999083,0.144188157,1.821797109,1.821797109,0
2023-03-30 00:00:00-04:00,0.073688726,0,0.00413545,0,0.001154667,0.048205301,0.110019645,0.065955133,0,0.578774289,0.646193108,0.002061083,0.011284033,0.013269265,0.002676267,0,0,0.00312025,0,0.00399325,0.138672853,1.732421289,1.732421289,0
2023-03-30 01:00:00-04:00,0.077542705,0,0.004175267,0,0.001176932,0.048449333,0.110516334,0.066437559,0,0.609475859,0.644159856,0.002060085,0.011258169,0.013553507,0.002691712,0,0,0.00312095,0,0.003973814,0.139067495,1.758864741,1.758864741,0
2023-03-30 02:00:00-04:00,0.103656174,0,0.004182967,0.250425911,0.0011659,0.0485704,0.110695562,0.066166567,0,0.526382621,0.655367729,0.002063117,0.011289033,0.013112115,0.002754717,0,0,0.003115917,0,0.003935383,0.140162103,2.080718454,2.080718454,0
2023-03-30 03:00:00-04:00,0.07221136,0,0.0041745,0,0.001183983,0.048493167,0.110586645,0.066137967,0,0.645790266,0.644241769,0.002061733,0.011307649,0.013290532,0.002698217,0,0,0.0031154,0,0.003923033,0.145843101,1.825631708,1.825631708,0
2023-03-30 04:00:00-04:00,0.081314542,0,0.004121133,0,0.0011407,0.048216733,0.109779729,0.0657387,0,0.657788204,0.644466057,0.006747083,0.011255499,0.013211665,0.002718567,0,0,0.003118717,0,0.00415425,0.143420236,1.874374507,1.874374507,0
2023-03-30 05:00:00-04:00,0.098279323,0,0.004096883,0.166785399,0.001141367,0.048008483,0.109363629,0.065393467,0,0.658415907,0.644251617,0.002040783,0.011227149,0.013591599,0.002619817,0,0,0.00310555,0,0.003832483,0.144257519,2.093512648,2.093512648,0
2023-03-30 06:00:00-04:00,0.072135726,0,0.004069583,0,0.0011331,0.049312133,0.108934712,0.06530285,0,0.669078708,0.644784395,0.006766783,0.011286283,0.013554065,0.002650067,0.039898317,0.065289584,0.003120267,0,0.003928733,0.15022407,1.747166878,1.747166878,0
2023-03-30 07:00:00-04:00,0.083272426,0,0.004058733,0,0.001122767,0.0480866,0.108454212,0.065106667,0,0.75657464,0.643296866,0.00699075,0.011275066,0.013415865,0.002660967,1.687908503,1.166719054,0.003111817,0,0.004120183,0.156031235,-0.954225227,0.190360344,-1.144585571
