Timestamp,BTU2(Gwell_L)_ReturnT (F),BTU2(Gwell_L)_SupplyT (F),BTU3(Gwell_R)_ReturnT (F),BTU3(Gwell_R)_SupplyT (F),BTU4(Gwell_Com)_ReturnT (F),BTU4(Gwell_Com)_SupplyT (F),BTU2(Gwell_L)_energy (BTUs),BTU2(Gwell_L)_flow (GPM),BTU3(Gwell_R)_energy (BTUs),BTU3(Gwell_R)_flow (GPM),BTU4(Gwell_Com)_energy (BTUs),BTU4(Gwell_Com)_flow (GPM)
2022-09-25 19:00:00-04:00,74.31484553019206,71.25182228088379,73.9760129292806,71.10588150024414,76.89599215189615,77.48340619405113,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25 20:00:00-04:00,74.34714495340982,71.29345270792643,74.01269315083822,71.15284805297851,76.9048282623291,77.47388356526693,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25 21:00:00-04:00,74.37709414164225,71.33096911112467,74.04061559041341,71.19185015360515,76.91054827372233,77.46736246744793,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25 22:00:00-04:00,74.41952501932779,71.36838162740072,74.08067118326822,71.23229522705078,76.94832547505698,77.4969248453776,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25 23:00:00-04:00,74.47037887573244,71.4145580291748,74.11873219807944,71.2726826985677,76.9963949839274,77.53668454488118,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,74.52572352091471,71.47813542683919,74.17990697224936,71.34192657470703,77.04917310078939,77.59118423461913,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 01:00:00-04:00,74.58868338267008,71.53964799245199,74.23423703511556,71.3978801091512,77.10864137013753,77.65088164011637,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 02:00:00-04:00,74.62826080322266,71.57798894246419,74.27890256245932,71.43899269104006,77.14151369730631,77.68855450948081,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 03:00:00-04:00,74.64645462036133,71.59442545572917,74.29631805419922,71.45231323242187,77.15033531188966,77.69791564941406,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 04:00:00-04:00,74.62312723795573,71.57165641784668,74.27831815083822,71.43220850626629,77.11510492960612,77.66280212402346,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 05:00:00-04:00,74.58170102437337,71.54641278584798,74.25336952209473,71.41493810017904,77.05835405985515,77.60273946126303,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 06:00:00-04:00,74.56054445902507,71.53951899210612,74.22888120015463,71.4044350941976,77.02690073649089,77.56092948913576,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 07:00:00-04:00,74.54082005818685,71.54137331644694,74.21456782023112,71.40832125345868,76.98470395406089,77.51132431030274,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 08:00:00-04:00,74.52210553487141,71.54844563802084,74.20075874328613,71.4163693745931,76.94565010070802,77.46336873372397,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 09:00:00-04:00,74.52594159444173,71.56160418192546,74.19991531372071,71.42766939798993,76.94396845499675,77.45262082417806,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 10:00:00-04:00,74.53186162312826,71.57382151285807,74.21832440694173,71.4474531809489,77.02399101257325,77.5482852935791,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 11:00:00-04:00,74.5531499226888,71.58492329915364,74.24087740580241,71.46298319498698,77.17152036031088,77.7329335530599,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 12:00:00-04:00,74.61249008178712,71.6160343170166,74.30591087341308,71.49727757771811,77.39667358398438,78.01020698547363,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 13:00:00-04:00,74.71829999287924,71.66629549662272,74.40517412821451,71.54555816650391,77.65029258728028,78.33255716959636,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 14:00:00-04:00,74.86194394429525,71.75024909973145,74.54305229187011,71.62338651021322,77.96104265848795,78.71143506368001,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 15:00:00-04:00,75.00974413553874,71.83886604309082,74.68992513020835,71.707937113444,78.26430130004883,79.07606201171875,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 16:00:00-04:00,75.16426696777346,71.93451805114746,74.83141161600749,71.7940289815267,78.51402053833009,79.37311363220215,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 17:00:00-04:00,75.28490562438965,72.01945724487305,74.95573870340984,71.88052660624186,78.68860168457032,79.57599016825358,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 18:00:00-04:00,75.38528734842936,72.10724601745605,75.05493672688802,71.963795598348,78.74815432230632,79.64104703267417,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 19:00:00-04:00,75.47621701558431,72.17960955301922,75.13149325052899,72.03517595926921,78.76980641682943,79.64343694051108,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 20:00:00-04:00,75.54165662129721,72.23849881490072,75.18879470825195,72.09031982421875,78.77303784688314,79.61971728006999,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 21:00:00-04:00,75.5766788482666,72.28013763427734,75.23097928365071,72.13870773315429,78.75851325988769,79.57124150594078,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 22:00:00-04:00,75.58907114664713,72.31308606465659,75.24651095072429,72.16934089660646,78.71809247334798,79.49915377298991,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 23:00:00-04:00,75.5859141031901,72.30638961791992,75.24450492858887,72.16764742533366,78.65389404296874,79.4199602762858,0.0,0.0,0.0,0.0,3.2806881548215e-05,0.0
2022-09-27 00:00:00-04:00,75.49367141723633,72.19291699727377,75.15657501220703,72.05983988444011,78.51811383565268,79.28514760335287,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 01:00:00-04:00,75.35795097351075,72.04816614786783,75.02508684794108,71.910471089681,78.35764452616374,79.12736511230469,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 02:00:00-04:00,75.24110590616861,71.94158770243327,74.91672261555989,71.80194765726725,78.2112553914388,78.98373489379883,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 03:00:00-04:00,75.15927823384602,71.88329200744629,74.83559761047363,71.73969612121581,78.09636828104655,78.86372146606445,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 04:00:00-04:00,75.10983441670736,71.86649004618327,74.79015973409017,71.72761141459146,78.0170913696289,78.76888847351074,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 05:00:00-04:00,75.0756275177002,71.85765635172525,74.76334495544434,71.72756729125976,77.94009323120117,78.68132031758627,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 06:00:00-04:00,75.039990234375,71.83567860921224,74.72788569132487,71.70741386413575,77.86851526896159,78.59906908671061,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 07:00:00-04:00,75.00345191309007,71.8211962166479,74.69557513220838,71.69047656301724,77.78767052343336,78.50510581065032,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 08:00:00-04:00,74.98060366312663,71.83335863749186,74.67783571879069,71.70844815572103,77.7126251220703,78.40443916320801,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 09:00:00-04:00,74.97199223836263,71.85809224446615,74.66806373596191,71.73385149637858,77.64031422932943,78.30653699239095,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 10:00:00-04:00,74.96444002787273,71.88372980753583,74.6633087158203,71.7598829905192,77.60685437520345,78.24956499735514,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 11:00:00-04:00,74.97466189066569,71.90824915568034,74.67824261983236,71.79314397176107,77.65887311299643,78.3021308898926,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 12:00:00-04:00,75.05302085876465,71.948424021403,74.74724629720052,71.83919677734374,77.86631202697755,78.54908879597981,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 13:00:00-04:00,75.20335591634115,72.04327977498373,74.88459904988606,71.92592239379883,78.19919916788737,78.9471036275228,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 14:00:00-04:00,75.39886360168457,72.18255348205567,75.07275416056315,72.05899747212727,78.5857006072998,79.4242966969808,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:00:00-04:00,75.5925245920817,72.30101114908854,75.26013323465983,72.17488136291506,78.96282704671223,79.87821935017904,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 16:00:00-04:00,75.76511942545572,72.39593976338705,75.42721036275228,72.26907946268717,79.27072499593099,80.25783475240071,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:00-04:00,75.90719706217448,72.48202896118164,75.55677375793456,72.34802703857422,79.47760938008626,80.52069803873698,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 18:00:00-04:00,75.9902905782064,72.53960965474447,75.63378740946452,72.40219345092774,79.54294726053874,80.6022174835205,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 19:00:00-04:00,75.98836657206218,72.52818794250489,75.62750816345216,72.39060249328615,79.48180262247722,80.51933237711589,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 20:00:00-04:00,75.93024101257325,72.49189885457356,75.58597666422526,72.36640090942383,79.39316813151042,80.39104906717937,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 21:00:00-04:00,75.92895723978678,72.51845258076986,75.58516235351563,72.3938835144043,79.32955017089844,80.2931765238444,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 22:00:00-04:00,75.95424346923828,72.56869532267253,75.60811576843261,72.4403522491455,79.28006121317546,80.20930951436361,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 23:00:00-04:00,75.9276715596517,72.53489405314129,75.58474502563477,72.40650469462076,79.17748896280925,80.08395462036134,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,75.76426111857096,72.35241533915202,75.4393970489502,72.21628430684407,78.97860247294108,79.87665316263835,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 01:00:00-04:00,75.6028574625651,72.20407702128092,75.28690058390299,72.06795845031739,78.78594233194987,79.67885449727376,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 02:00:00-04:00,75.54507293701172,72.18805961608888,75.22990163167317,72.0572385152181,78.67633349100748,79.55460573832194,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 03:00:00-04:00,75.5406042734782,72.21585146586101,75.21660397847495,72.09234911600748,78.61587549845378,79.46902224222819,0.0,0.0,0.0,0.0,4.258087137714e-05,0.0
2022-09-28 04:00:00-04:00,75.55365702311198,72.25005289713542,75.22787335713704,72.1312900543213,78.57282740275065,79.4009070078532,0.0,0.0,0.0,0.0,3.539159273107834e-05,0.0
2022-09-28 05:00:00-04:00,75.58388163248698,72.2883129119873,75.24430554707845,72.16537386576334,78.54953104654948,79.35045623779297,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 06:00:00-04:00,75.60177599589032,72.31253522237142,75.25860481262207,72.19193700154622,78.52207539876302,79.30238304138183,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 07:00:00-04:00,75.61601587931315,72.32653929392497,75.26664136250814,72.20690002441408,78.48941612243654,79.24848518371581,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 08:00:00-04:00,75.61312204996744,72.34333788553873,75.27621180216471,72.22447319030762,78.46754633585611,79.19431215922037,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 09:00:00-04:00,75.59026870727538,72.35293223063151,75.28135935465495,72.24209798177084,78.4260757446289,79.12103271484375,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 10:00:00-04:00,75.6408535003662,72.39317385355632,75.32878977457682,72.2795238494873,78.49512646993001,79.17984937032064,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 11:00:00-04:00,75.68933232625325,72.42328160603842,75.38168500264486,72.31376991271972,78.64048741658529,79.35339126586913,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 12:00:00-04:00,75.75169499715169,72.45432917277019,75.43234926859537,72.33784993489584,78.8349681854248,79.61259180704752,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 13:00:00-04:00,75.83992754618329,72.50749371846518,75.51553459167481,72.38929634094238,79.04952557881673,79.89171473185222,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 14:00:00-04:00,75.93575350443523,72.57107912699381,75.61053403218587,72.44848925272625,79.25585975646973,80.1543628692627,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 15:00:00-04:00,76.04015884399413,72.64021619160971,75.70913225809733,72.5106918334961,79.44815711975097,80.39459698994955,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 16:00:00-04:00,76.1315818786621,72.71521034240723,75.78627611796061,72.57538197835287,79.5227191925049,80.49710159301758,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 17:00:00-04:00,76.15467185974121,72.74162394205729,75.81252352396648,72.6008918762207,79.50796051025391,80.46653162638349,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 18:00:00-04:00,76.16946716308594,72.74100545247397,75.81699981689454,72.60247116088867,79.46715126037597,80.4041805267334,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 19:00:00-04:00,76.17999725341797,72.7484743754069,75.81816075642904,72.60824394226074,79.41026128133139,80.3246462504069,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 20:00:00-04:00,76.20199928283691,72.77739715576172,75.83107070922851,72.6356430053711,79.37016258239746,80.25618934631348,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 21:00:00-04:00,76.22203191121419,72.80433578491211,75.84790598551432,72.67082557678222,79.32728093465171,80.18987439473472,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 22:00:00-04:00,76.19748497009279,72.81177253723145,75.84106636047363,72.67981897989908,79.27396024068197,80.10670928955079,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28 23:00:00-04:00,76.14619979858398,72.7668556213379,75.7922206878662,72.63504778544107,79.18323287963867,79.99894688924155,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,75.9800568898519,72.58413683573404,75.64238230387372,72.4480541229248,78.99833997090657,79.81607983907064,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 01:00:00-04:00,75.81296043395996,72.42718912760417,75.47978274027507,72.28043034871419,78.81940256754557,79.636185836792,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 02:00:00-04:00,75.73936106363932,72.39545097351075,75.41138242085776,72.25754305521647,78.71348114013672,79.52351353963218,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 03:00:00-04:00,75.72003377278646,72.40607833862306,75.39673538208008,72.27896525065105,78.651326751709,79.44425532023112,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 04:00:00-04:00,75.72707328796386,72.43063621520996,75.39283002217611,72.30258267720541,78.61331481933594,79.38761812845866,0.0,0.0,0.0,0.0,3.292409237474167e-05,0.0
2022-09-29 05:00:00-04:00,75.73669726053873,72.45253588358561,75.40029703776041,72.33052024841308,78.57036565144858,79.3219393412272,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 06:00:00-04:00,75.72390670776367,72.45992266337076,75.39828987121582,72.3448356628418,78.51120796203614,79.23731625874838,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 07:00:00-04:00,75.70948708852133,72.46176052093506,75.38017648061117,72.34474678039551,78.43673146565756,79.13507442474365,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 08:00:00-04:00,75.6962464650472,72.46080195109049,75.36686566670737,72.34368731180827,78.38369572957357,79.05886522928876,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 09:00:00-04:00,75.64568723042807,72.4461784362793,75.33185106913248,72.33032938639325,78.31818771362305,78.97183787027994,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:00:00-04:00,75.63957595825197,72.44629707336426,75.3264710744222,72.33586451212565,78.33547375996908,78.99778925577799,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:00:00-04:00,75.67931594848633,72.46771914164226,75.36143315633139,72.35384699503581,78.48077901204427,79.17822011311848,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 12:00:00-04:00,75.74154230753581,72.50362777709961,75.42659187316895,72.39142100016277,78.70219777425132,79.45480079650879,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 13:00:00-04:00,75.85089797973635,72.55912335713704,75.52472343444825,72.43976720174153,78.93988316853842,79.74895884195963,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 14:00:00-04:00,75.95573285420737,72.60417315165202,75.63679974873861,72.48730138142903,79.17157147725425,80.00425491333007,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 15:00:00-04:00,76.06799329121908,72.67425028483073,75.73884366353353,72.54549929300944,79.40800959269205,80.30975494384765,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 16:00:00-04:00,76.18127848307292,72.72728932698568,75.82977968851725,72.58884849548342,79.62407239278157,80.59301567077638,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 17:00:00-04:00,76.20813255310058,72.71738217671714,75.85764083862304,72.57759246826171,79.69456558227539,80.72126706441243,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 18:00:00-04:00,76.20178896586101,72.68307698567709,75.841716893514,72.54043197631836,79.66831003824869,80.6973705291748,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 19:00:00-04:00,76.23116086324056,72.7089791615804,75.86189053853353,72.56425666809082,79.63636843363446,80.63927993774413,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 20:00:00-04:00,76.27158851623537,72.7448055267334,75.88639017740887,72.59720509847007,79.5941188812256,80.56277033487957,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 21:00:00-04:00,76.28639615376791,72.75848541259765,75.90412979125976,72.61581230163574,79.54538027445476,80.47510058085123,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 22:00:00-04:00,76.2545529683431,72.75412050882976,75.89877395629883,72.6187843322754,79.47272720336915,80.3652109781901,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 23:00:00-04:00,76.14477106730145,72.6326515197754,75.80042266845703,72.4961659749349,79.31982803344727,80.19659652709962,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,75.82993609110514,72.25411275227864,75.51600240071616,72.13090845743815,79.01680959065757,79.89231859842936,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 01:00:00-04:00,75.5853240966797,72.04112930297852,75.28295300801595,71.92037773132324,78.74686241149902,79.6312037150065,0.0,0.0,0.0,0.0,3.9231800474225e-05,0.0
2022-09-30 02:00:00-04:00,75.48496983846029,72.01923472086588,75.17946319580078,71.89517033894857,78.59078623453776,79.47077662150066,0.0,0.0,0.0,0.0,0.00011381139435494666,0.0
2022-09-30 03:00:00-04:00,75.46048596700032,72.04923248291016,75.14380594889323,71.92349561055501,78.49577903747559,79.35884475708008,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 04:00:00-04:00,75.46978963216146,72.09197146097819,75.1473373413086,71.96488800048829,78.43770802815756,79.27366104125979,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 05:00:00-04:00,75.48630116780599,72.12472292582194,75.15567029317221,71.99627787272135,78.39915644327799,79.20463651021322,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 06:00:00-04:00,75.44997596740723,72.08777173360188,75.12962519327799,71.97430000305175,78.33081359863282,79.11095504760742,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 07:00:00-04:00,75.412406984965,72.04719479878743,75.08599510192872,71.92937450408935,78.26233100891113,79.01791388193766,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 08:00:00-04:00,75.38179461161296,72.03160845438639,75.0578177134196,71.91491139729818,78.1922991434733,78.92615776062011,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 09:00:00-04:00,75.36985651652019,72.04187049865723,75.03933855692547,71.91773783365885,78.12375895182292,78.83610661824544,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 10:00:00-04:00,75.37845013936362,72.06425437927246,75.0464547475179,71.9421319325765,78.10422541300457,78.80886929829916,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 11:00:00-04:00,75.40878855387369,72.09342231750489,75.07299677530925,71.96551933288575,78.20322329203287,78.93679809570312,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 12:00:00-04:00,75.46748771667481,72.13965822855631,75.1381165822347,72.01234461466471,78.37479006449381,79.1446076711019,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 13:00:00-04:00,75.56475779215495,72.19832344055176,75.22525049845379,72.0651092529297,78.54086901346842,79.36071968078615,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 14:00:00-04:00,75.66509475708008,72.27173550923665,75.33024101257325,72.1374408721924,78.74128049214681,79.59205169677735,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 15:00:00-04:00,75.7419272104899,72.33475456237792,75.41361643473307,72.20035972595215,78.90246022542318,79.77424659729004,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 16:00:00-04:00,75.78037821451825,72.36614507039388,75.45803565979004,72.22449951171875,78.96784528096516,79.85039723714193,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 17:00:00-04:00,75.80722198486328,72.39615694681804,75.48783060709636,72.25034713745117,78.96426620483399,79.83143259684245,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 18:00:00-04:00,75.81635411580403,72.42160555521647,75.4980251312256,72.27339655558268,78.93555692036946,79.76885744730632,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 19:00:00-04:00,75.83337148030598,72.43909581502278,75.50135103861491,72.28393300374348,78.89329719543457,79.69648323059081,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 20:00:00-04:00,75.85491460164388,72.4583019256592,75.51105397542318,72.29953244527181,78.85194778442383,79.6318915049235,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 21:00:00-04:00,75.85989837646484,72.46551450093587,75.51807861328125,72.30934740702311,78.81152954101563,79.56370290120442,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 22:00:00-04:00,75.85171012878419,72.46423505147298,75.51093788146973,72.31105753580731,78.75767720540367,79.4819435119629,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 23:00:00-04:00,75.78402697245282,72.36479276021322,75.44719746907552,72.21810162862143,78.64724451700846,79.36053797403972,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 00:00:00-04:00,75.54147020975749,72.05495287577313,75.22708473205566,71.90704752604167,78.41408042907715,79.13197377522786,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 01:00:00-04:00,75.30621744791667,71.82229855855306,75.01475283304852,71.68007621765136,78.17794761657714,78.90838050842287,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 02:00:00-04:00,75.08083407084148,71.6236141204834,74.79879608154297,71.4866786956787,77.9347494761149,78.67893981933595,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 03:00:00-04:00,74.8719965616862,71.44409205118815,74.60103937784831,71.31622645060222,77.69635391235352,78.4504456837972,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 04:00:00-04:00,74.68305575052896,71.30282147725423,74.42054100036621,71.17675819396973,77.4522518157959,78.20936317443848,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 05:00:00-04:00,74.50486653645834,71.17705268859864,74.25310045878093,71.0585730234782,77.21919860839846,77.96616007486979,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 06:00:00-04:00,74.35456886291506,71.07444941202802,74.10580584208171,70.9564661661784,77.00220654805501,77.73818995157878,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 07:00:00-04:00,74.21140314737956,70.97304827372233,73.97199796040853,70.85948626200359,76.80600280761719,77.52908477783203,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 08:00:00-04:00,74.08133761088054,70.88432528177898,73.84817860921224,70.77349904378255,76.62452201843263,77.33048489888509,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 09:00:00-04:00,73.97080599466962,70.81365928649902,73.7440678914388,70.70527826944986,76.46037267049154,77.15027364095052,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 10:00:00-04:00,73.88679936726888,70.76256459554037,73.66039212544759,70.65318222045899,76.32970987955729,77.00526580810546,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 11:00:00-04:00,73.33663393656413,70.27332725524903,73.16043548583984,70.1539353688558,75.89769668579102,76.56939926147462,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 12:00:00-04:00,72.27712237040201,69.37899958292643,72.14383659362794,69.28141403198242,75.05039838155112,75.77429669698081,0.0,0.0,0.0,0.0,0.00014447760768234667,0.0
2022-10-01 13:00:00-04:00,71.68164838155111,69.07564315795898,71.59203694661458,68.97821133931478,74.48537902832031,75.24639434814453,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00-04:00,71.37303326924642,69.01953544616701,71.28291816711426,68.9078815460205,74.12768745422363,74.90591163635254,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 15:00:00-04:00,71.20506871541342,69.02608973185222,71.10397198994956,68.91092465718587,73.91421534220378,74.69996617635093,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 16:00:00-04:00,71.1177131652832,69.04046719868978,71.00513369242351,68.92464332580568,73.7792184193929,74.56995048522951,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 17:00:00-04:00,71.08013229370118,69.06130536397298,70.95870946248372,68.94626235961914,73.69568723042806,74.47677434285482,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 18:00:00-04:00,71.06359176635742,69.08074111938477,70.93903617858886,68.97499669392904,73.6478822072347,74.41469662984213,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 19:00:00-04:00,71.05607872009278,69.08681729634603,70.92215258280436,68.99256604512533,73.60850575764974,74.36656074523925,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 20:00:00-04:00,71.05661938985189,69.08900057474771,70.91003023783365,68.99232686360678,73.58930130004883,74.34522717793783,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 21:00:00-04:00,71.05810050964355,69.09769045511881,70.89854990641275,69.01285463968914,73.57716395060221,74.31990305582684,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 22:00:00-04:00,71.06443163553874,69.12314618428549,70.89680302937826,69.03586374918622,73.56495946248374,74.2922966003418,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 23:00:00-04:00,70.93639488220215,68.96926244099934,70.78280525207519,68.8701774597168,73.46611557006837,74.17459538777669,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 00:00:00-04:00,70.54543444315593,68.45132166544596,70.42260729471842,68.34103380839029,73.1768232981364,73.88779080708822,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 01:00:00-04:00,70.24341532389323,68.16943626403808,70.12938588460287,68.050408299764,72.90542322794596,73.63510856628417,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 02:00:00-04:00,70.02011985778809,68.01398302714031,69.90252393086753,67.88462142944336,72.67684733072916,73.43023414611817,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 03:00:00-04:00,69.97958717346192,68.06917533874511,69.84602432250976,67.95612157185873,72.58887939453125,73.3691323598226,0.0,0.0,0.0,0.0,0.0,0.0
