Timestamp,BTU10(Z21+22+23+24+25+26+27)_ReturnT (C),BTU10(Z21+22+23+24+25+26+27)_SupplyT (C),BTU11(Z32+33)_ReturnT (C),BTU11(Z32+33)_SupplyT (C),BTU13(Z31)_ReturnT (C),BTU13(Z31)_SupplyT (C),BTU5(Z2+3+4+5)_ReturnT (C),BTU5(Z2+3+4+5)_SupplyT (C),BTU6(Z1)_ReturnT (C),BTU6(Z1)_SupplyT (C),BTU7(Z14+15+16+17)_ReturnT (C),BTU7(Z14+15+16+17)_SupplyT (C),BTU8(Z11+12+13)_ReturnT (C),BTU8(Z11+12+13)_SupplyT (C),BTU10(Z21+22+23+24+25+26+27)_energy (kBTU/h),BTU10(Z21+22+23+24+25+26+27)_flow (GPM),BTU11(Z32+33)_energy (kBTU/h),BTU11(Z32+33)_flow (GPM),BTU13(Z31)_energy (kBTU/h),BTU13(Z31)_flow (GPM),BTU5(Z2+3+4+5)_energy (kBTU/h),BTU5(Z2+3+4+5)_flow (GPM),BTU6(Z1)_energy (kBTU/h),BTU6(Z1)_flow (GPM),BTU7(Z14+15+16+17)_energy (kBTU/h),BTU7(Z14+15+16+17)_flow (GPM),BTU8(Z11+12+13)_energy (kBTU/h),BTU8(Z11+12+13)_flow (GPM)
2024-05-02 15:00:00-04:00,22.70483123,22.78077775,22.98018703,22.87233105,27.83998779,28.08684928,19.30894619,19.77643027,22.02493145,21.52702275,21.81669398,22.01859248,22.58573673,22.21682838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 16:00:00-04:00,22.7998605,22.8916727,23.1084274,22.9924315,28.24642923,28.5143309,19.38349583,19.87623073,22.24242027,21.68968667,21.9514531,22.18094769,22.68128383,22.30713372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 17:00:00-04:00,22.88727026,22.98934152,23.19751944,23.10474099,28.38606962,28.65284906,19.47089831,20.01024741,22.44948246,21.85227366,22.0292848,22.30065812,22.77172308,22.39040862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 18:00:00-04:00,22.95546595,23.0589447,23.26355461,23.18282071,28.28935828,28.5380947,19.54493975,20.0959082,22.56349557,21.96485152,22.08029662,22.37400677,22.84636453,22.46098815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 19:00:00-04:00,23.00449852,23.10211295,23.30479495,23.24149464,28.0865191,28.30516448,19.59660233,20.11861003,22.57824997,22.01154186,22.1022519,22.41552522,22.91279943,22.52373721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 20:00:00-04:00,23.04123539,23.11853373,23.3188976,23.27445885,27.86289533,28.04683735,19.6289124,20.11113555,22.53118409,22.00879839,22.1047205,22.42453102,22.95204028,22.56570717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 21:00:00-04:00,23.06427631,23.12682992,23.32775964,23.28982544,27.64994748,27.80252577,19.64246178,20.09469124,22.45548962,21.97544458,22.0890409,22.41577629,22.97167926,22.58441056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 22:00:00-04:00,23.07463929,23.12696542,23.32480275,23.28702008,27.45948332,27.59023652,19.64432886,20.07417396,22.37447414,21.92675923,22.0606101,22.38886989,22.97462354,22.5930963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02 23:00:00-04:00,23.07301811,23.10111929,23.31097101,23.27362633,27.2863944,27.40268524,19.63200929,20.04652447,22.29104805,21.87013817,22.0263662,22.34989802,22.97029514,22.59031485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 00:00:00-04:00,23.06644284,23.0682053,23.29261038,23.25692777,27.13703664,27.24318201,19.61806509,20.02426472,22.21276615,21.81179894,21.98698284,22.30340032,22.95794657,22.57801423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 01:00:00-04:00,23.053532,23.03515307,23.25882205,23.23215131,27.00150087,27.0995624,19.59459192,19.99595035,22.14374097,21.75295929,21.94586083,22.25322328,22.94182614,22.56171009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 02:00:00-04:00,23.03530863,22.99329913,23.22424783,23.20133428,26.87814402,26.96850621,19.56978452,19.96783666,22.07957529,21.69597873,21.90369945,22.20276395,22.92208253,22.54527385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 03:00:00-04:00,23.01531919,22.94731288,23.18975279,23.1739995,26.76459037,26.84992826,19.54017667,19.93485966,22.02477822,21.64363296,21.8628362,22.15140145,22.9032366,22.52568139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 04:00:00-04:00,22.9963528,22.91106259,23.15069672,23.14449091,26.65515674,26.73684728,19.51453597,19.90583886,21.97243906,21.59510966,21.82397178,22.10286593,22.88043601,22.5016791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 05:00:00-04:00,22.97127929,22.87426292,23.11046763,23.11243976,26.55386663,26.62999966,19.48787244,19.8734956,21.92711081,21.54947422,21.78835424,22.056357,22.85598762,22.47704809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 06:00:00-04:00,22.94549186,22.83921976,23.06954306,23.0786977,26.45707187,26.52988059,19.46066214,19.84565318,21.88271176,21.50738518,21.74829384,22.00792221,22.83129367,22.45036001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 07:00:00-04:00,22.91595191,22.80358258,23.03366138,23.05049402,26.366026,26.43616457,19.43479149,19.81792846,21.84749314,21.47324774,21.71588862,21.96782465,22.80948105,22.42779436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 08:00:00-04:00,22.8965524,22.77678334,23.00185868,23.02333175,26.28026962,26.34668378,19.41326798,19.79554727,21.81580328,21.44209346,21.68582047,21.93029178,22.78649683,22.40388298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 09:00:00-04:00,22.8751901,22.75323154,22.96667382,22.9941118,26.20049759,26.26435386,19.39222654,19.77306663,21.78972742,21.41607447,21.66121709,21.89605035,22.76910245,22.38733277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 10:00:00-04:00,22.86034923,22.73890269,22.93985176,22.96272398,26.11864874,26.18320783,19.38036262,19.76620653,21.77109598,21.39720592,21.64363487,21.87064022,22.75483099,22.37603345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 11:00:00-04:00,22.8448889,22.73435557,22.92057221,22.94315373,26.03957734,26.10449155,19.40255667,19.83267735,21.76644756,21.39243974,21.6337175,21.85378371,22.74244312,22.36592022,0,0,0,0,0,0,0,0,0,0,5.15E-06,0,0,0
2024-05-03 12:00:00-04:00,22.83503109,22.73759976,22.90895745,22.93297506,25.97676214,26.03942694,19.43826442,19.87896425,21.79722694,21.42436141,21.63813195,21.84817095,22.74173553,22.36945258,0,0,0,0,0,0,0,0,0,0,4.85E-06,0,0,0
2024-05-03 13:00:00-04:00,22.82933532,22.7718662,22.92485166,22.94533277,26.14616571,26.19540052,19.46625618,19.90650142,21.89382959,21.48733524,21.66356037,21.86611585,22.74855525,22.38215185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 14:00:00-04:00,22.84274059,22.82236763,22.98216587,22.96975835,26.70668659,26.82285733,19.48268551,19.92368698,21.99708059,21.55423839,21.70875684,21.91510801,22.77749441,22.4120593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 15:00:00-04:00,22.86858036,22.87651977,23.05774516,23.00511498,27.29789056,27.48795121,19.49309116,19.93164953,22.09004519,21.62029302,21.76446837,21.98075817,22.82012911,22.452429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 16:00:00-04:00,22.90285895,22.92845821,23.13438659,23.04766934,27.80996732,28.03909436,19.50610945,19.94761629,22.16715018,21.68135558,21.8315453,22.05776116,22.87776889,22.50762501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 17:00:00-04:00,22.93745776,22.97708872,23.20506237,23.10274718,28.13166597,28.37206558,19.5146021,19.99637667,22.23626017,21.73821195,21.90894127,22.13561037,22.94405124,22.58162719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 18:00:00-04:00,22.97631709,23.02625324,23.25685106,23.15359624,28.18782566,28.4293559,19.53739866,20.02387506,22.27899989,21.77986018,21.97925956,22.20208055,23.01972938,22.65868858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 19:00:00-04:00,23.00977071,23.06183469,23.29341938,23.1932592,28.05723763,28.28454929,19.56180078,20.01499077,22.28649655,21.79760912,22.02334658,22.24862205,23.07907083,22.71087456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 20:00:00-04:00,23.03254354,23.06878916,23.30425248,23.21632329,27.85467028,28.05616704,19.57141693,19.99695778,22.27278434,21.80218428,22.03926623,22.26547185,23.11142686,22.73805572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 21:00:00-04:00,23.04180152,23.06399649,23.29585047,23.22254025,27.64461539,27.81516782,19.56903691,19.98500683,22.2376093,21.7903968,22.03813878,22.26526437,23.11781687,22.74305369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 22:00:00-04:00,23.03670389,23.05261004,23.27344506,23.21192692,27.45059091,27.59541964,19.56289977,19.97149545,22.20345165,21.77464012,22.02475449,22.25098228,23.10729119,22.73418031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03 23:00:00-04:00,23.03102006,23.03378105,23.24051179,23.19225354,27.27503847,27.39671241,19.54998461,19.95200256,22.17234922,21.75428341,22.00115585,22.22855893,23.09194452,22.71914503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 00:00:00-04:00,23.01318416,22.9982759,23.20313991,23.16671548,27.11871006,27.22369837,19.53882387,19.93227316,22.14135848,21.72901987,21.9708341,22.19883431,23.07251725,22.69968683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 01:00:00-04:00,22.99158548,22.96525065,23.16458222,23.13787241,26.97644968,27.06889174,19.52128679,19.9091443,22.11034386,21.70396148,21.93814539,22.1661839,23.04724296,22.67509626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 02:00:00-04:00,22.96896136,22.93265081,23.12825945,23.1085049,26.84264077,26.92801115,19.50309167,19.88623556,22.08272277,21.67943884,21.90133738,22.12971956,23.02593104,22.65235166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 03:00:00-04:00,22.94381474,22.8980691,23.08593051,23.07254487,26.7207915,26.80014596,19.4866831,19.86423945,22.04894998,21.65007796,21.86522039,22.09216662,22.99591566,22.62110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 04:00:00-04:00,22.91849355,22.86234382,23.04422421,23.03778797,26.60750403,26.68178509,19.4672675,19.84318804,22.02015531,21.625841,21.8315571,22.05525759,22.96690058,22.59077517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 05:00:00-04:00,22.88656206,22.82531159,23.00445641,23.00273924,26.49826643,26.56830604,19.44409596,19.81901649,21.99037891,21.60021393,21.79284484,22.01665779,22.93992879,22.55949583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 06:00:00-04:00,22.85861736,22.79128449,22.96210134,22.96674891,26.39870962,26.4650104,19.42250139,19.79291005,21.9600332,21.57493464,21.75568107,21.97547863,22.90861184,22.52541652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 07:00:00-04:00,22.83310445,22.76456995,22.92801115,22.93997899,26.30757445,26.36982918,19.402591,19.76696163,21.92860921,21.54686878,21.72202054,21.93716982,22.87829336,22.49623115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 08:00:00-04:00,22.83476618,22.78632199,22.92083408,22.95176231,26.23141338,26.29214767,19.38389474,19.74552183,21.91155667,21.52869959,21.69839647,21.90514324,22.85734495,22.48720296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 09:00:00-04:00,22.85135135,22.83389522,22.93281781,22.98572378,26.17536502,26.23396506,19.36974462,19.73320834,21.90555721,21.51976783,21.6857374,21.88659986,22.84336436,22.48397488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 10:00:00-04:00,22.87187894,22.87327505,22.96370252,23.01820494,26.25514504,26.30499042,19.36331735,19.73596163,21.90726605,21.52036533,21.69345608,21.88719234,22.84382513,22.48880627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 11:00:00-04:00,22.89756196,22.91959296,23.01475306,23.03798626,26.51369688,26.59403773,19.36674605,19.75296925,21.92778171,21.53774565,21.71620496,21.90824678,22.86090398,22.50349357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 12:00:00-04:00,22.92829273,22.96404104,23.07512319,23.06342174,26.94153411,27.05535627,19.36965575,19.77113533,21.96311054,21.56467155,21.75424682,21.94701816,22.88619104,22.52750073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 13:00:00-04:00,22.96612238,23.02199357,23.15487198,23.1130251,27.48593274,27.65402243,19.38602476,19.79659752,22.03062912,21.60708597,21.8096654,22.01064731,22.91410176,22.55780194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 14:00:00-04:00,23.01133495,23.08335354,23.23709898,23.16950501,27.93196134,28.13427346,19.40961025,19.83046002,22.10871915,21.65829404,21.86782773,22.07583392,22.95278154,22.59604143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 15:00:00-04:00,23.05443926,23.138783,23.30874055,23.22576742,28.29822597,28.52289228,19.43210312,19.85968032,22.17537859,21.70730993,21.93177718,22.14783435,22.99414112,22.63728552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 16:00:00-04:00,23.09537563,23.18577519,23.36353182,23.28257695,28.41222276,28.63921653,19.45289209,19.88168716,22.22848101,21.75131438,21.98809906,22.20685719,23.02716437,22.67241103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 17:00:00-04:00,23.12689548,23.21740101,23.39208984,23.3246277,28.30830694,28.53107947,19.47507604,19.89739524,22.25648767,21.78313312,22.03137292,22.25372279,23.0555468,22.70476935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 18:00:00-04:00,23.15109677,23.23074786,23.40623778,23.35729451,28.09965748,28.29966524,19.49291152,19.90367529,22.26287347,21.79949725,22.06090772,22.28383954,23.07636922,22.72609114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 19:00:00-04:00,23.16586268,23.23426769,23.40292669,23.37239145,27.87249798,28.04502847,19.50563572,19.90505466,22.25069166,21.80260983,22.06883049,22.29485236,23.0770289,22.72685838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 20:00:00-04:00,23.16821374,23.22305545,23.38582159,23.36866209,27.65991571,27.80595843,19.51138927,19.90159381,22.22373715,21.79571978,22.05960832,22.2874142,23.07142981,22.72113785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 21:00:00-04:00,23.16380331,23.1900177,23.35522751,23.34762065,27.47028436,27.59297901,19.50988981,19.89061998,22.19225481,21.78162165,22.03611621,22.26739947,23.05617,22.70679071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 22:00:00-04:00,23.15057945,23.1439712,23.31955006,23.32171928,27.29764288,27.40556491,19.50728869,19.87842906,22.15838418,21.76207415,22.0036258,22.23730087,23.04171442,22.68807439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04 23:00:00-04:00,23.13396341,23.10021492,23.28167181,23.29105511,27.14802601,27.2435805,19.50076223,19.86210745,22.11779093,21.73654839,21.97305828,22.2072631,23.02241735,22.66474971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 00:00:00-04:00,23.111603,23.05615658,23.24143954,23.25519943,27.00778311,27.09691634,19.49216708,19.84296332,22.08603704,21.71253501,21.93701829,22.17033605,22.99825471,22.63655747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 01:00:00-04:00,23.08447181,23.00901307,23.20107594,23.21654772,26.87979345,26.96284047,19.48298878,19.82603893,22.05305114,21.68676899,21.90108264,22.13311591,22.97566008,22.61128327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 02:00:00-04:00,23.05915317,22.96582448,23.15600438,23.17392151,26.76168258,26.84044033,19.4709816,19.80511694,22.0263337,21.66465816,21.86482875,22.09692227,22.95290071,22.58441692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 03:00:00-04:00,23.02958884,22.92379754,23.11452103,23.13239818,26.64981913,26.72556806,19.45887855,19.784408,21.99822906,21.64121698,21.82893485,22.05998251,22.92407266,22.55327283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 04:00:00-04:00,22.99815252,22.88434795,23.07178674,23.09002636,26.54721514,26.61605687,19.44456228,19.75931719,21.96471235,21.61488077,21.78908828,22.01816608,22.89938503,22.52550923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 05:00:00-04:00,22.96667918,22.85024396,23.02981984,23.05260609,26.44623177,26.50916707,19.42964081,19.73025661,21.93871357,21.590919,21.75028631,21.98006771,22.87260943,22.49379885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 06:00:00-04:00,22.92991073,22.8148009,22.98960954,23.0119749,26.35256174,26.4107613,19.4206762,19.71029818,21.90829496,21.56504151,21.71316535,21.93954757,22.84390322,22.4616873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 07:00:00-04:00,22.89908402,22.78566424,22.95007614,22.97383153,26.25951202,26.31484985,19.40466598,19.68924911,21.88029473,21.54013881,21.67921116,21.90058517,22.81133765,22.42949754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 08:00:00-04:00,22.86871832,22.75590741,22.91067378,22.9396789,26.17324773,26.22608927,19.39034405,19.67865859,21.85898329,21.51954199,21.65233379,21.86807498,22.7846598,22.40261641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 09:00:00-04:00,22.84521018,22.73420376,22.8765612,22.91581521,26.09202237,26.14372593,19.37737394,19.67058026,21.84496562,21.50654235,21.63577927,21.84250372,22.76103959,22.38150695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 10:00:00-04:00,22.82391075,22.71463705,22.84839906,22.89487387,26.01096061,26.06647823,19.36894961,19.66748909,21.84068743,21.49915844,21.62935208,21.82700009,22.74294507,22.36802257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 11:00:00-04:00,22.80413077,22.70401827,22.82361928,22.87981761,25.93322422,25.98928204,19.36389831,19.66600637,21.84277626,21.49712965,21.63381513,21.82330986,22.7299289,22.35980025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 12:00:00-04:00,22.78620367,22.69157191,22.80554574,22.86655087,25.86097074,25.91639074,19.36213974,19.66956647,21.84595843,21.49534918,21.63467598,21.82168339,22.71893453,22.35258372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 13:00:00-04:00,22.7702879,22.67923934,22.78838497,22.85343262,25.79988896,25.85340104,19.36005296,19.67056161,21.84550158,21.49513372,21.64075046,21.82484189,22.71223524,22.34727547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 14:00:00-04:00,22.75706213,22.66960999,22.77398124,22.83715425,25.74494941,25.79619252,19.36526468,19.67608466,21.8470661,21.49734483,21.6477221,21.82949193,22.70470259,22.34403794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 15:00:00-04:00,22.74051398,22.65775271,22.76115778,22.82692711,25.70086218,25.75114031,19.36900379,19.68340499,21.85397508,21.50102036,21.65598742,21.83652772,22.69908884,22.34132442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 16:00:00-04:00,22.72940784,22.64607521,22.74412925,22.81246701,25.66460186,25.71314564,19.37343096,19.68872339,21.85872269,21.50490952,21.66412799,21.84676792,22.69393138,22.33900972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 17:00:00-04:00,22.7155316,22.62876511,22.72729019,22.796182,25.63395331,25.68010154,19.37959516,19.69399106,21.85995667,21.50622262,21.66418499,21.84878872,22.68761704,22.33283295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 18:00:00-04:00,22.69861299,22.60992714,22.70412191,22.7747826,25.6067868,25.64863424,19.38396306,19.69778146,21.85492756,21.50234554,21.65642604,21.84797414,22.67256878,22.31880188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 19:00:00-04:00,22.67897472,22.5839073,22.68084265,22.75043678,25.5836419,25.6210183,19.38584349,19.69720975,21.84902453,21.49720559,21.64101495,21.83934191,22.66154247,22.30548604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 20:00:00-04:00,22.65446359,22.55487301,22.6573641,22.7241413,25.55609456,25.59358173,19.38304223,19.69252254,21.84011798,21.49047074,21.62198038,21.82653787,22.64236831,22.28421033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 21:00:00-04:00,22.62810502,22.52562516,22.63072198,22.69517538,25.52379156,25.56034978,19.37993445,19.68500773,21.82313283,21.47747478,21.59370712,21.80542013,22.6176738,22.25864877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 22:00:00-04:00,22.59668216,22.49355881,22.60269059,22.66178145,25.49176824,25.52548281,19.37317234,19.67397916,21.80386663,21.4615783,21.56395283,21.78082127,22.59591597,22.23341327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05 23:00:00-04:00,22.56611047,22.45934055,22.57202699,22.62659617,25.45427061,25.48677473,19.36703562,19.66293399,21.78231953,21.4432698,21.53369013,21.7546552,22.57502863,22.21016756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 00:00:00-04:00,22.53120203,22.42395535,22.54481499,22.59175308,25.41428404,25.4458746,19.36091903,19.65177366,21.76464314,21.42859741,21.50353248,21.72685757,22.54979768,22.18084712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 01:00:00-04:00,22.49673794,22.38803786,22.51716133,22.55748452,25.36774741,25.40055346,19.35231576,19.64053281,21.73991274,21.40872793,21.46973723,21.6950844,22.52564762,22.15228409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 02:00:00-04:00,22.45957827,22.35152732,22.48169652,22.51934758,25.32613097,25.35626101,19.34231695,19.62755161,21.71389799,21.38766706,21.43574121,21.66366909,22.50130053,22.12720857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 03:00:00-04:00,22.42254999,22.31353103,22.44893731,22.48171601,25.27986413,25.31123274,19.33341846,19.61558215,21.69391455,21.37180569,21.40488095,21.63389976,22.47718028,22.09999092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 04:00:00-04:00,22.38648623,22.27609769,22.41877619,22.44577906,25.23235614,25.26370176,19.32359374,19.60375182,21.67361104,21.35384196,21.37494787,21.60373338,22.4516414,22.07410339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 05:00:00-04:00,22.35155169,22.23533072,22.38925058,22.40558992,25.1846981,25.2161132,19.31262384,19.59215652,21.65537092,21.33758941,21.34722208,21.57523784,22.43428864,22.05235885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 06:00:00-04:00,22.31367613,22.1912365,22.35349641,22.35738684,25.13799152,25.16898833,19.30096252,19.58074676,21.63722766,21.32222684,21.31756005,21.54437348,22.41268299,22.02953642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 07:00:00-04:00,22.27522306,22.15073882,22.32124378,22.31718593,25.09177356,25.12224056,19.28827031,19.57112545,21.61786108,21.30432404,21.29513211,21.51809954,22.39113486,22.00913977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 08:00:00-04:00,22.25475636,22.15745262,22.30355439,22.30805157,25.05327769,25.08371537,19.2803296,19.56897178,21.61333974,21.29356363,21.28599054,21.50149833,22.37545953,22.00215311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 09:00:00-04:00,22.24703902,22.18929566,22.30202251,22.32832322,25.0327075,25.0647749,19.27495328,19.56624794,21.62000578,21.29260565,21.29215933,21.49805521,22.37245412,22.00988216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 10:00:00-04:00,22.25864142,22.22325728,22.32325709,22.33222757,25.20454096,25.24142287,19.25925269,19.577066,21.63977333,21.30997297,21.32292769,21.52219115,22.37911472,22.02244667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 11:00:00-04:00,22.281577,22.27094707,22.38363217,22.35955408,25.71568122,25.81613965,19.26849747,19.62597063,21.70471877,21.3492864,21.38492817,21.58044158,22.41029951,22.05526666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 12:00:00-04:00,22.32797199,22.34164125,22.47497375,22.41370477,26.32230349,26.49152833,19.29575623,19.6950105,21.78834343,21.39945129,21.46907199,21.66454153,22.45242634,22.0982891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 13:00:00-04:00,22.39061349,22.42907079,22.58772356,22.48992023,26.92412532,27.14347055,19.34048822,19.74712181,21.88712784,21.46937625,21.5684421,21.76603805,22.50757286,22.15259882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 14:00:00-04:00,22.46738695,22.52766362,22.71513939,22.59563948,27.41676733,27.66740022,19.38740759,19.79281878,21.98515214,21.54264132,21.68352735,21.88632668,22.57485269,22.21551318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 15:00:00-04:00,22.55616216,22.63254695,22.83541799,22.71153153,27.79138318,28.04059403,19.45669005,19.84668859,22.07711396,21.61543987,21.8099118,22.01844124,22.64337723,22.2821754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 16:00:00-04:00,22.65608745,22.74515597,22.95931943,22.84130231,28.13340738,28.3778262,19.52548755,19.90903607,22.15484817,21.6826446,21.95347906,22.16426962,22.71895705,22.35459349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 17:00:00-04:00,22.75697524,22.85384284,23.07678576,22.96972798,28.3797784,28.62765023,19.58976286,20.00071808,22.22385576,21.74304051,22.09591844,22.31089507,22.79498263,22.429919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 18:00:00-04:00,22.84262403,22.94545152,23.16624656,23.07488385,28.3746754,28.62890335,19.65516966,20.06928154,22.27575655,21.7927482,22.21354209,22.43650309,22.86595706,22.49889194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 19:00:00-04:00,22.91682992,23.02056602,23.2268101,23.15291786,28.22333767,28.4595433,19.71632774,20.11965978,22.30896265,21.82819981,22.29722058,22.52932471,22.91987202,22.55377739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 20:00:00-04:00,22.97189748,23.07020025,23.26375262,23.20926271,28.02245663,28.23364985,19.76210008,20.15605312,22.33211355,21.85639275,22.35087105,22.59696607,22.95891819,22.59568748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06 21:00:00-04:00,23.01663031,23.09984801,23.28767706,23.25402429,27.82700849,28.00824992,19.79850183,20.18705149,22.34261082,21.87325527,22.38017273,22.6445405,22.98725312,22.62800386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
