Timestamp,BTU2(Gwell_L)_ReturnT (F),BTU2(Gwell_L)_SupplyT (F),BTU3(Gwell_R)_ReturnT (F),BTU3(Gwell_R)_SupplyT (F),BTU4(Gwell_Com)_ReturnT (F),BTU4(Gwell_Com)_SupplyT (F),BTU2(Gwell_L)_energy (BTUs),BTU2(Gwell_L)_flow (GPM),BTU3(Gwell_R)_energy (BTUs),BTU3(Gwell_R)_flow (GPM),BTU4(Gwell_Com)_energy (BTUs),BTU4(Gwell_Com)_flow (GPM)
2023-11-06 05:00:00-05:00,70.0931879679362,68.63405596415201,69.7916259765625,68.38128382364908,72.53990847269695,73.22817039489746,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 06:00:00-05:00,70.0484255472819,68.58945376078287,69.75226440429688,68.34154561360678,72.48413047790527,73.16807963053385,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 07:00:00-05:00,70.01102719064487,68.55190387014615,69.71307114423333,68.30604533825891,72.42521977828721,73.09865091614806,0.0,0.0,0.0,0.0,5.736599559895667e-05,0.0
2023-11-06 08:00:00-05:00,69.96823590596517,68.52056821187337,69.67733535766601,68.2711238861084,72.37708206176758,73.04970664978028,0.0,0.0,0.0,0.0,0.00012253892685596833,0.0
2023-11-06 09:00:00-05:00,69.9764727274577,68.48882675170898,69.67835261027018,68.21932423909506,72.38526814778646,73.08688532511393,0.0,0.0,0.0,0.0,2.9211029565581668e-05,0.0
2023-11-06 10:00:00-05:00,70.04958318074546,68.47343788146972,69.74961840311686,68.1817086537679,72.46122563680014,73.21755892435709,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 11:00:00-05:00,70.13581568400065,68.48440691630046,69.84010009765626,68.18445625305176,72.63188552856445,73.44014625549316,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 12:00:00-05:00,70.21488596598307,68.51952781677247,69.9271895090739,68.19682070414225,72.76204312642416,73.6178429921468,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 13:00:00-05:00,70.2915470123291,68.54330914815267,69.98311958312988,68.21561088562012,72.84675776163736,73.73111000061037,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 14:00:00-05:00,70.31578420003257,68.55838788350425,70.02068684895835,68.21811014811198,72.90810432434083,73.80556564331056,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 15:00:00-05:00,70.32240498860678,68.543324025472,70.02750333150229,68.19988759358725,72.91476504007976,73.81956850687665,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 16:00:00-05:00,70.32132364908854,68.53561655680339,70.04012591044108,68.18968124389649,72.91373926798502,73.8151357014974,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 17:00:00-05:00,70.32364374796549,68.53173319498698,70.04658126831055,68.18403727213541,72.90104192097984,73.7945681254069,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 18:00:00-05:00,70.31456438700359,68.52128969828287,70.03276863098145,68.16623204549154,72.8772129058838,73.76405347188314,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 19:00:00-05:00,70.30385983784994,68.50102551778157,70.01852798461914,68.15817006429037,72.83584861755371,73.71208928426107,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 20:00:00-05:00,70.30405082702637,68.51220105489095,70.01186014811198,68.16295916239422,72.78726539611816,73.66201515197754,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 21:00:00-05:00,70.30699208577474,68.52182515462239,70.00922063191732,68.17645289103191,72.75447947184244,73.6180409749349,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 22:00:00-05:00,70.31204388936361,68.53586667378744,69.9995538075765,68.19044914245606,72.72112731933593,73.57287394205729,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06 23:00:00-05:00,70.31330439249675,68.54282913208007,69.99273694356283,68.19695307413737,72.6957494099935,73.53157552083333,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,70.30989723205566,68.54551760355632,69.98302714029948,68.20108019510906,72.66988487243653,73.49451382954915,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 01:00:00-05:00,70.30126202901205,68.54757537841799,69.97462692260743,68.20567347208659,72.63453318277995,73.44844411214193,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 02:00:00-05:00,70.28839289347333,68.5509251912435,69.9624526977539,68.2041010538737,72.60945739746094,73.41155700683593,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 03:00:00-05:00,70.27887433369955,68.54622777303061,69.94350751241048,68.20482559204102,72.57688496907552,73.36457532246908,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 04:00:00-05:00,70.25835227966309,68.53751805623372,69.92612775166829,68.1987979888916,72.54840151468913,73.3247496287028,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 05:00:00-05:00,70.24003690083822,68.53426831563314,69.91774368286133,68.19368756612143,72.51955019632975,73.28658701578776,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 06:00:00-05:00,70.22286198933921,68.52992566426595,69.89963798522949,68.18614730834962,72.49889602661135,73.25757916768391,0.0,0.0,0.0,0.0,3.3757288474588335e-05,0.0
2023-11-07 07:00:00-05:00,70.21475397745768,68.52532246907552,69.88513768513998,68.17797991434733,72.48243598937988,73.23157577514648,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07 08:00:00-05:00,55.52604529062907,56.96516030521716,55.25984497070313,57.12820499226199,53.60389321537342,57.206669047727424,3.810692447012868,3.1756332357724513,4.599100462321577,3.2474514921506255,12.02160864671071,6.3996434926986705
2023-11-07 09:00:00-05:00,52.31441351572673,54.46063105265299,51.947031911214204,54.72794977823892,50.927713203430166,54.38282101949056,3.5723105231920873,3.3240531484285993,4.71852674484253,3.390288408597311,11.57820054690043,6.700696738560994
2023-11-07 10:00:00-05:00,52.136857732137045,53.95424919128418,51.76855125427246,54.25849539438884,50.741078503926595,53.88620656331381,3.018550964196523,3.324037667115529,4.223071249326071,3.391276276111603,10.533859395980834,6.692843413352966
2023-11-07 11:00:00-05:00,51.87062759399414,53.63411318461101,51.4886479695638,53.95688120524088,50.44984734853109,53.568118731180824,2.9287192066510523,3.3207513531049093,4.182301449775696,3.383769464492798,10.445657269159957,6.68986873626709
2023-11-07 12:00:00-05:00,52.387131436665854,53.6777790705363,52.01999702453613,54.023040580749516,51.23851235707602,53.79590835571289,2.1437636919319627,2.7245217164357505,3.041595646739006,2.7848322033882136,8.208355018900084,5.519223017990588
2023-11-07 13:00:00-05:00,55.01951554616292,54.10465195973714,54.77366078694662,54.35638891855876,54.17803904215496,53.982006454467765,3.60731219847997,7.397581752141318,2.1304975360631944,7.838699285189311,1.4633514488736783,14.962643607457483
2023-11-07 14:00:00-05:00,56.00463987986247,55.01482632954915,55.79864158630372,55.25123437245688,55.11199391682943,54.9189977645874,3.6615100344022116,7.397601548830669,2.1490216970443727,7.842498707771301,1.4531017482280733,14.974359019597369
2023-11-07 15:00:00-05:00,56.40975894927979,55.43590831756592,56.21675294240317,55.65668563842773,55.53791198730469,55.34659525553386,3.6067330678304037,7.401554965972901,2.193647050857544,7.846525732676188,1.4373740295569095,14.996491686503104
2023-11-07 16:00:00-05:00,56.6503828684489,55.684165573120126,56.46102377573649,55.900181452433266,55.785064442952475,55.593837610880534,3.5807438691457105,7.400049646695455,2.2007436752319336,7.856568956375122,1.4412761330604555,14.985722573598233
2023-11-07 17:00:00-05:00,56.805501747131345,55.84840081532796,56.62193768819173,56.06374397277832,55.96038386027018,55.76615670522054,3.5311161796251933,7.398596421877543,2.190886342525482,7.853955960273742,1.4526907463868455,14.976714817682904
2023-11-07 18:00:00-05:00,55.546466700236,55.79052975972493,55.32395267486573,56.020687929789226,54.34209893544515,55.72611287434895,3.3520598540703457,5.635838719209035,2.9854381379981834,5.922054926554362,5.780581214030582,11.380163447062177
2023-11-07 19:00:00-05:00,52.76846675872802,54.612742296854655,52.41711629231771,54.87969182332357,51.39010734558106,54.55165786743164,3.066782561937968,3.322959812482198,4.178957748413086,3.391589387257894,10.592355060577399,6.696732179323832
2023-11-07 20:00:00-05:00,52.12651767730713,53.898388481140145,51.72785135904949,54.19206867218018,50.678401692708334,53.82170804341634,2.9474437514940894,3.3241668423016866,4.179515449206034,3.390949682394664,10.52391929626465,6.704221733411154
2023-11-07 21:00:00-05:00,51.79110113779704,53.50457770029705,51.37285213470459,53.82067674001059,50.31874510447185,53.4211981455485,2.845317125320434,3.3210122068723043,4.149039093653361,3.386718924840291,10.378891801834108,6.681133111317952
2023-11-07 22:00:00-05:00,51.56649805704753,53.24469521840413,51.12988560994467,53.575222905476885,50.064112917582186,53.15231717427572,2.78751958211263,3.31938913265864,4.138993867238364,3.3827177206675207,10.329017623265583,6.679868038495383
2023-11-07 23:00:00-05:00,51.40527025858562,53.061018053690596,50.95136426289877,53.39229812622071,49.87339108784993,52.95304571787517,2.7506540298461917,3.319625465075174,4.135003924369813,3.386232380072276,10.301629654566453,6.684861779212951
2023-11-08 00:00:00-05:00,56.349137179056804,54.50423272450765,55.97541179656982,55.037468465169276,56.694356028238936,56.53595053354899,0.233243128657341,0.2762216488520305,0.35622224211692793,0.28337979602317004,0.8911514156517426,0.6457419928163292
2023-11-08 01:00:00-05:00,62.107585398356115,56.257137711842866,61.999465020497645,56.83215656280518,62.28104159037272,59.9485101699829,0.0,0.0,0.0,0.0,0.0028729637386277185,0.0
2023-11-08 02:00:00-05:00,65.22603658040364,58.49726111094157,65.19325478871663,58.97230542500814,65.47778205871582,63.09213911692302,0.0,0.0,0.0,0.0,0.00012029379140585667,0.0
2023-11-08 03:00:00-05:00,67.21083132425944,61.75680408477783,67.20122362772624,61.83405424753825,67.78113670349121,66.24276974995931,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 04:00:00-05:00,54.13419310251871,55.50857340494791,53.78399085998535,55.761185900370286,51.942434149273375,55.74575656955525,4.026963415898775,3.1137245297431946,5.111786597130592,3.1834741314252213,13.158454960584637,6.274782935778301
2023-11-08 05:00:00-05:00,50.250762494405116,53.11441631317139,49.70969562530517,53.429548581441246,48.48790798187256,52.974435615539555,4.755539496739705,3.3194386641184486,6.300148320198059,3.3869416554768885,15.015878200531006,6.678267153104146
2023-11-08 06:00:00-05:00,50.01026083628336,52.46853663126628,49.44685700734456,52.83496233622233,48.285222689310714,52.322349039713544,4.082321031888326,3.3184261043866474,5.737657316525778,3.3799079736073816,13.507046556472783,6.673996114730835
2023-11-08 07:00:00-05:00,55.859041404724124,54.01738535563152,55.430107307434085,54.57099844614665,56.22563641866049,55.94525998433431,0.30289901693662014,0.2785610577712458,0.4524425844351452,0.2847931178907553,1.0483839450990977,0.6702532162268956
2023-11-08 08:00:00-05:00,61.733352597554536,55.87686010996501,61.61730187733969,56.40840721130371,61.798759587605794,59.32873395284016,0.0,0.0,0.0,0.0,0.009583587665110823,0.009103029718001667
2023-11-08 09:00:00-05:00,64.82684288024903,57.86699797312419,64.7899658203125,58.34026273091634,65.27385609944662,62.4247444152832,0.0,0.0,0.0,0.0,0.00016995781722168164,0.0
2023-11-08 10:00:00-05:00,56.677785364786786,55.359562810262055,56.43281472524007,55.6035706837972,55.04481176602638,55.64926528930663,2.142669784918166,5.491149667898814,1.9221762016154171,5.775322397549947,4.488954136272269,11.10025153954824
2023-11-08 11:00:00-05:00,54.691559092203775,54.727393722534174,54.36129525502523,54.94748764038086,53.46374626159669,54.55238526662192,2.093688001607855,5.88966454664866,2.3937945276498795,6.20466951529185,5.256661330660186,11.916612172126772
2023-11-08 12:00:00-05:00,58.63625062306722,57.241467285156254,58.10695406595867,57.411112276713055,58.766543833414715,58.566464042663576,0.17355838547227892,0.6168424447377522,0.11579980682581663,0.653968063990275,0.1767953911175331,1.2522426128387452
2023-11-08 13:00:00-05:00,63.89187552134196,60.52561937967936,63.718179448445646,60.46218039194743,64.8475149154663,64.34247741699218,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 14:00:00-05:00,56.27974224090576,55.9565237045288,55.98881467183431,56.12907733917237,54.581702857181945,56.155286045397744,1.8281892630560643,4.61975272099177,2.5309184626515564,4.830196944872538,6.4849221825599725,9.335505493481955
2023-11-08 15:00:00-05:00,58.50493850708008,56.60131931304932,58.144609133402504,56.83281383514405,58.868528048197426,58.696585400899245,0.19733062197580403,0.48084936141967766,0.35216637842046733,0.5039364139238993,0.6432997921253745,0.976405809695523
2023-11-08 16:00:00-05:00,63.657732327779144,59.117855326334634,63.489254061381025,59.38351332346599,64.427196820577,63.89995657602947,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 17:00:00-05:00,66.51125424702963,62.3949270884196,66.35623512268066,62.300584157307945,67.8482142130534,67.39051666259766,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 18:00:00-05:00,68.13624432881673,64.77915598551434,67.91418418884278,64.57672971089681,69.84506797790527,69.9927801767985,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08 19:00:00-05:00,57.3693655649821,56.72851397196452,57.07684949239095,56.88591868082683,55.66596511314656,56.98916716494803,2.2753247474892095,4.961538326740265,2.560758293959601,5.209382184346517,6.151154702901837,10.03340196609497
2023-11-08 20:00:00-05:00,54.938591639200844,55.05164101918539,54.56916821797689,55.247698911031094,53.68399848937988,54.87043813069661,2.031383332361777,5.638710570335388,2.4718364834785462,5.92138743797938,5.773805593450866,11.389452449480695
2023-11-08 21:00:00-05:00,55.08728052775065,54.952927652994795,54.72614320119222,55.1532122294108,53.80734806060791,54.77173468271892,1.900959214568138,5.98219899336497,2.1032477430999283,6.287051673730215,4.845039566357927,12.065515271822607
2023-11-08 22:00:00-05:00,55.64630069732666,55.08706410725912,55.29734261830649,55.28565947214762,54.44740810394287,54.90965220133464,2.575383880982797,6.487768185138703,1.834023336941997,6.84395999511083,3.430172145366667,13.128686849276226
2023-11-08 23:00:00-05:00,55.1860964457194,55.14753640492757,54.828639666239425,55.35962899525961,53.93848673502604,54.98507868448894,2.429518881688515,5.8765783150990805,2.4140645727515224,6.194059956073761,5.085358189543088,11.921865479151405
2023-11-09 00:00:00-05:00,54.776730410257976,54.90537687937419,54.40218715667724,55.11790498097738,53.54502944946289,54.73201808929443,2.346147077778975,5.7701187372207645,2.599345389008522,6.069510320822398,5.707679116725919,11.665790168444316
2023-11-09 01:00:00-05:00,55.01166658401489,54.87918144861858,54.63917455673218,55.090563297271736,53.76168686548869,54.709745248158775,2.4405096640189483,5.907758756478628,2.316163965811332,6.220747888088226,4.843862600624559,11.945823335647587
2023-11-09 02:00:00-05:00,54.40635070800782,54.78148606618245,54.01832122802735,55.002123069763186,52.983327356974286,54.62043946584067,2.186802563071251,5.1600812117258705,2.7730001750712594,5.398930529753367,6.69656028250853,10.423972821235656
2023-11-09 03:00:00-05:00,53.54309463500977,54.38291873931885,53.11708997090658,54.60979932149251,52.17262674967448,54.214716784159336,2.1966752469539643,4.765689206123352,3.5580217928315196,4.969077297051748,7.708216506242752,9.623685574531553
2023-11-09 04:00:00-05:00,53.963124402364095,54.23460229237875,53.56078987121584,54.463089561462404,52.70263277689615,54.05495548248291,2.3061808070788787,5.533932586510977,2.7790425469477973,5.818644162019094,5.820405591527622,11.180001036326093
2023-11-09 05:00:00-05:00,53.90510787963867,54.3017546971639,53.50572160085043,54.53076248168945,52.44964892069499,54.134116427103685,1.7802308086305854,5.027094479401907,2.8643696814775472,5.259525581200918,6.970015791555246,10.155848113695777
2023-11-09 06:00:00-05:00,53.813427861531586,54.23281421661376,53.412560844421385,54.46254348754883,52.469326210021975,54.060465367635096,1.8522482119500634,5.2560843904813135,2.8652354116862018,5.496821800867717,6.514449390272299,10.599384617805482
2023-11-09 07:00:00-05:00,53.82689698537191,54.204462877909336,53.4253760655721,54.43793341318767,52.483459854125975,54.03190377553304,2.1707718173662816,5.258720195293425,2.8777274575084446,5.4997930725415545,6.4758420248826365,10.602698286374412
2023-11-09 08:00:00-05:00,53.6719913482666,54.17484556833902,53.266920471191405,54.41543706258138,52.283207257588714,54.00680421193441,2.419332466771205,5.21214497089386,3.0350865583866833,5.453551352024078,7.122820045550666,10.521480401357016
2023-11-09 09:00:00-05:00,53.38566462198893,54.02924690246582,52.972527758280435,54.27058124542236,51.99741134643555,53.866729164123534,2.429007235914469,5.021289173762003,3.1397539407519974,5.242044234275818,7.463877680897713,10.14743838310242
2023-11-09 10:00:00-05:00,53.46194140116374,53.95510673522949,53.063205083211265,54.19520657857259,52.210297203063966,53.78590850830078,2.4168161032100515,5.321714611848195,3.193420891836285,5.5861770749092114,6.648269171019393,10.777028695742285
2023-11-09 11:00:00-05:00,53.6773977915446,54.026622517903654,53.29783306121826,54.26113560994467,52.304507700602215,53.865739631652836,1.8114960870395103,5.096404198805491,2.6558928788639604,5.3391384959220884,6.230770867566267,10.320352156956991
2023-11-09 12:00:00-05:00,53.41127637227376,53.941986974080415,53.03409697214762,54.180215835571296,52.088053448994955,53.79008668263753,1.902369058132171,5.023736969629923,2.9819483562062183,5.244437436262767,6.916685288151104,10.132487424214675
2023-11-09 13:00:00-05:00,53.91489213307698,54.02054392496745,53.54756024678549,54.246751149495445,52.65102863311768,53.8632168451945,2.3080173539618656,5.721556854248048,2.5864535247286162,6.007320940494537,5.678626190622645,11.545927667617805
2023-11-09 14:00:00-05:00,54.13747679392497,54.20033639272054,53.79673169453939,54.43117453257243,52.877185630798344,54.05229530334473,2.347556725516915,5.764777886867524,2.4118241111437473,6.062553981939952,5.437665606538451,11.661577749252322
2023-11-09 15:00:00-05:00,53.49451522827148,54.09301395416261,53.145260938008626,54.33096408843995,52.18715585072835,53.95507164001465,1.9070469357073303,4.828541910648345,3.0194483724112318,5.0418534040451055,6.823426608244576,9.76033448378245
2023-11-09 16:00:00-05:00,53.37891985575359,53.93220310211182,53.01266148885091,54.16820265452066,52.03863309224447,53.78431173960369,1.8950221706181762,4.993687224388123,2.9617034070193764,5.224379070599874,6.918400495251021,10.09466680685679
2023-11-09 17:00:00-05:00,53.73809159596761,53.93376324971517,53.38199653625488,54.16772753397624,52.54610023498535,53.753754234313966,1.7159383578846854,5.480772085984548,2.449137894964466,5.743809556961059,5.259340021510924,11.026081633567811
2023-11-09 18:00:00-05:00,54.68463815053305,54.322603480021165,54.36441669464112,54.55728689829509,53.47540346781413,54.109925206502275,2.2276087890068696,6.2425933639208475,1.8831531409174205,6.580855890115102,3.919748548666635,12.613620154062906
2023-11-09 19:00:00-05:00,55.51505349477132,54.717037518819176,55.20871442159018,54.93745721181234,54.5749823888143,54.49516487121581,3.1513419101635614,7.249902025858561,1.759801123539607,7.677814865112305,2.0385972221692406,14.632922387123111
2023-11-09 20:00:00-05:00,55.8093459447225,55.06354497273763,55.504601923624676,55.28067518870036,54.761606216430664,54.8517838160197,3.0064605471988513,6.991077184677124,1.7544669621934488,7.40177650054296,2.41460626622041,14.146641516685493
2023-11-09 21:00:00-05:00,55.7359422047933,55.201635742187506,55.41628443400066,55.41383927663167,54.611844380696624,54.99162222544352,2.79060507491231,6.696386837959289,1.981711822748184,7.075794180234272,3.361204248666765,13.532392732302345
2023-11-09 22:00:00-05:00,54.957786305745444,55.04160493214926,54.589893976847335,55.271609942118324,53.69823252360026,54.84387385050455,2.573648952444395,5.772143244743347,2.5228434219956397,6.070057817300161,5.632436266541481,11.661431233088175
2023-11-09 23:00:00-05:00,54.28789119720459,54.709107081095375,53.88767674763997,54.944334856669116,52.9303040822347,54.50284252166748,2.488827136158943,5.42658505042394,2.8010845954640433,5.69113800128301,6.693044714132942,10.96845412254333
2023-11-10 00:00:00-05:00,53.39512621561687,54.313062477111814,52.96230475107829,54.56501579284668,52.00673866271973,54.110385704040525,2.562569396694501,4.750602106253306,3.3306057931561215,4.9529344956080115,8.123885671297709,9.586573847134908
2023-11-10 01:00:00-05:00,53.08210476374222,53.954766483630166,52.63709941152799,54.209839125811044,51.71221028344106,53.7356149059231,2.300877749423186,4.759781765937804,3.7502604792670655,4.961393551031748,7.6280658284823115,9.604822492599489
2023-11-10 02:00:00-05:00,54.357037734985354,54.125170135498045,53.97101910909017,54.358341217041016,53.238582356770834,53.8926970799764,2.2907353904098273,6.251481556892395,2.126389170934756,6.611605922381083,4.317751472194991,12.656131203969318
2023-11-10 03:00:00-05:00,54.13994325002035,54.40061454772949,53.759822909037275,54.646895281473796,52.85675614674886,54.19462324778239,2.147829262912274,5.4991024533907575,2.7248285055160517,5.7666456460952755,5.935391101737818,11.11466699441274
2023-11-10 04:00:00-05:00,52.895714060465494,54.02950541178386,52.44157104492187,54.292995262146,51.37280661265056,53.829260953267415,2.531878146156669,4.2049881021181745,3.7105683155100917,4.352261515458425,8.693778628110886,8.475879645347597
2023-11-10 05:00:00-05:00,53.14323762257894,53.77048422495524,52.70384572347005,54.028085327148446,51.71375637054443,53.54350090026857,2.188572092354298,5.018233521779378,3.3105600705991187,5.230779031912485,7.271719825267794,10.121035059293112
2023-11-10 06:00:00-05:00,53.39031995353052,53.88400960372666,52.95920759944593,54.14525849940413,51.93987856072896,53.65956752583132,2.382560282573104,5.096839586893718,2.8749162261768926,5.353946197032928,7.010710241397217,10.351388359069825
2023-11-10 07:00:00-05:00,53.109818013509106,53.817012786865234,52.65669606526693,54.08501466115316,51.69188721974691,53.587178293863936,2.432649833212296,4.954173552989959,3.2983871796878717,5.17110736767451,7.314235397179919,9.997527082761131
2023-11-10 08:00:00-05:00,52.620714505513504,53.625066947937015,52.132973353068024,53.89541104634603,51.145644950866696,53.3921516418457,2.4495496273040778,4.478181711832682,3.6694292599528002,4.645598220825195,8.331654368837665,9.030267755190527
2023-11-10 09:00:00-05:00,52.59415874481201,53.47830689748128,52.10360412597656,53.74867318471273,51.14510669708251,53.232705815633146,2.3599356555690374,4.542627199490866,3.62674390947667,4.733598625659942,7.792733109494056,9.174710106849668
2023-11-10 10:00:00-05:00,53.297451464335126,53.596267255147296,52.85439364115397,53.86369196573892,51.96968460083008,53.344037310282395,2.3581830427050585,5.465935337543487,2.821692038643158,5.741121697425842,6.0648696641127255,11.09215141137441
2023-11-10 11:00:00-05:00,53.756386029518254,53.8699045989473,53.3441747891701,54.120271424115714,52.532481694625595,53.61972256030067,2.21080459120373,5.767088488737742,2.5436982419341803,6.062417149543762,5.092732114593186,11.64599380493164
2023-11-10 12:00:00-05:00,53.79798158009847,53.951117451985674,53.390708986918135,54.1939733505249,52.444472630818694,53.70311012268066,2.200853967914979,5.5958258628845226,2.6634256090037525,5.889227024714152,5.765715965628625,11.301250656445823
2023-11-10 13:00:00-05:00,54.46437327067057,54.21719023386638,54.099086380004884,54.46011130015055,53.21601759592693,53.97349700927735,2.3456712761272986,6.202154537041982,1.9119690825541817,6.524746135870616,4.122673225899535,12.5182475010554
2023-11-10 14:00:00-05:00,54.274764887491855,54.302532450358065,53.912014134724934,54.53892936706543,53.10154374440511,54.06620661417643,2.3140386375288173,5.908429610729217,2.3948709602157274,6.210524106025696,4.800519527991609,11.929718701044719
2023-11-10 15:00:00-05:00,54.24188041687012,54.33175245920816,53.879044278462736,54.56751937866211,53.066272099812835,54.099211120605474,2.2803706797460714,5.906539563337962,2.4676687583327293,6.209812255700429,5.2029319594303765,11.943050098419196
2023-11-10 16:00:00-05:00,53.58204294840495,54.16578642527262,53.18781280517579,54.403964106241865,52.1412530263265,53.93245766957601,2.164743701616923,4.951735266049703,3.0181350967536367,5.177502918243408,7.369337377945584,10.001092020670571
2023-11-10 17:00:00-05:00,53.10982131958008,53.8956901550293,52.682970873514805,54.14847056070963,51.71814428965251,53.665948232014976,2.410461426898837,4.8822968125343325,3.342646437302484,5.0937908371289575,7.562778402368227,9.852287960052491
2023-11-10 18:00:00-05:00,52.67424481709799,53.66833941141764,52.20229975382487,53.93122310638428,51.23119881947835,53.429367256164554,2.5018110550940036,4.613127275307974,3.9252119794487945,4.796453471978507,8.345912122726439,9.303480275472007
2023-11-10 19:00:00-05:00,52.302903747558595,53.406386375427246,51.79924074808757,53.67482274373372,50.76996777852377,53.16075089772542,2.4485836770385503,4.338033413887023,4.029764555891357,4.5029657006263735,8.520977966984104,8.756351637840272
2023-11-10 20:00:00-05:00,52.35149065653483,53.29478352864583,51.846026229858396,53.56717923482259,50.97367172241211,53.03767967224122,2.2875578703979658,4.681105939547221,3.9914412687222174,4.867559794584909,7.816666814684867,9.43426922162374
2023-11-10 21:00:00-05:00,53.178731536865236,53.45705451965332,52.71307779947916,53.7151611328125,51.71689707438152,53.18590501149495,1.7454194867362582,5.217800255616506,2.9026888016456116,5.472776222229004,6.4579658716917026,10.548068992296855
2023-11-10 22:00:00-05:00,53.39081382751465,53.663087399800624,52.933034388224286,53.915994008382164,51.96455624898274,53.39931532541911,1.820313710346818,5.32479198773702,2.8076614403476317,5.583952089150746,6.244581815600395,10.76019817988078
2023-11-10 23:00:00-05:00,53.05261205037435,53.649356079101565,52.56537977854411,53.90927302042644,51.543886502583824,53.38948758443197,1.8367983239392438,4.84453778664271,3.349699640770753,5.049940880139669,7.2029624909162475,9.78051822980245
2023-11-11 00:00:00-05:00,52.71239058176677,53.51735032399496,52.209124374389646,53.79128150939942,51.19354171752931,53.249855041503906,2.430410603185495,4.71685486237208,3.6690956442306453,4.924993940194448,7.907491278151668,9.535148922602339
2023-11-11 01:00:00-05:00,52.369095452626546,53.3328519821167,51.8449629465739,53.62399228413901,50.86042261123657,53.06777432759603,2.438183098162214,4.525695157051087,3.612217050895355,4.70576990445455,8.261761357386904,9.143791468938195
2023-11-11 02:00:00-05:00,52.54851449330648,53.2901824315389,52.02902806599935,53.58687998453776,51.021354166666676,53.022375933329265,2.29367844859759,4.816873399416607,3.595605816443761,5.015777158737182,7.801293563346067,9.727938858668011
2023-11-11 03:00:00-05:00,52.30303026835125,53.24656238555909,51.769315083821624,53.546665318806966,50.81118920644124,52.97722651163737,2.2824185124288006,4.540453668435415,4.041411215315263,4.717939122517905,8.073387683431308,9.156506752967834
2023-11-11 04:00:00-05:00,52.04577929178874,53.10299777984619,51.488719685872404,53.40920632680257,50.34355557759603,52.82783342997233,2.2539355747401713,4.258642450968424,3.81799573009297,4.41150822242101,8.80850104192893,8.581059988339742
2023-11-11 05:00:00-05:00,51.24566656748454,52.79014981587728,50.63137353261311,53.1439520517985,49.55735816955566,52.527249272664385,2.568024122714996,3.3186420957247416,4.252191543579102,3.3811645189921062,9.925586732228597,6.68164648214976
2023-11-11 06:00:00-05:00,51.07977714538575,52.55835323333739,50.44750353495281,52.92341353098552,49.35560131072998,52.28463198343913,2.455167810122171,3.315452881654103,4.189774719874064,3.377655458450317,9.786997175216674,6.672897402445476
2023-11-11 07:00:00-05:00,51.66268933614094,52.57890872955323,51.06921933492025,52.92539386749268,49.99400901794433,52.26863797505697,2.237392725547155,4.460470589001973,3.938494992205652,4.63119945526123,8.295105647047363,8.966972843805946
2023-11-11 08:00:00-05:00,52.643066851298016,52.917378679911295,52.11026573181153,53.251646995544434,51.15631663004557,52.60094038645426,2.3563261951009427,5.448955627282461,2.9943572801806155,5.7133780797322595,6.575206079085667,10.982734187444049
2023-11-11 09:00:00-05:00,53.240729840596515,53.31190382639567,52.732417170206716,53.6232541402181,51.75181312561036,52.989783159891765,2.246803210179011,5.618504309654237,2.5216699331998824,5.890336000919342,5.419410261511803,11.358947292963665
2023-11-11 10:00:00-05:00,54.08145758310954,53.66551005045573,53.627792040506996,53.96025072733561,52.83801104227702,53.33402671813965,2.736075663566589,6.5150370041529335,2.0692135813335573,6.875658063093821,3.708559338251753,13.13829572995504
2023-11-11 11:00:00-05:00,54.32290496826173,54.04829374949138,53.89117151896159,54.33405946095784,52.979944292704275,53.72969029744466,2.405176128447056,6.1744080106417325,1.996115024636189,6.504619932174682,4.160578129192191,12.467548004786172
