Timestamp,Z11_E_opening (%),Z11_S_opening (%),Z12_S_opening (%),Z13_S_opening (%),Z13_W_opening (%),Z15_N_opening (%),Z15_W_opening (%),Z16_N_opening (%),Z17_N_opening (%),Z1_Solar_damper_opening (%),Z1_S_opening (%),Z21_E_opening (%),Z21_Sky_opening (%),Z21_S_opening (%),Z22_S_opening (%),Z23_Sky_opening (%),Z23_S_opening (%),Z23_W_opening (%),Z24_opening (%),Z24_Sky_opening (%),Z25_N_opening (%),Z25_Sky_opening (%),Z25_W_opening (%),Z26_N_opening (%),Z27_N_opening (%),Z27_Sky_opening (%),Z31_Sky_opening (%),Z31_S_opening (%),Z32_W_opening (%),Z33_N_opening (%),Z33_Sky_opening (%),Z3_N_opening (%),Z4_N_opening (%),Z5_N_opening (%)
2023-08-07 21:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11666666666667,48.18333333333333,46.55,0.0,0.0,0.0,0.0,75.18333333333334,75.15,48.25,48.4,47.95,43.083333333333336,43.05,44.4,0.0,95.0,36.3,54.75,54.75,0.0,0.0,0.0
2023-08-07 22:00:00-04:00,39.266666666666666,41.06666666666667,51.2,51.21666666666667,51.25,31.23333333333333,31.266666666666666,31.23333333333333,38.05,0.0,44.43333333333333,91.85,91.88333333333334,91.16666666666669,46.85,47.06666666666667,46.9,46.85,99.76666666666668,99.76666666666668,92.16666666666669,92.18333333333334,91.8,89.8,89.76666666666667,90.8,0.0,95.0,83.16666666666667,90.75,94.68333333333334,24.633333333333333,48.1,36.4
2023-08-07 23:00:00-04:00,91.93333333333334,96.48333333333332,99.85,99.85,99.86666666666666,87.53333333333333,87.6,87.53333333333333,93.93333333333334,0.0,98.15,100.0,100.0,100.0,98.66666666666669,98.71666666666668,98.66666666666669,98.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,81.15,79.95,91.7
2023-08-08 00:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,62.78333333333333,94.0,94.0,100.0,100.0,94.48333333333332,100.0
2023-08-08 01:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,100.0,87.86666666666666,100.0
2023-08-08 02:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,100.0,99.9,100.0
2023-08-08 03:00:00-04:00,81.71666666666667,81.66666666666667,81.66666666666667,81.73333333333333,81.73333333333333,81.66666666666667,81.73333333333333,81.66666666666667,81.73333333333333,0.0,81.66666666666667,81.66666666666667,81.71666666666667,86.73333333333333,86.83333333333333,81.73333333333333,81.73333333333333,81.66666666666667,81.73333333333333,81.73333333333333,81.66666666666667,81.78333333333333,81.66666666666667,81.73333333333333,81.73333333333333,81.76666666666667,0.0,95.0,76.83333333333333,76.76666666666667,81.73333333333333,81.66666666666667,79.66666666666667,81.66666666666667
2023-08-08 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 06:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 07:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 08:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 09:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 10:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 11:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 12:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 13:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 14:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 15:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 16:00:00-04:00,0.0,0.0,0.0,0.0,0.0,1.7833333333333334,1.75,1.7833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66666666666666,0.0,1.8166666666666669,1.75,0.0,0.0,0.0
2023-08-08 17:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 18:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.75,1.8166666666666669,0.0,0.0,0.0
2023-08-08 19:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 20:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 21:00:00-04:00,0.0,0.0,0.3666666666666666,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,1.1,1.1,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,95.0,1.3,2.2333333333333334,2.216666666666667,0.0,0.0,0.0
2023-08-08 22:00:00-04:00,62.23333333333333,62.2,70.36666666666666,70.5,70.5,47.9,47.93333333333333,47.9,57.7,0.0,65.53333333333333,76.83333333333333,76.8,76.73333333333333,63.583333333333336,63.75,63.583333333333336,63.833333333333336,81.93333333333334,82.03333333333333,76.4,69.96666666666667,76.4,66.18333333333334,76.4,76.5,0.0,95.0,79.28333333333333,72.58333333333333,75.23333333333333,38.75,34.18333333333333,47.85
2023-08-08 23:00:00-04:00,100.0,100.0,100.0,100.0,100.0,98.1,95.1,98.1,94.48333333333332,0.0,100.0,100.0,100.0,100.0,98.66666666666669,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.93333333333334,100.0,100.0,0.0,95.0,94.0,94.0,100.0,51.766666666666666,33.916666666666664,81.25
2023-08-09 00:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.3,0.0,100.0,100.0,100.0,100.0,97.08333333333331,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.96666666666667,100.0,100.0,0.0,95.0,94.0,94.0,100.0,50.0,32.11666666666667,77.63333333333334
2023-08-09 01:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.63333333333334,0.0,100.0,100.0,100.0,100.0,98.58333333333331,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.45,100.0,100.0,0.0,95.0,94.0,94.0,100.0,53.7,35.2,84.78333333333333
2023-08-09 02:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,98.66666666666669,100.0,77.7,0.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.266666666666666,100.0,100.0,0.0,95.0,94.0,86.25,100.0,41.73333333333333,27.633333333333333,66.41666666666667
2023-08-09 03:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.61666666666666,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.5,100.0,100.0,0.0,95.0,94.0,94.0,100.0,52.86666666666667,34.88333333333333,84.0
2023-08-09 04:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.13333333333334,0.0,100.0,100.0,100.0,100.0,98.91666666666669,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.55,100.0,100.0,0.0,95.0,94.0,94.0,100.0,51.266666666666666,34.35,81.85
2023-08-09 05:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.16666666666669,0.0,100.0,100.0,100.0,100.0,97.56666666666666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.85,100.0,100.0,0.0,95.0,94.0,94.0,100.0,53.7,35.28333333333333,84.51666666666667
2023-08-09 06:00:00-04:00,97.5,97.5,100.0,100.0,100.0,8.883333333333333,8.733333333333333,8.883333333333333,10.316666666666666,0.0,16.433333333333334,24.866666666666667,24.53333333333333,24.7,10.833333333333334,10.283333333333331,10.966666666666669,11.066666666666666,100.0,100.0,100.0,100.0,100.0,87.43333333333334,100.0,100.0,0.0,95.0,93.83333333333331,17.516666666666666,18.383333333333333,6.0,15.5,14.1
2023-08-09 07:00:00-04:00,100.0,100.0,100.0,100.0,100.0,31.5,31.5,31.5,47.9,0.0,71.78333333333333,90.2,90.2,88.36666666666666,52.1,52.1,52.1,52.03333333333333,100.0,100.0,100.0,100.0,100.0,97.83333333333331,100.0,100.0,0.0,95.0,94.0,65.76666666666667,66.5,15.316666666666666,16.816666666666666,25.05
2023-08-09 08:00:00-04:00,73.16666666666667,73.16666666666667,40.16666666666666,60.93333333333333,75.73333333333333,1.3,1.2333333333333334,1.3,1.8833333333333333,0.0,2.833333333333333,73.18333333333334,72.6,73.01666666666667,2.316666666666667,1.6833333333333331,2.35,2.466666666666667,73.31666666666666,72.5,38.75,61.03333333333333,41.18333333333333,20.25,73.35,72.63333333333334,0.0,95.0,45.15,23.58333333333333,24.416666666666668,0.2,2.333333333333333,0.3
2023-08-09 09:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 10:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 11:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 12:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45,0.0,1.9166666666666667,1.9333333333333331,0.0,0.0,0.0
2023-08-09 13:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 14:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,1.75,1.75,0.0,0.0,0.0
2023-08-09 15:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 16:00:00-04:00,0.0,0.0,0.0,0.0,0.0,1.8166666666666669,1.8166666666666669,1.8166666666666669,1.7166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61666666666667,0.0,1.8166666666666669,1.75,0.0,0.0,0.0
2023-08-09 17:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 18:00:00-04:00,0.0,0.0,0.0,0.0,0.0,1.8166666666666669,1.8166666666666669,1.8166666666666669,1.7166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666666666667,0.0,1.75,1.8166666666666669,0.0,0.0,0.0
2023-08-09 19:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 20:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 21:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 22:00:00-04:00,4.566666666666666,4.616666666666666,5.1,5.133333333333334,5.133333333333334,4.0,5.766666666666667,4.0,4.266666666666667,0.0,4.6,6.166666666666667,6.15,6.1,4.733333333333333,4.916666666666667,4.8,4.833333333333333,6.633333333333334,6.766666666666667,5.833333333333333,5.816666666666666,5.783333333333333,5.816666666666666,5.483333333333333,5.766666666666667,0.0,95.0,7.0,7.3,7.1,3.6,4.8,3.8666666666666663
2023-08-09 23:00:00-04:00,75.2,75.1,80.2,80.26666666666667,80.21666666666667,60.48333333333333,71.83333333333333,60.48333333333333,71.81666666666666,0.0,75.06666666666666,85.76666666666667,86.05,85.76666666666667,77.66666666666667,78.03333333333333,77.71666666666667,77.68333333333334,88.46666666666667,88.63333333333334,84.4,84.51666666666667,84.35,84.43333333333334,84.3,84.55,0.0,95.0,85.95,86.61666666666666,90.13333333333334,58.23333333333333,58.9,60.41666666666666
2023-08-10 00:00:00-04:00,100.0,100.0,100.0,100.0,100.0,99.75,100.0,99.75,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,97.8,74.86666666666666,99.58333333333331
2023-08-10 01:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,100.0,100.0,100.0
2023-08-10 02:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,100.0,100.0,100.0
2023-08-10 03:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,100.0,99.66666666666669,100.0
2023-08-10 04:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,100.0,88.71666666666667,100.0
2023-08-10 05:00:00-04:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,95.0,94.0,94.0,100.0,100.0,96.68333333333334,100.0
2023-08-10 06:00:00-04:00,17.283333333333335,17.283333333333335,18.866666666666667,18.75,18.766666666666666,11.95,11.85,11.95,11.85,0.0,14.383333333333333,19.45,18.85,19.166666666666668,12.066666666666666,11.366666666666667,12.116666666666667,12.166666666666666,26.633333333333333,25.78333333333333,21.03333333333333,20.216666666666665,20.766666666666666,20.6,18.633333333333333,20.08333333333333,0.0,95.0,93.3,16.45,17.416666666666668,11.966666666666669,14.65,11.533333333333331
2023-08-10 07:00:00-04:00,57.583333333333336,57.53333333333333,69.81666666666666,69.78333333333333,69.81666666666666,2.1,2.1,2.1,13.933333333333334,0.0,47.96666666666667,72.36666666666666,63.73333333333333,72.36666666666666,19.0,18.966666666666665,19.0,16.466666666666665,86.06666666666666,86.06666666666666,72.86666666666666,72.83333333333333,72.86666666666666,72.8,69.8,72.86666666666666,0.0,95.0,94.0,58.93333333333333,59.0,14.216666666666669,49.81666666666667,22.85
2023-08-10 08:00:00-04:00,2.833333333333333,2.7666666666666666,52.31666666666667,55.31666666666667,58.68333333333333,0.1833333333333333,0.1833333333333333,0.1833333333333333,0.6833333333333333,0.0,2.283333333333333,62.45,61.91666666666666,62.28333333333333,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.6,63.4,62.68333333333333,63.53333333333333,62.71666666666667,63.266666666666666,31.15,63.46666666666667,62.63333333333333,0.0,95.0,56.266666666666666,1.4833333333333334,1.8,0.5666666666666667,15.75,5.5
2023-08-10 09:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 10:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 11:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 12:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.216666666666665,0.0,2.033333333333333,1.9166666666666667,0.0,0.0,0.0
2023-08-10 13:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 14:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.416666666666668,0.0,1.75,1.75,0.0,0.0,0.0
2023-08-10 15:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 16:00:00-04:00,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,1.75,1.75,0.0,0.0,0.0
2023-08-10 17:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 18:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 19:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 20:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.466666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 21:00:00-04:00,0.0,0.0,0.2166666666666666,0.2166666666666666,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.7,0.6833333333333333,0.0,0.0,0.0,0.0,1.1666666666666667,1.1333333333333333,0.6666666666666666,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6666666666666666,0.6833333333333333,0.0,0.0,0.9333333333333332,3.7666666666666666,3.7666666666666666,0.0,0.0,0.0
2023-08-10 22:00:00-04:00,17.416666666666668,17.033333333333335,20.25,20.216666666666665,20.83333333333333,13.65,13.583333333333334,13.65,16.083333333333332,0.0,18.616666666666667,25.966666666666665,25.966666666666665,26.016666666666666,22.166666666666668,17.733333333333334,17.75,17.816666666666666,28.916666666666668,28.933333333333334,25.5,25.73333333333333,25.5,25.683333333333334,25.55,25.566666666666663,0.0,0.0,27.6,39.15,40.36666666666667,14.15,18.48333333333333,14.833333333333334
2023-08-10 23:00:00-04:00,76.76666666666667,65.4,73.13333333333334,73.06666666666666,83.5,63.9,64.36666666666666,63.9,72.7,0.0,80.06666666666666,89.13333333333334,89.26666666666667,89.13333333333334,64.26666666666667,79.2,79.15,79.15,91.33333333333331,91.28333333333332,89.21666666666667,89.18333333333334,89.21666666666667,89.1,89.21666666666667,89.18333333333334,0.0,0.0,86.91666666666667,87.95,92.23333333333332,61.9,75.13333333333334,66.36666666666666
2023-08-11 00:00:00-04:00,37.61666666666667,37.6,37.61666666666667,37.65,37.68333333333333,36.53333333333333,37.65,36.53333333333333,37.65,0.0,37.65,37.6,37.766666666666666,37.6,28.8,37.75,37.65,37.73333333333333,37.63333333333333,37.73333333333333,37.66666666666666,37.68333333333333,37.75,37.6,37.66666666666666,37.766666666666666,0.0,0.0,34.93333333333333,34.733333333333334,37.63333333333333,35.5,36.0,37.3
2023-08-11 01:00:00-04:00,15.866666666666667,15.833333333333334,19.133333333333333,19.166666666666668,19.166666666666668,13.433333333333334,13.366666666666667,13.433333333333334,10.4,0.0,16.9,21.133333333333333,21.066666666666663,21.166666666666668,15.8,15.583333333333334,15.8,15.55,21.716666666666665,22.316666666666663,20.866666666666667,20.7,20.65,20.65,20.65,20.816666666666663,0.0,31.83333333333333,21.133333333333333,21.266666666666666,21.016666666666666,13.166666666666666,17.866666666666667,14.6
