Timestamp,Z11_CO2 (ppm),Z12+13_CO2 (ppm),Z15+16_CO2 (ppm),Z17_CO2 (ppm),Z1_CO2 (ppm),Z21_CO2 (ppm),Z22+23_CO2 (ppm),Z24_CO2 (ppm),Z25+26+27_CO2 (ppm),Z31_CO2 (ppm),Z32_CO2 (ppm),Z33_CO2 (ppm),Z3_CO2 (ppm),Z4_CO2 (ppm),Z5_CO2 (ppm)
2024-01-01 06:00:00-05:00,423.19999898274745,410.997332763672,457.5733332316081,413.9733296712242,409.5200012207032,414.5386662801108,408.9386678059898,565.9199981689453,415.41866607666026,390.079986572266,409.42933553059896,409.9839986165365,466.090666707357,430.3679967244466,411.8879994710288
2024-01-01 07:00:00-05:00,426.0266698201498,407.50933176676455,454.4693333943686,414.08533681233735,408.1919982910157,414.9866668701173,410.42666931152365,571.1733388264977,413.2479955037436,390.079986572266,409.5946624755862,410.1973332722982,465.4399998982748,429.1839950561524,409.1146662394207
2024-01-01 08:00:00-05:00,419.8400044759115,412.7413330078125,457.829330444336,411.88266703287775,430.7519989013672,418.2933298746745,410.0693369547527,612.4693318684896,416.4000010172527,390.079986572266,413.02400054931655,408.7306660970053,466.4799997965495,428.88533782959,411.8186696370442
2024-01-01 09:00:00-05:00,421.4933369954426,409.2319981892904,455.9253311157228,412.94399871826187,450.0319976806641,421.2960016886394,407.83466542561865,638.6560058593751,413.1840026855468,390.079986572266,409.80266469319673,410.4800003051759,464.3679967244468,430.6613321940105,410.469332377116
2024-01-01 10:00:00-05:00,416.9066630045574,404.63466491699234,438.1440017700196,409.7866683959962,452.68799794514985,418.2826680501302,407.4880004882813,623.7386688232423,415.17866566975925,390.079986572266,409.1093282063803,411.5413365681967,464.293332417806,425.3919972737631,404.7786707560222
2024-01-01 11:00:00-05:00,414.01066792806,408.3146631876629,417.9626683553061,411.8560043334961,447.4293350219727,417.5839981079104,405.4453358968099,582.2826639811199,414.8106669108074,390.079986572266,405.44533589681,408.2346679687501,457.3013366699219,421.87199808756526,403.722669474284
2024-01-01 12:00:00-05:00,419.0293345133465,408.3680018107097,409.9199976603192,411.5840031941733,432.4799972534181,415.3173344930013,410.4426681518556,550.5759989420574,411.5893305460614,390.079986572266,406.6133321126304,411.5200007120768,459.1413360595704,419.8453323364259,406.7626637776694
2024-01-01 13:00:00-05:00,417.0773371378582,406.3306671142578,411.37599945068376,407.2853332519532,421.1893325805664,415.3546605428061,412.3626668294271,482.7359965006511,414.27733306884767,390.079986572266,405.935999552409,409.4240000406901,457.8400014241537,418.2986694335939,405.4346649169923
2024-01-01 14:00:00-05:00,420.1066685994466,404.10666503906265,409.70133666992206,409.8293334960938,412.44800109863286,418.6720006306967,411.573336283366,468.8586608886721,409.7813349405924,390.079986572266,406.4853342692058,412.0800008138021,450.6453338623048,420.8320032755534,404.4586695353191
2024-01-01 15:00:00-05:00,410.421334330241,405.8346684773763,412.76800079345713,409.7813313802084,416.08000030517593,414.4426645914715,411.322669474284,484.54400126139336,408.6026677449544,390.079986572266,406.3733332316081,412.9546656290691,460.213335164388,420.3573323567708,404.7359990437827
2024-01-01 16:00:00-05:00,415.1306625366213,412.62400004069,425.3920018514,409.8026636759442,419.9893381754558,410.8480005900067,411.91466471354175,550.3946665445965,412.47466481526703,390.079986572266,409.1039983113607,410.04800008138034,462.54399719238296,423.45600331624365,412.0426661173504
2024-01-01 17:00:00-05:00,415.8400014241537,421.6373341878255,436.80533447265617,408.5973286946616,435.6320007324219,408.7946645100912,410.6240020751953,610.3040140787762,410.5706644694012,390.079986572266,405.354665120443,406.4853332519532,467.4080012003582,429.1413355509443,423.5359995524091
2024-01-01 18:00:00-05:00,420.1866633097332,423.78133443196623,455.1146687825521,410.04266408284514,457.5786682128908,415.0453364054362,417.0506668090821,636.6719930013023,413.3386693318687,390.079986572266,408.8639999389649,409.3173334757488,480.2186676025393,435.434664408366,445.2746668497721
2024-01-01 19:00:00-05:00,425.1999979654949,429.5306666056316,460.0373341878257,415.31199900309264,483.0079971313477,417.94132792154943,423.07200215657554,649.1040028889977,418.8159998575848,390.079986572266,416.9653305053711,412.1706675211589,483.3279988606772,443.8559982299808,445.93599599202486
2024-01-01 20:00:00-05:00,435.2533315022787,437.1359985351564,465.00800018310537,422.57066599528,503.6746658325195,422.8853307088216,426.9066670735678,645.4293385823569,422.0959976196289,390.079986572266,422.33600158691416,417.12533365885423,481.76533355712905,440.0746643066407,446.8479970296225
2024-01-01 21:00:00-05:00,441.8506703694662,442.9226679484051,474.1386672973634,429.8933329264325,506.0800048828125,428.271999613444,427.5733317057293,644.7306660970052,426.6240020751954,390.079986572266,426.6666681925457,425.5360000610353,488.0746637980145,448.5439966837565,446.6080006917318
2024-01-01 22:00:00-05:00,439.73333536783866,446.89600118001306,480.8160018920899,435.5359965006512,481.1946650187176,430.6026657104493,433.10933329264327,645.0186787923178,429.1413314819337,390.079986572266,427.5679997762045,426.5653330485027,484.4586664835613,448.3306716918945,446.0693303426109
2024-01-01 23:00:00-05:00,444.8533345540365,444.3306686401367,485.3546646118164,435.8026672363282,468.1120010375978,432.9333323160809,433.0453338623048,651.8933308919271,429.2160008748373,390.079986572266,429.6373372395835,428.12799987792977,477.3600031534832,446.16533559163423,442.1439997355144
2024-01-02 00:00:00-05:00,441.30133260091145,445.4506698608399,483.056000773112,436.7999928792318,458.7999969482423,437.5253306070963,436.2079966227215,666.2826599121095,432.4479960123699,390.079986572266,431.7493342081707,428.0853327433269,485.73333536783855,444.1813318888348,439.63200276692703
2024-01-02 01:00:00-05:00,442.2560028076174,438.4853352864584,486.6666702270506,434.0746653238932,446.02666829427096,433.27467041015615,434.8266647338869,684.7146586100262,433.1039988199871,390.079986572266,430.49066874186207,428.1600016276042,485.669332377116,449.120000712077,434.677326456706
2024-01-02 02:00:00-05:00,438.736001078288,438.0799992879233,484.8959950764975,437.9039993286133,437.58400421142585,434.96533203125017,432.805330403646,686.0693359375001,433.2373367309571,390.079986572266,428.9813318888348,429.3146662394207,479.7226694742839,449.3546646118165,437.1946660359701
2024-01-02 03:00:00-05:00,432.94399871826187,437.9893335978192,483.7333338419597,432.8586669921875,429.1573318481447,435.9626708984376,429.1253311157228,686.0266632080079,430.879998779297,390.079986572266,427.0026682535808,426.4053329467773,480.0586649576824,447.946667480469,439.1893310546876
2024-01-02 04:00:00-05:00,432.4533345540365,434.4479980468751,483.8506647745769,430.6346618652344,442.01599884033226,433.4773351033529,430.4533330281576,678.3466674804689,428.94399973551447,390.079986572266,425.7706659952802,424.95466766357424,479.4933334350588,443.5253311157229,433.5626703898113
2024-01-02 05:00:00-05:00,435.5733342488608,433.8773284912111,483.9519948323568,427.0506668090821,483.92000274658216,432.22400258382174,429.23733367919925,672.9386637369792,427.97866414388034,390.079986572266,423.4826649983723,423.8560007731121,482.32533569335953,447.434669494629,434.2773325602214
2024-01-02 06:00:00-05:00,439.4506657918295,439.1520050048831,487.3066696166992,430.8693328857423,520.1120040893555,433.8560012817384,424.92799987792966,683.8186716715497,424.4426661173503,390.079986572266,421.7653299967449,421.0933334350586,487.2693384806316,446.1546666463216,438.634664408366
2024-01-02 07:00:00-05:00,445.61066436767584,445.1093348185221,493.5626693725587,433.8720031738282,516.4640029907226,432.85333506266295,429.2266647338868,666.5866638183594,421.4826700846354,390.079986572266,420.6506678263347,420.4480016072592,494.7680043538412,452.9706654866537,450.0480021158856
2024-01-02 08:00:00-05:00,446.2079981486005,450.8533315022787,504.2719985961915,438.832004292806,475.3280014038086,433.8399968465171,437.3546691894532,603.7173319498701,431.7813298543296,390.079986572266,428.895999145508,428.25600026448586,497.5360026041668,450.5493377685547,455.3013331095379
2024-01-02 09:00:00-05:00,449.8346633911135,467.4186686197917,508.9280003865561,455.5519999186199,451.4986684163412,439.3599985758464,459.3333338419596,521.8666615804037,445.2320012410483,390.079986572266,442.0320002237956,434.8906667073568,493.9999994913738,453.9146662394206,458.34132995605466
2024-01-02 10:00:00-05:00,478.8960021972658,488.15999755859394,523.9679962158204,474.0586715698242,468.895997619629,473.8293329874676,539.5253341674804,604.6079996744793,531.9733367919923,409.2426625569663,511.1839864095054,488.5919977823893,528.8586756388348,471.02399800618497,468.0373346964519
2024-01-02 11:00:00-05:00,507.9146677652996,515.6053385416668,550.8159942626954,490.28266550699874,481.6799962361655,526.9653401692708,597.9573343912762,615.5839996337891,604.2026641845704,476.6506652832032,568.1440002441409,561.6959991455079,533.8186665852867,502.7946701049806,476.6719950358074
2024-01-02 12:00:00-05:00,527.7653396606446,526.8106618245445,536.4479990641278,489.82400258382165,516.4533335367839,573.2426595052083,598.8373260498048,570.234665934245,603.5733367919923,503.0293334960937,581.7599985758465,591.162664794922,525.7226664225261,502.68266754150414,470.88000386556
2024-01-02 13:00:00-05:00,557.098671468099,545.9519989013671,579.8986612955729,512.5066624959311,510.1440032958985,597.5466573079428,609.9626627604168,567.5626708984377,624.8586690266928,551.4133336385092,623.2426625569661,648.4106669108074,517.2853286743165,500.4053298950196,471.9413330078126
2024-01-02 14:00:00-05:00,550.794672648112,543.9040039062501,574.8746673583986,515.1626683553061,501.8880035400392,607.578662109375,630.2506734212241,606.3733347574871,661.7973286946616,542.9919982910158,621.2053395589195,635.8346669514975,521.9839996337892,523.1840047200523,481.813331604004
2024-01-02 15:00:00-05:00,546.3039927164715,539.6053222656252,592.8319956461589,524.5386657714845,502.9013336181642,619.9679941813154,630.4266703287761,633.0186635335288,658.7626668294272,527.8079966227216,606.2879923502604,617.8559997558594,523.8080047607422,512.7199966430665,476.29333089192727
2024-01-02 16:00:00-05:00,550.527998860677,551.3333363850913,622.2346608479819,546.2720011393229,525.4079910278322,623.1893300374351,613.9146606445314,679.2533406575523,645.2533325195315,519.0026672363282,602.7146697998047,611.482669067383,531.3440063476563,528.7466654459637,500.1973368326823
2024-01-02 17:00:00-05:00,557.4400054931642,556.8373250325523,580.5653340657553,538.4533304850262,559.2639994303387,621.823987833659,586.7093332926432,662.7413391113282,611.1520039876305,502.3893320719401,584.5706715901694,597.2426696777345,541.1519968668621,542.2186635335288,502.2666702270509
2024-01-02 18:00:00-05:00,541.018670654297,540.6506622314453,534.5120071411136,525.3493316650391,577.3920023600261,600.8426666259767,562.3466634114583,651.1040018717449,578.7253387451173,478.1973322550457,564.8053375244142,575.8986704508465,544.4319976806643,533.8880015055339,491.52533569335935
2024-01-02 19:00:00-05:00,528.837338256836,523.1733398437501,517.6639979044597,512.6080022176108,564.3306691487631,583.1146596272788,541.0666625976565,642.2773284912112,558.608010864258,458.98666636149096,543.7333343505861,555.1306630452475,538.597337849935,526.6986653645835,485.6106648763021
2024-01-02 20:00:00-05:00,516.3786677042644,510.8586669921876,510.27733001709,505.7599970499676,534.2560058593751,567.6106648763022,526.3146647135417,659.4933288574218,536.5493347167969,440.6186660766603,531.7493408203128,538.1066680908204,536.3839955647786,523.3600067138673,482.9866643269858
2024-01-02 21:00:00-05:00,502.5120015462239,499.6426661173506,505.5466639200848,499.78666280110696,505.701335144043,545.887996419271,514.5866628011069,681.4826802571614,515.6373392740886,428.6133346557618,516.7199996948243,517.8240000406902,522.5973292032879,507.78133036295577,471.8346705118814
2024-01-02 22:00:00-05:00,496.77333119710295,489.62133280436205,499.7546681722005,490.6399993896486,486.0159988403321,530.2346669514976,501.984002685547,675.1626658121746,503.8773320515952,413.8559992472332,506.2826665242514,508.2240005493165,519.583997599284,496.9333323160809,461.47733561197913
2024-01-02 23:00:00-05:00,482.1599990844727,484.4426661173503,494.6559987386069,484.058665974935,474.3786666870117,513.5626592000328,490.6399998982749,634.7466746012371,493.72266693115233,409.42400207519535,492.1386662801109,494.869332377116,511.7599955240885,490.7146657307944,462.61866556803386
2024-01-03 00:00:00-05:00,477.808002726237,470.3306625366212,475.00800374348967,480.4159993489584,467.1520029703777,503.7813334147138,481.0720006306968,635.2213368733726,485.4719980875652,397.343995666504,482.0533320109051,485.9893341064454,511.66933593750014,489.8506673177084,456.0213363647461
2024-01-03 01:00:00-05:00,471.6906646728517,467.0506668090821,470.9439982096354,471.9253346761069,492.1066680908203,498.2773320515951,475.3760019938154,659.9093373616539,473.8026687622071,391.8506581624352,474.6613352457683,475.5680002848309,510.70933837890647,482.0266672770183,445.8400019327801
2024-01-03 02:00:00-05:00,464.415998840332,461.0720001220705,462.8159993489584,467.3386622111004,507.9520004272461,487.4400024414063,468.17066548665366,659.7599985758465,465.8240020751955,390.6293210347497,467.6479955037436,467.6293317159018,503.8720041910808,475.9573348999024,440.4586690266928
2024-01-03 03:00:00-05:00,457.8399993896485,454.37333068847664,470.0319961547853,459.7226710001629,516.4533350626627,484.8480005900065,458.50666910807297,599.38666788737,461.4346679687502,390.079986572266,460.46399943033856,461.2533350626628,497.8133356730143,471.6106684366862,439.8933349609376
2024-01-03 04:00:00-05:00,449.3706685384115,453.41866760253913,479.2693333943685,460.6346679687501,501.6106648763023,475.5360026041668,451.9946640014649,620.0,450.8159973144531,390.079986572266,449.5679982503258,452.5813339233399,487.2266657511392,467.1946695963542,434.8959986368814
2024-01-03 05:00:00-05:00,449.4720001220703,451.7706654866536,486.298664855957,454.6346674601239,484.7039978027345,465.12000223795593,448.22933146158863,658.5386678059897,450.05333455403655,390.079986572266,445.1413304646812,443.7653350830079,485.9146672566733,464.38399861653664,436.5919982910158
2024-01-03 06:00:00-05:00,446.261334737142,450.8373321533203,481.3333318074545,444.8799967447917,470.2186635335288,456.5813374837241,445.200003051758,682.3573323567708,445.2266693115234,390.079986572266,441.7173344930014,439.514666748047,485.30133260091145,461.1199996948244,434.7146687825523
2024-01-03 07:00:00-05:00,445.9093338012696,450.26666666666665,478.37866719563806,448.9333323160808,460.2719985961915,457.9786717732748,442.2293355305989,692.159994506836,443.47199961344415,390.079986572266,438.2399983723961,437.29600168863936,489.0346664428713,464.4959986368816,433.9039993286135
2024-01-03 08:00:00-05:00,448.9013295491537,450.8053324381511,469.41333160400393,448.9866658528645,459.7920013427736,449.0613337198895,442.3573318481446,675.1733215332032,445.333330790202,390.079986572266,437.1466654459638,435.349333190918,488.72533467610697,467.8346613566082,436.87467142740894
2024-01-03 09:00:00-05:00,447.74933675130217,453.3920003255208,450.0053375244141,454.565333557129,465.5146652221681,454.69866892496754,444.2720006306966,566.5013341267903,441.9573364257815,390.079986572266,439.8080032348635,438.0213322957358,495.9786697387696,473.36533253987625,432.49600219726574
2024-01-03 10:00:00-05:00,447.9199981689454,447.2266677856447,436.2613337198894,452.4853352864584,473.8933349609375,450.48533477783207,442.32533162434913,449.7866658528645,442.6933359781902,390.079986572266,438.4053344726563,438.7946655273438,485.07200317382825,464.1386662801106,424.0693339029949
2024-01-03 11:00:00-05:00,442.7413299560547,447.2640009562174,439.4986673990886,454.7200047810873,479.0240005493165,450.9546686808269,443.4293365478517,417.72266845703126,441.9200012207032,390.079986572266,438.4480005900067,438.5866653442383,466.6026641845705,456.07466379801446,418.1706675211589
2024-01-03 12:00:00-05:00,440.901335144043,437.0773340861003,435.54133300781257,454.1813308715822,469.3440002441406,451.6639979044598,441.30133158365896,422.8320022583008,439.1893295288088,390.079986572266,438.7626673380536,435.4026662190757,449.8826614379885,444.672001139323,408.4053314208986
2024-01-03 13:00:00-05:00,440.2986653645834,434.4106684366861,429.9946655273437,452.165335083008,443.7919998168945,448.71467030843087,438.9226684570312,436.9173324584962,438.3786661783855,390.079986572266,433.7973302205406,436.9066650390626,443.8773325602216,430.83200225830086,404.3786687215169
2024-01-03 14:00:00-05:00,434.2133305867513,432.3946650187176,424.9493342081707,445.0559997558596,432.336003112793,447.5306645711264,433.0613362630209,474.9706659952801,436.8959996541341,390.079986572266,433.24799753824885,430.99199829101576,456.8053344726563,442.1493367513022,402.3786646525066
2024-01-03 15:00:00-05:00,435.0080006917318,432.4586669921876,423.77599894205736,441.9200022379558,436.03733673095695,439.9999989827473,427.1466654459636,531.3439961751303,435.0239944458009,390.079986572266,426.6293365478516,430.2293340047201,465.05599772135406,445.9733311971031,403.8293324788412
2024-01-03 16:00:00-05:00,429.6319956461591,432.4800013224285,425.4773361206055,441.73866628011086,451.6319992065432,435.2586669921876,427.6799987792971,505.6853424072266,431.43466542561856,390.079986572266,425.81866505940775,430.1440002441407,468.7200012207031,450.1493326822917,408.0746658325196
2024-01-03 17:00:00-05:00,425.8773330688478,429.7066675821941,423.3493352254233,433.5893366495771,463.69600219726567,432.41599782307946,425.4400014241539,524.1226720174154,424.75200042724606,390.079986572266,424.9066680908203,424.6613321940105,474.6186645507814,447.22133229573575,414.0266657511393
2024-01-03 18:00:00-05:00,429.8666651407879,428.3893295288088,423.8986714680989,430.4159998575847,470.38933410644535,430.79999847412125,422.43199666341167,518.1919957478842,428.661333211263,390.079986572266,419.89332834879576,421.8773345947267,478.3519994099936,448.9013290405275,415.1679992675782
2024-01-03 19:00:00-05:00,432.07466532389327,426.5386672973633,424.8426681518556,427.48266601562506,465.0240005493165,428.6240025838216,424.75732930501295,497.930670674642,425.0986643473309,390.079986572266,422.50666859944647,422.8000010172526,483.5786692301433,446.9866658528647,419.2320007324221
2024-01-03 20:00:00-05:00,427.914665222168,429.4879979451497,423.97332916259774,430.1760009765627,456.96000213623057,429.1999994913738,424.7253311157228,498.1706675211589,424.9599990844728,390.079986572266,420.0106679280599,417.642665608724,475.4506678263349,444.36266937255874,423.6639989217123
2024-01-03 21:00:00-05:00,429.5839986165366,426.9920013427735,424.154667154948,423.3013351440429,446.7786682128906,428.3679987589518,424.8746673583985,493.7706695556644,420.6613321940105,390.079986572266,419.7546646118166,419.9679992675783,478.2240025838217,439.8613311767579,419.018669128418
2024-01-03 22:00:00-05:00,422.5920013427737,428.0053349812826,420.2240010579428,420.8746683756512,443.45599975585935,428.1866704305013,423.8453343709313,498.99199778238943,418.77333323160815,390.079986572266,417.3813369750977,420.95466613769537,477.7759943644208,441.5253300984702,420.1973368326823
2024-01-03 23:00:00-05:00,427.8346694946291,425.85066731770826,418.72533569335945,425.7973332722981,448.4479980468751,431.4346684773764,421.09866994222006,508.2133326212568,419.0560012817383,390.079986572266,417.2906667073569,417.9786682128907,481.92000325520826,441.5200017293296,420.3466690063476
2024-01-04 00:00:00-05:00,430.7626693725586,427.63732961018894,421.9946650187175,422.91733194987,461.8079986572266,427.92533671061216,420.4906677246095,580.5973388671877,419.498666381836,390.079986572266,418.4906672159831,415.3226659138998,480.34132944742856,440.3893346150716,424.1706685384115
2024-01-04 01:00:00-05:00,426.7520039876303,425.04532979329423,414.3413360595702,422.421330769857,464.7359985351563,428.447999572754,421.9093353271486,639.5253245035808,420.6773330688477,390.079986572266,414.3840016682943,417.4026687622072,480.98133239746096,437.6906631469728,423.2106669108072
2024-01-04 02:00:00-05:00,428.3626668294272,425.7973368326823,420.1973302205405,426.3626683553062,460.22399749755874,424.4639984130858,418.4373336791994,624.3200012207033,423.3973358154298,390.079986572266,417.07733154296886,416.0000010172527,481.1813377380371,440.25600382486994,424.8853342692057
2024-01-04 03:00:00-05:00,429.0399973551433,427.792000325521,425.84533233642594,425.53066762288415,459.4346674601237,427.6319992065431,419.4240046183267,564.229330444336,422.0906672159831,390.079986572266,417.4773356119792,416.0373301188153,481.7173350016275,438.7466674804689,425.3119979858398
2024-01-04 04:00:00-05:00,429.3600051879882,428.6293340047203,428.4959996541342,423.9893310546877,450.9279978434246,424.2826685587565,423.01866200764994,556.133334350586,422.4639999389649,390.079986572266,413.7706670125326,415.8666646321616,482.0213338216148,443.02933451334656,429.6693283081056
2024-01-04 05:00:00-05:00,428.992002360026,424.9333338419596,430.5919993082684,426.1333312988282,439.89866536458345,425.8346689860026,419.317333984375,541.8293324788413,419.73866322835306,390.079986572266,416.9280029296875,416.5706685384115,483.9786682128906,443.3439966837565,427.0559956868491
2024-01-04 06:00:00-05:00,425.55200093587257,427.8666676839193,431.3013320922853,426.37866821289066,443.52000071207686,426.4106674194337,420.37333424886094,502.1013326009116,420.2666646321616,390.079986572266,417.1520009358724,416.517333984375,485.7653315226238,443.6106674194336,429.21600138346366
2024-01-04 07:00:00-05:00,426.6026662190756,429.15200297037774,430.9226664225261,425.2586624145508,448.4160029093425,425.9360026041666,423.6426706949872,476.410662841797,420.3040008544924,390.079986572266,419.0346649169922,416.4959996541342,482.97066599528006,444.9386662801109,423.6640024820964
2024-01-04 08:00:00-05:00,431.498666381836,429.23733367919937,446.67733561197934,433.1946711222332,459.7973317464193,426.4959981282552,426.3840011596682,498.8640014648438,423.28532969156913,390.079986572266,417.893333943685,417.93066711425786,487.1626637776696,444.9760004679361,423.7920023600262
2024-01-04 09:00:00-05:00,449.56799723307296,456.960001118978,483.765335591634,449.0986689249674,467.0933324178061,434.5013326009117,442.3146636962892,575.423994954427,463.3066660563152,390.079986572266,435.3066665649415,435.8666692097983,482.7466659545898,450.1706685384116,436.9759994506838
2024-01-04 10:00:00-05:00,478.5653305053711,494.9066630045574,547.2906600952149,482.7946685791017,489.2426691691082,449.94133453369153,491.2373372395834,566.5279988606773,510.41066792806,395.03465627034535,474.2240005493165,499.647999572754,491.6426696777344,465.738671875,466.746669514974
2024-01-04 11:00:00-05:00,540.1653330485027,541.1839975992839,609.589330037435,522.6026692708333,518.7573359171552,478.0373311360679,527.3333435058594,580.3146657307944,532.3893229166667,420.87466583251967,510.5706670125327,514.0800008138023,506.4746673583986,491.05599772135423,502.5333333333334
2024-01-04 12:00:00-05:00,582.1333343505862,583.1519938151043,641.1466623942058,556.7573343912762,552.3413279215495,502.9386662801108,572.3786600748699,576.1920013427736,576.0693298339845,503.3919967651368,568.5706604003907,579.9039957682293,518.7786722819013,511.7813313802085,522.8800048828126
2024-01-04 13:00:00-05:00,631.7119954427085,630.9813273111981,672.4266713460288,593.5679951985678,589.1626658121746,548.3306701660156,606.928001912435,588.9279958089194,614.7893432617188,503.53066813151054,585.0826721191407,603.9840037027996,540.7573333740235,543.7546585083008,540.208002726237
2024-01-04 14:00:00-05:00,628.8106658935548,627.4879994710287,677.6000010172527,603.061336263021,571.5839996337892,588.2346588134767,637.983999633789,606.4586639404298,657.2213368733725,525.9253306070965,608.2080006917319,620.5386637369793,536.4906646728517,545.4879964192711,543.4666625976564
2024-01-04 15:00:00-05:00,645.5253407796225,646.2453328450522,677.7973256429037,623.1360076904297,567.8720041910809,610.1813313802085,647.3919860839845,705.7813344319662,678.0906606038412,546.6879984537761,630.4640045166016,643.2266581217449,527.2799957275391,535.9786687215169,552.709331258138
2024-01-04 16:00:00-05:00,649.5146647135418,620.3306640625001,665.9520029703779,624.0960001627607,587.8400014241538,624.1173350016277,634.5333262125653,713.6640004475913,668.1813344319661,550.8533304850262,632.9493316650392,648.677336629232,528.9226638793947,527.0293416341148,538.6773295084637
2024-01-04 17:00:00-05:00,617.2586741129559,593.8613352457684,607.909331258138,593.2959960937502,605.0133341471354,625.8613352457684,610.5173390706381,711.8399973551434,655.9360005696615,536.6026713053386,616.8053365071615,630.7626668294272,533.6213231404623,533.9200083414714,518.3039993286133
2024-01-04 18:00:00-05:00,576.1279998779298,559.7013295491538,558.6666727701826,567.0719950358075,591.6853281656902,614.4213368733725,577.1306671142579,687.8240041097007,619.5359965006513,502.2826665242514,592.3519978841147,605.7600026448569,498.7359990437826,493.7013305664063,489.97866770426447
2024-01-04 19:00:00-05:00,541.1200012207031,531.71733194987,521.4666722615561,540.1279927571616,580.7839935302734,601.2746632893881,547.0773366292319,706.5386657714844,585.2106658935548,474.6400004069012,565.5093332926433,577.7386667887371,475.9680018107098,469.7439997355144,467.80799662272136
2024-01-04 20:00:00-05:00,507.0346720377604,506.4266677856447,497.4773315429689,516.1653376261395,559.2800048828126,579.5200073242188,525.4080017089844,721.0880004882814,553.434660847982,449.9253331502279,538.2666656494142,550.2986643473308,456.8266652425133,459.4986684163412,453.4560007731122
2024-01-04 21:00:00-05:00,488.4373336791991,484.4266642252607,474.08532969156914,494.94932861328135,530.8160034179689,552.8106750488281,507.59999643961584,766.1226725260418,528.0746673583985,425.7973337809246,516.7253407796223,522.096002705892,463.349333190918,457.5199966430666,439.8719985961917
2024-01-04 22:00:00-05:00,470.21866556803394,467.6586664835613,466.19733378092445,478.6400004069012,506.2933369954428,524.4213368733723,493.647999572754,772.2453338623048,502.66133677164726,404.2933329264324,496.8320007324219,502.7306671142578,456.1439982096355,442.45333302815766,431.61600189209
2024-01-04 23:00:00-05:00,459.56800130208336,455.4719955444337,449.66933339436855,464.1440002441408,493.63733520507833,504.9280034383138,473.0133366902671,748.0106638590495,482.4266682942708,392.7519927978518,482.1226638793947,483.9413330078126,449.0613321940105,437.6853342692058,419.0986668904623
2024-01-05 00:00:00-05:00,445.445330810547,441.6319997151694,445.52533060709646,453.55733388264986,542.0000025431315,489.22666575113936,460.2933349609376,708.159994506836,465.5093327840169,390.079986572266,466.6133346557617,467.6533335367839,441.6426666259767,429.7973358154296,423.5573359171551
2024-01-05 01:00:00-05:00,434.709334309896,435.9999964396159,449.33866628011054,440.20799509684247,531.4186726888023,474.2986668904624,446.1546661376954,689.6746632893881,450.7520019531249,390.079986572266,448.9333323160809,449.6533330281577,436.1279978434244,435.1040023803711,422.1919987996422
2024-01-05 02:00:00-05:00,431.9413294474286,430.4533304850262,450.880002339681,436.1920003255208,502.1573318481447,461.96800130208345,434.87466583251967,675.8186645507814,439.280001831055,390.079986572266,439.4773356119794,438.66400070190434,428.0613362630208,430.6720001220705,417.99999949137367
2024-01-05 03:00:00-05:00,429.200003051758,420.3839975992841,453.3173360188805,431.8080017089844,507.2373341878256,450.19733378092445,427.7493347167968,648.9653310139977,432.6933319091797,390.079986572266,432.0533345540364,433.647999572754,417.29067128499366,428.8693349202474,420.29332987467455
2024-01-05 04:00:00-05:00,419.1519963582358,420.81066741943374,452.56533304850274,426.8266652425131,507.0773356119791,440.8373341878257,418.7306701660156,665.7759989420573,421.6266672770182,390.079986572266,422.6720026652019,421.7013326009116,421.3280034383139,421.973331197103,413.67999877929685
2024-01-05 05:00:00-05:00,413.6746678670249,414.3573369344077,450.55466105143256,421.0453338623048,511.1733301798503,434.672001139323,416.73599853515645,655.6106730143231,415.6906687418623,390.079986572266,414.2079986572267,417.03999989827486,419.2053334554038,425.7546686808269,406.9173370361329
2024-01-05 06:00:00-05:00,414.581332397461,412.8053344726564,454.8426625569662,419.253332010905,512.2826716105145,429.5946670532229,412.0639963785808,685.3973286946616,408.7146667480469,390.079986572266,411.535999552409,410.058665974935,425.701336669922,424.40533345540376,408.08000183105474
2024-01-05 07:00:00-05:00,413.4773340861002,412.8053309122722,465.146671040853,414.2986694335938,504.5333363850912,420.3519953409832,409.7866582234702,681.749329630534,411.7919987996421,390.079986572266,409.626663716634,404.4533320109051,428.3040028889975,424.1919967651368,403.9146611531578
2024-01-05 08:00:00-05:00,410.4053370157879,409.5040023803713,461.3759994506837,415.6746693929037,492.3359990437826,417.3386657714845,412.1813354492189,666.9973347981773,409.91999918619786,390.079986572266,408.6559992472332,405.39199981689455,424.6293314615887,424.4266677856446,408.46400197347
2024-01-05 09:00:00-05:00,410.50666503906257,413.4666615804038,451.7813359578452,415.6053334554038,450.5013346354168,416.3839981079101,414.6826644897461,628.6560028076173,430.9706670125327,390.079986572266,418.2720006306967,422.6826690673829,424.2880009969077,422.4000020345051,411.392000325521
2024-01-05 10:00:00-05:00,428.0106623331707,442.5759979248047,516.4426727294923,443.1199971516928,461.29599965413416,422.1493311564128,455.7440032958985,634.04799601237,480.8960016886393,390.079986572266,439.60000305175794,432.8106664021811,436.8693344116211,428.0853368123373,426.55466613769534
2024-01-05 11:00:00-05:00,464.4426661173505,473.1039947509768,556.8266738891602,471.0986658732097,498.1759989420574,453.3120035807293,515.3279917399088,586.8586730957032,496.32000122070326,397.23732961018897,475.9946660359702,470.7199981689455,458.1013331095376,446.0159968058268,451.2640004475913
