Time,"Air temperature (gund, กษ)","Relative humidity (gund, %)","Wind speed (gund, m/s)","Weather data, Wind speed (m/s)","Wind direction (gund, กฦ)","Weather data, Wind direction","Weather data, Rain","Solar radiation (gund, W/m^2)"
2022-10-20 08:00:00-04:00,8.838333333,62.35833333,1.5,3.817142827,260.3333333,268.2000154,1,215.5833333
2022-10-20 09:00:00-04:00,11.48583333,56.01666667,1.75,3.75,258.75,269.5000152,1,371.4166667
2022-10-20 10:00:00-04:00,14.92666667,46.425,2.041666667,3.628070179,251.3333333,267.4285037,1,499
2022-10-20 11:00:00-04:00,16.87666667,38.65833333,2.791666667,3.591489335,244.5,269.1957677,1,581.1666667
2022-10-20 12:00:00-04:00,17.81916667,32.21666667,3.25,3.293999987,241.8333333,272.172254,1,605.1666667
2022-10-20 13:00:00-04:00,19.05666667,27.79166667,2.625,2.783333316,241.4166667,266.5159312,1,571.9166667
2022-10-20 14:00:00-04:00,18.73,25.175,2.916666667,2.470212759,234.8333333,262.6335355,1,486.5833333
2022-10-20 15:00:00-04:00,18.17666667,27.96666667,2.958333333,2.777142865,233,270.4447816,1,349.75
2022-10-20 16:00:00-04:00,16.08083333,33.75833333,2.75,1.609756092,242.25,264.9689328,1,188.4166667
2022-10-20 17:00:00-04:00,12.76666667,43.25833333,2.125,0.991304361,223.4166667,270.999655,1,25.75
2022-10-20 18:00:00-04:00,11.6275,48.36666667,2,0.743478262,225.6666667,263.0907276,1,1
2022-10-20 19:00:00-04:00,11.38166667,50.30833333,2.125,0.916000006,229.3333333,271.8102829,1,1
2022-10-20 20:00:00-04:00,10.14583333,55.4,1,0.85555556,217.8333333,278.0769218,1,1
2022-10-20 21:00:00-04:00,9.361666667,60.70833333,0.625,0.310000008,217.8333333,273.5998684,1,1
2022-10-20 22:00:00-04:00,8.760833333,65.725,0.625,0.050000001,221.75,273.5998684,1,1
2022-10-20 23:00:00-04:00,8.795,69.00833333,0.625,0.100000001,230.6666667,279.6000512,1,1
2022-10-21 00:00:00-04:00,8.463333333,73.43333333,0.291666667,0.238461543,232.4166667,282.5622599,1,1
2022-10-21 01:00:00-04:00,7.9275,77.5,0,0.300000004,221.0833333,290.364402,1,1
2022-10-21 02:00:00-04:00,6.859166667,82.54166667,0,0.475000008,230.25,296.3332551,1,1
2022-10-21 03:00:00-04:00,6.050833333,86.80833333,0.041666667,0.100000001,257.9166667,296.2499572,1,1
2022-10-21 04:00:00-04:00,5.5025,88.45833333,0,0.657142856,241.25,296.5264555,1,1
2022-10-21 05:00:00-04:00,5.121666667,88.25833333,0,0.884999999,265.1666667,278.9258286,1,1
2022-10-21 06:00:00-04:00,4.9325,87.66666667,0,0.988888896,256.25,285.9641255,1,1
2022-10-21 07:00:00-04:00,6.860833333,79.075,0.041666667,1.503333346,268.8333333,279.0791383,1,51.41666667
2022-10-21 08:00:00-04:00,11.19166667,61.48333333,0.125,1.483018875,271.75,270.7540585,1,207.4166667
2022-10-21 09:00:00-04:00,15.765,48.325,0.166666667,1.702380952,297.25,261.5295233,1,358.9166667
2022-10-21 10:00:00-04:00,21.16833333,36.04166667,0.208333333,1.379487181,238.75,262.7389044,1,484.5833333
2022-10-21 11:00:00-04:00,23.09416667,29.36666667,0.541666667,0.450000003,255.3333333,244.2000683,1,566.6666667
2022-10-21 12:00:00-04:00,24.06333333,25.9,0.708333333,0.458823538,250.4166667,234.1109291,1,590.25
2022-10-21 13:00:00-04:00,23.9975,26.48333333,1.291666667,1.11666667,243.1666667,245.695992,1,557.6666667
2022-10-21 14:00:00-04:00,22.79666667,28.15833333,1.708333333,1.069999993,227.8333333,258.0770022,1,470.1666667
2022-10-21 15:00:00-04:00,23.235,27.925,1.083333333,1.549999999,222.1666667,259.3895579,1,341.5
2022-10-21 16:00:00-04:00,20.48333333,40.46666667,0.416666667,1.509523812,116.4166667,265.2001072,1,184.4166667
2022-10-21 17:00:00-04:00,15.3925,53.40833333,0.583333333,0.988888896,160.75,266.0670183,1,24.5
2022-10-21 18:00:00-04:00,14.395,58.125,1.25,0.662500004,208.9166667,263.0327476,1,1
2022-10-21 19:00:00-04:00,13.49166667,64.75,1.625,0.370000004,210.5,267.3999976,1,1
2022-10-21 20:00:00-04:00,12.49833333,70.68333333,1.166666667,0.14666667,215.5833333,266.6153369,1,1
2022-10-21 21:00:00-04:00,12.235,73.40833333,1.208333333,0.100000001,218.8333333,269,1,1
2022-10-21 22:00:00-04:00,11.6275,77.33333333,0.75,0.100000001,216.3333333,269,1,1
2022-10-21 23:00:00-04:00,11.23333333,80.56666667,0.833333333,0.100000001,220.5833333,269,1,1
2022-10-22 00:00:00-04:00,10.1925,85.425,0.083333333,0.100000001,234.5833333,269,1,1
2022-10-22 01:00:00-04:00,9.280833333,89.38333333,0.125,0.100000001,225.9166667,269,1,1
2022-10-22 02:00:00-04:00,8.364166667,93.28333333,0.041666667,0.116666668,248.9166667,274.0000609,1,1
2022-10-22 03:00:00-04:00,7.375,96.24166667,0,0.300000007,258,274.8846072,1,1
2022-10-22 04:00:00-04:00,6.796666667,98.18333333,0,0.920000006,258,263.2644726,1,1
2022-10-22 05:00:00-04:00,6.765,98.725,0,1.332608684,256.25,265.2300896,1,1
2022-10-22 06:00:00-04:00,7.443333333,97.75833333,0.041666667,2.006382973,216.25,263.6983129,1,1.083333333
2022-10-22 07:00:00-04:00,9.364166667,90.71666667,0,2.278378384,232.9166667,269.5830852,1,50.91666667
2022-10-22 08:00:00-04:00,14.00916667,73.675,0.166666667,1.96285712,213.5,260.8833938,1,203.75
2022-10-22 09:00:00-04:00,17.5075,61.525,0.75,1.704878042,221.0833333,271.175786,1,355.6666667
2022-10-22 10:00:00-04:00,22.1025,45.325,0.666666667,1.274468082,234.75,257.1927166,1,481.4166667
2022-10-22 11:00:00-04:00,23.87083333,34.35833333,1.625,0.752173913,235.4166667,256.4981539,1,561.8333333
2022-10-22 12:00:00-04:00,25.77916667,30.24166667,1.416666667,0.362500006,239.1666667,243.179007,1,585.25
2022-10-22 13:00:00-04:00,26.22833333,30.31666667,1.416666667,0.410000009,225.75,240.9222661,1,550.3333333
2022-10-22 14:00:00-04:00,25.85333333,29.9,1.458333333,0.34705883,235.1666667,249.961019,1,466.5833333
2022-10-22 15:00:00-04:00,25.29333333,30.90833333,1.125,0.638235299,215.8333333,265.0120582,1,330.25
2022-10-22 16:00:00-04:00,22.20916667,36.13333333,0.875,0.463636368,201.8333333,278.4284639,1,148.25
2022-10-22 17:00:00-04:00,17.735,49.3,0.708333333,0.463636368,192.5833333,281.5,1,17.33333333
2022-10-22 18:00:00-04:00,16.405,55.46666667,0.833333333,0.463636368,202.4166667,281.5,1,1.083333333
2022-10-22 19:00:00-04:00,15.06833333,63.20833333,0.708333333,0.100000001,213.0833333,275.2856165,1,1
2022-10-22 20:00:00-04:00,14.015,70.56666667,0.5,0.100000001,235.75,275.2856165,1,1
2022-10-22 21:00:00-04:00,12.82166667,76.90833333,0.041666667,0.100000001,238,272,1,1
2022-10-22 22:00:00-04:00,11.81833333,82,0,0.100000001,231.5833333,272,1,1
2022-10-22 23:00:00-04:00,11.1775,85.78333333,0,0.100000001,267,272,1,1
2022-10-23 00:00:00-04:00,11.11916667,86.85,0.041666667,0.100000001,210.6666667,274.5,1,1
2022-10-23 01:00:00-04:00,10.74916667,88.39166667,0,0.050000001,209.5,285.2305079,1,1
2022-10-23 02:00:00-04:00,9.554166667,92.625,0,0.050000001,222.4166667,304.3761018,1,1
2022-10-23 03:00:00-04:00,9.0275,94.28333333,0,0.050000001,232.5833333,304.3761018,1,1
2022-10-23 04:00:00-04:00,8.888333333,94.60833333,0,0.066666668,236,333.184725,1,1
2022-10-23 05:00:00-04:00,9.184166667,93.175,0.041666667,0.040000001,298.4166667,352.5,1,1
2022-10-23 06:00:00-04:00,9.1475,92.36666667,0.291666667,0.418181825,343,60.59506918,1,1
2022-10-23 07:00:00-04:00,9.21,90.81666667,0.208333333,0.884848479,292.0833333,116.3796444,1,16.83333333
2022-10-23 08:00:00-04:00,10.69583333,84.775,0.041666667,0.583333342,264.6666667,129.7697284,1,84.66666667
2022-10-23 09:00:00-04:00,12.20416667,77.75833333,0.375,1.050000017,267.1666667,119.3653591,1,149.6666667
2022-10-23 10:00:00-04:00,14.54833333,70.96666667,0.041666667,1.303333332,41.41666667,97.71490845,1,204.8333333
2022-10-23 11:00:00-04:00,15.51166667,73.36666667,0.666666667,0.418181822,54,80.63551029,1,210.5
2022-10-23 12:00:00-04:00,15.90916667,71.35,1.416666667,0.423529418,112.4166667,68.35826454,1,204.1666667
2022-10-23 13:00:00-04:00,16.18916667,65.30833333,0.916666667,0.67647059,113.5833333,62.13701829,0,161.5
2022-10-23 14:00:00-04:00,15.9825,61.65833333,1.375,1.04,107.1666667,74.36441857,0,107.6666667
2022-10-23 15:00:00-04:00,14.04,66.6,1.083333333,1.449999994,83.91666667,84.47377976,1,32.91666667
2022-10-23 16:00:00-04:00,12.85833333,77.09166667,0.291666667,1.272413801,58.75,79.64473909,1,12.25
2022-10-23 17:00:00-04:00,11.4475,87.00833333,0.416666667,0.799999997,69.75,66.6246565,0,3.416666667
2022-10-23 18:00:00-04:00,11.73833333,88.30833333,0.125,0.623529417,57.58333333,54.1724247,0,1
2022-10-23 19:00:00-04:00,12.07333333,85.81666667,0.625,1.195238091,68.25,66.28528567,0,1
2022-10-23 20:00:00-04:00,11.68083333,88.39166667,0.916666667,0.527777781,75.33333333,65.08231048,1,1
2022-10-23 21:00:00-04:00,11.4875,88.29166667,0.875,0.373684218,70.75,49.77768389,1,1
2022-10-23 22:00:00-04:00,12.01833333,85.51666667,0,0.808695657,86,49.47260872,1,1
2022-10-23 23:00:00-04:00,11.91,87.69166667,0.125,0.600000007,151.25,49.74394323,1,1
2022-10-24 00:00:00-04:00,11.55083333,90.375,0.208333333,0.849999999,61.08333333,54.22490153,1,1
2022-10-24 01:00:00-04:00,10.96916667,96.375,0,0.525000003,45.83333333,55.86870391,0,1
2022-10-24 02:00:00-04:00,10.89916667,98.06666667,0.083333333,0.566666671,93.58333333,66.56655077,1,1
2022-10-24 03:00:00-04:00,10.78916667,98.65833333,0.208333333,0.35384616,184.1666667,66.85913212,1,1
2022-10-24 04:00:00-04:00,10.88416667,98.61666667,0.25,0.417647066,152.3333333,43.39385832,0,1
2022-10-24 05:00:00-04:00,10.93666667,98.925,0.541666667,0.100000001,122.75,41.5,1,1
2022-10-24 06:00:00-04:00,11.2175,98.91666667,0,0.344444449,97.66666667,45.45148272,1,1
2022-10-24 07:00:00-04:00,11.56833333,99.18333333,0.166666667,0.850000001,69.33333333,71.26779325,1,8.166666667
2022-10-24 08:00:00-04:00,12.2925,99.01666667,0.041666667,0.157142861,104.75,77,1,35.5
2022-10-24 09:00:00-04:00,13.0525,97.925,0.125,0.347058829,207.3333333,72.08196092,1,53.83333333
2022-10-24 10:00:00-04:00,13.90083333,96.76666667,0,0.468421058,173.0833333,80.33287236,1,71.58333333
2022-10-24 11:00:00-04:00,15.02666667,95.54166667,0.083333333,0.658064519,64.66666667,90.48249424,1,75.16666667
2022-10-24 12:00:00-04:00,14.9775,97.21666667,0.333333333,0.550000006,63.25,93.33331264,0,72.75
2022-10-24 13:00:00-04:00,15.49083333,96.79166667,0.041666667,0.033333334,148.4166667,98,0,75.83333333
2022-10-24 14:00:00-04:00,15.80916667,96.025,0.041666667,0.443478267,63.91666667,95.15300248,1,64.16666667
2022-10-24 15:00:00-04:00,15.31083333,96.95833333,0.25,0.200000004,72.75,87.833465,1,21.33333333
2022-10-24 16:00:00-04:00,14.825,99.48333333,0.875,0.166666671,91.16666667,76.92212387,1,19.58333333
2022-10-24 17:00:00-04:00,14.58416667,99.75,0.375,0.172727277,98.41666667,79.09093335,1,5.166666667
2022-10-24 18:00:00-04:00,14.55666667,99.94166667,0.333333333,0.172727277,100.1666667,79.09093335,1,1
2022-10-24 19:00:00-04:00,14.42,100,0.5,0.172727277,86.16666667,78,0,1
2022-10-24 20:00:00-04:00,14.30333333,100,0.083333333,0.100000001,84.33333333,79.5,0,1
2022-10-24 21:00:00-04:00,14.17416667,100,0.041666667,0,81.08333333,81,1,1
2022-10-24 22:00:00-04:00,14.09666667,100,0,0,61.66666667,81,1,1
2022-10-24 23:00:00-04:00,14.13833333,100,0,0.050000001,88.25,82.99993907,1,1
2022-10-25 00:00:00-04:00,14.1575,100,0,0.050000001,122.0833333,82.99993907,0,1
2022-10-25 01:00:00-04:00,14.16,100,0,0.050000001,75.08333333,89.66670428,0,1
2022-10-25 02:00:00-04:00,14.19416667,100,0,0.050000001,112.0833333,89.66670428,1,1
2022-10-25 03:00:00-04:00,14.23333333,100,0,0.050000001,76.83333333,92,1,1
2022-10-25 04:00:00-04:00,14.28166667,100,0.083333333,0.066666668,85.75,98.77789555,0,1
2022-10-25 05:00:00-04:00,14.28333333,100,0.041666667,0.310526322,94.66666667,92.88264031,0,1
2022-10-25 06:00:00-04:00,14.22416667,100,0,0.559090915,133.4166667,109.5137736,0,1
2022-10-25 07:00:00-04:00,14.3125,100,0,0.711111113,68.66666667,112.0748041,0,9.5
2022-10-25 08:00:00-04:00,14.95833333,100,0,0.830434783,101.75,109.2767968,0,56.58333333
2022-10-25 09:00:00-04:00,15.90666667,100,0.208333333,0.636000004,107.8333333,106.0012472,0,106.1666667
2022-10-25 10:00:00-04:00,16.62,99.8,0.375,0.640000007,87.75,119.8544445,0,126
2022-10-25 11:00:00-04:00,17.66333333,97.33333333,0.958333333,0.640909093,109.3333333,133.1215595,1,173.3333333
2022-10-25 12:00:00-04:00,18.44416667,92.05833333,1,0.50588236,106.1666667,129.6460657,1,213.5
2022-10-25 13:00:00-04:00,19.59666667,88.01666667,0.75,0.360000008,118.6666667,116.0495726,0,241.3333333
2022-10-25 14:00:00-04:00,18.6175,91.875,0.75,0.181818187,102.5,114.4284825,1,132
2022-10-25 15:00:00-04:00,18.00916667,95.19166667,0.791666667,0.77142857,109,122.7922548,1,64.91666667
2022-10-25 16:00:00-04:00,17.105,99.5,1.166666667,0.542105273,112.4166667,129.956249,1,34.91666667
2022-10-25 17:00:00-04:00,16.99916667,100,0.791666667,0.613333338,103.6666667,133.4468266,1,17.66666667
2022-10-25 18:00:00-04:00,16.84666667,100,0.708333333,0.621739136,98.58333333,118.7921546,1,1
2022-10-25 19:00:00-04:00,16.90583333,100,0.458333333,0.580000006,109.6666667,119.4348277,0,1
2022-10-25 20:00:00-04:00,16.33583333,100,1.458333333,0.287500006,108.5,119.4285614,0,1
2022-10-25 21:00:00-04:00,15.98666667,100,1,0.383333339,109.75,107.2597393,0,1
2022-10-25 22:00:00-04:00,15.7175,100,1.25,0.416666673,106.75,97.36364071,0,1
2022-10-25 23:00:00-04:00,15.45666667,100,1,0.834615389,103.0833333,107.0011771,0,1
2022-10-26 00:00:00-04:00,15.32916667,100,1.041666667,0.459090916,104.8333333,115.3563289,1,1
2022-10-26 01:00:00-04:00,15.26083333,100,0.541666667,0.557142859,101.3333333,113.2217281,0,1
2022-10-26 02:00:00-04:00,15.48916667,100,0.5,0.694117651,94.41666667,113.9566407,1,1
2022-10-26 03:00:00-04:00,15.6425,100,0.666666667,0.561111117,89.41666667,115.6305301,1,1
2022-10-26 04:00:00-04:00,15.4575,100,1.291666667,0.440000007,101.6666667,119.3771895,1,1
2022-10-26 05:00:00-04:00,15.265,100,0.75,0.26363637,103.5833333,101.9259299,1,1
2022-10-26 06:00:00-04:00,15.25666667,100,1,0.290000008,108.6666667,113.9315475,1,1
2022-10-26 07:00:00-04:00,15.32666667,100,0.958333333,0.610526314,105.0833333,80.91377436,1,4.166666667
2022-10-26 08:00:00-04:00,15.7,100,1.041666667,0.77727273,110.0833333,78.59502211,1,22.91666667
2022-10-26 09:00:00-04:00,15.98416667,100,0.5,0.521052638,101.6666667,93.26916395,1,25.58333333
2022-10-26 10:00:00-04:00,16.41666667,100,0.333333333,0.183333339,91.25,90.3999488,0,35.08333333
2022-10-26 11:00:00-04:00,16.82416667,100,0.708333333,0.183333339,107.0833333,90.3999488,1,72.5
2022-10-26 12:00:00-04:00,18.01416667,100,0.041666667,0.183333339,66,90.3999488,0,154.5833333
2022-10-26 13:00:00-04:00,18.3775,100,0.25,0.183333339,83.58333333,90.3999488,0,137.75
2022-10-26 14:00:00-04:00,19.03166667,99.94166667,0.083333333,0.050000001,87.66666667,92.5,0,146.5833333
2022-10-26 15:00:00-04:00,18.92583333,99.925,0,0.100000001,240.1666667,103,0,54.91666667
2022-10-26 16:00:00-04:00,19.68333333,99.33333333,0,0,147.8333333,103,0,69.16666667
2022-10-26 17:00:00-04:00,18.4475,100,0,0.411111119,199.0833333,193.2892198,0,5.666666667
2022-10-26 18:00:00-04:00,17.95083333,100,0,1.110344831,84.25,271.3067819,0,1
2022-10-26 19:00:00-04:00,17.9675,100,0.041666667,1.295652172,184.5833333,277.4768413,0,1
2022-10-26 20:00:00-04:00,17.295,100,0,1.438095223,175.1666667,269.7084305,0,1
2022-10-26 21:00:00-04:00,17.13916667,100,0,1.559999996,184.3333333,274.3188923,0,1
2022-10-26 22:00:00-04:00,17.38583333,100,0.083333333,1.449999997,194.75,289.0937064,0,1
2022-10-26 23:00:00-04:00,17.81833333,100,0.625,1.808823526,237.9166667,293.6465898,0,1
2022-10-27 00:00:00-04:00,17.525,100,0.625,1.313636363,238.5,296.8891167,0,1
2022-10-27 01:00:00-04:00,17.13916667,100,0.833333333,1.758333325,225.25,291.238791,0,1
2022-10-27 02:00:00-04:00,16.69416667,100,0.5,1.261904768,248,291.1371971,0,1
2022-10-27 03:00:00-04:00,16.08833333,100,0.541666667,1.70238095,280.5,294.7418806,1,1
2022-10-27 04:00:00-04:00,15.69583333,100,1.541666667,1.418518521,306.9166667,317.8851703,1,1
2022-10-27 05:00:00-04:00,15.02333333,100,1.333333333,1.716666649,309.0833333,327.6842066,1,1
2022-10-27 06:00:00-04:00,14.4475,100,0.916666667,2.256410247,298.6666667,341.8541344,1,1
2022-10-27 07:00:00-04:00,15.03083333,99.16666667,0.333333333,2.659999996,276.3333333,359.2337702,1,36
2022-10-27 08:00:00-04:00,17.345,94.50833333,1.666666667,2.874468088,307.3333333,1.805683045,1,179.0833333
2022-10-27 09:00:00-04:00,20.41,84.3,1.666666667,3.008333345,321.4166667,6.631626694,1,323.4166667
2022-10-27 10:00:00-04:00,22.9275,60.85,2.083333333,2.731914891,332.75,17.85263247,1,434.8333333
2022-10-27 11:00:00-04:00,23.4525,51.975,4.083333333,2.182051255,349.25,11.14217502,1,491.0833333
2022-10-27 12:00:00-04:00,24.53083333,43.4,4.208333333,1.55348836,293.0833333,11.68849032,1,551.5833333
2022-10-27 13:00:00-04:00,23.48083333,38.28333333,4.625,1.144444436,293.9166667,10.37328676,1,530.1666667
2022-10-27 14:00:00-04:00,22.495,35.71666667,4.25,0.883333328,294.4166667,43.39428046,1,451.3333333
2022-10-27 15:00:00-04:00,21.585,34.25,3.708333333,1.048571428,266,40.00783504,1,324.6666667
2022-10-27 16:00:00-04:00,19.19916667,38.69166667,3.375,1.640000027,352.75,35.92370522,1,163.25
2022-10-27 17:00:00-04:00,14.9775,44.60833333,2.541666667,1.166666657,351.9166667,46.48290371,1,12.66666667
2022-10-27 18:00:00-04:00,13.57,48.60833333,2.458333333,1.056000006,321.5833333,46.59249483,1,1
2022-10-27 19:00:00-04:00,12.06916667,52.63333333,1.041666667,1.028000007,179,49.27365815,1,1
2022-10-27 20:00:00-04:00,11.05583333,55.15833333,1.875,0.688988889,177.8333333,60.81388889,1,1
2022-10-27 21:00:00-04:00,10.0325,57.80833333,1.833333333,0.712500001,149,55.69472222,1,1
2022-10-27 22:00:00-04:00,8.716666667,59.90833333,1.083333333,0.755833334,178.5833333,53.68027778,1,1
2022-10-27 23:00:00-04:00,7.731666667,63.26666667,1.125,0.641111116,93.33333333,48.97555556,1,1
2022-10-28 00:00:00-04:00,6.69,67.46666667,0.791666667,0.593333338,63.16666667,51.11,1,1
2022-10-28 01:00:00-04:00,5.715,71.81666667,0.25,1.10749999,92.33333333,48.34277778,1,1
2022-10-28 02:00:00-04:00,5.249166667,73.88333333,0.375,1.12916667,150.3333333,48.15722222,1,1
2022-10-28 03:00:00-04:00,4.6775,76.43333333,0.541666667,1.104444447,37.41666667,59.36666667,1,1
2022-10-28 04:00:00-04:00,4.170833333,78.25833333,0.625,1.367499998,63.91666667,63.48722222,1,1
2022-10-28 05:00:00-04:00,3.766666667,79.73333333,0.75,1.972499989,92.83333333,77.00611111,1,1
2022-10-28 06:00:00-04:00,3.695,80.46666667,1.291666667,2.198333322,121.1666667,86.05,1,1
2022-10-28 07:00:00-04:00,4.920833333,76.58333333,1.041666667,1.683611121,91.33333333,85.67916667,1,45.58333333
2022-10-28 08:00:00-04:00,8.536666667,62.50833333,0.625,1.379999979,43.16666667,82.0125,1,179.9166667
2022-10-28 09:00:00-04:00,11.1975,56.325,1.125,0.980833345,79.16666667,118.1583333,1,316.8333333
2022-10-28 10:00:00-04:00,13.19,53.66666667,1.791666667,0.83972222,71.16666667,126.5375,1,401.5833333
2022-10-28 11:00:00-04:00,14.24916667,51.71666667,2.083333333,0.342222229,80.41666667,111.4361111,1,452.3333333
2022-10-28 12:00:00-04:00,15.76,49.275,1.416666667,0.281666675,75.41666667,118.3916667,1,446.5
2022-10-28 13:00:00-04:00,15.10416667,50.04166667,1.458333333,0.088333335,78.75,127.125,1,373.4166667
2022-10-28 14:00:00-04:00,14.72583333,49.46666667,2,0,114.6666667,127,1,331.25
2022-10-28 15:00:00-04:00,13.8,51.11666667,1.583333333,0,107.75,126.1666667,1,220.8333333
2022-10-28 16:00:00-04:00,12.83833333,51.9,1.291666667,0,91.33333333,126,1,143.1666667
2022-10-28 17:00:00-04:00,8.359166667,60.41666667,1.375,0.023333334,111.8333333,114.5222222,1,9.416666667
2022-10-28 18:00:00-04:00,6.98,68.65833333,0.625,0,113.1666667,113,1,1
2022-10-28 19:00:00-04:00,6.81,72.20833333,0,0.065000001,102.1666667,82.47638889,1,1
2022-10-28 20:00:00-04:00,6.379166667,75.01666667,0.208333333,0.104166669,68.58333333,64.4375,1,1
2022-10-28 21:00:00-04:00,5.945833333,78.53333333,0,0.227500005,58.33333333,30.38333333,1,1
2022-10-28 22:00:00-04:00,5.529166667,82.9,0,0.200000003,60.58333333,29.4,1,1
2022-10-28 23:00:00-04:00,5.354166667,85.16666667,0,0.200000003,51,29.4,1,1
2022-10-29 00:00:00-04:00,4.915,85.65,0,0.200000003,82.75,29.4,1,1
2022-10-29 01:00:00-04:00,4.3625,87.14166667,0.416666667,0.200000003,265.4166667,29.4,1,1
2022-10-29 02:00:00-04:00,3.8375,88.90833333,0.75,0.200000003,345.5833333,29.4,1,1
2022-10-29 03:00:00-04:00,3.301666667,90.775,0.25,0.200000003,312.3333333,29.4,1,1
2022-10-29 04:00:00-04:00,2.3875,92.89166667,0.041666667,0.200000003,338.75,29.4,1,1
2022-10-29 05:00:00-04:00,2.413333333,93.725,0.208333333,0.200000003,315.1666667,29.4,1,1
2022-10-29 06:00:00-04:00,2.256666667,93.7,0.541666667,0.200000003,345.5,29.4,1,1
2022-10-29 07:00:00-04:00,2.533333333,91.98333333,0.75,0.223333337,335.4166667,35.75666667,1,26.66666667
2022-10-29 08:00:00-04:00,6.2825,75.59166667,1.5,0.433333339,351.4166667,120.0655556,1,183.5
2022-10-29 09:00:00-04:00,11.1975,61.40833333,1.041666667,0.39333334,260.25,142.7611111,1,333.1666667
2022-10-29 10:00:00-04:00,17.91833333,50.1,0.25,0.109166668,130.8333333,148.7333333,1,456.6666667
2022-10-29 11:00:00-04:00,18.4275,48.54166667,1.166666667,0.250000006,111.25,125.3694444,1,534.3333333
2022-10-29 12:00:00-04:00,20.17833333,42.16666667,1.25,0.018333334,122.3333333,118.75,1,559.75
2022-10-29 13:00:00-04:00,21.6375,39.9,1.166666667,0,112.6666667,118.75,1,529
2022-10-29 14:00:00-04:00,20.28833333,44.16666667,1.25,0,132.8333333,118.75,1,442.3333333
2022-10-29 15:00:00-04:00,19.86666667,43.4,1.208333333,0,123.1666667,118.75,1,315.0833333
2022-10-29 16:00:00-04:00,15.74416667,50.75,1.5,0,107.6666667,118.75,1,150.8333333
2022-10-29 17:00:00-04:00,10.13166667,71.21666667,0.291666667,0,123.8333333,118.75,1,7.583333333
2022-10-29 18:00:00-04:00,8.2925,82.76666667,0,0.081666668,126,111.8152778,1,1
2022-10-29 19:00:00-04:00,7.046666667,89.075,0,0.091666668,126,184.9377341,1,1
2022-10-29 20:00:00-04:00,6.949166667,91.06666667,0,0.026666667,126,294.0833333,1,1
2022-10-29 21:00:00-04:00,6.504166667,93.10833333,0,0.03,125.9166667,295.2416667,1,1
2022-10-29 22:00:00-04:00,5.969166667,92.94166667,0,0.163333336,113.5,303.4916667,1,1
2022-10-29 23:00:00-04:00,5.0075,91.94166667,0,0.003333333,200.8333333,302,1,1
2022-10-30 00:00:00-04:00,4.348333333,91.15833333,0,0,278.4166667,302,1,1
2022-10-30 01:00:00-04:00,3.853333333,90.325,0.041666667,0,263.6666667,302,1,1
2022-10-30 02:00:00-04:00,3.064166667,93.43333333,0,0.050000001,261,301.5083333,1,1
2022-10-30 03:00:00-04:00,3.235833333,93.16666667,0.041666667,0.044166667,271.25,300.9666667,1,1
2022-10-30 04:00:00-04:00,2.511666667,95.025,0,0.021666667,268.75,299.1,1,1
2022-10-30 05:00:00-04:00,2.395,95.80833333,0.083333333,0,305.1666667,299,1,1
2022-10-30 06:00:00-04:00,2.151666667,96.34166667,0,0,278.1666667,299,1,1
2022-10-30 07:00:00-04:00,3.726666667,90.94166667,0,0.298333339,289.75,287.3055556,1,33.66666667
2022-10-30 08:00:00-04:00,9.168333333,72.7,0,0.451666671,301,301.8894444,1,183.5
2022-10-30 09:00:00-04:00,13.55583333,58.55,0.291666667,0.496944452,297.75,277.1430556,1,333.5833333
2022-10-30 10:00:00-04:00,20.29333333,42.06666667,0,0.590555564,262.5,193.6486111,1,457.5
2022-10-30 11:00:00-04:00,25.04666667,32.775,0.041666667,0.300000007,268.5,128.1152778,1,537
2022-10-30 12:00:00-04:00,26.6725,25.53333333,0.25,0.006666667,274.0833333,126.0222222,1,561.8333333
2022-10-30 13:00:00-04:00,28.35,20.425,0.25,0,245.5,126,1,527.9166667
2022-10-30 14:00:00-04:00,27.73416667,18.54166667,0.333333333,0.193333337,222,199.2175,1,442.0833333
2022-10-30 15:00:00-04:00,24.20333333,30.15833333,1.125,0.001666667,128.5833333,217,1,308.1666667
2022-10-30 16:00:00-04:00,18.83083333,42.23333333,1.25,0,110.1666667,217,1,136.3333333
2022-10-30 17:00:00-04:00,12.26583333,62.95,0.25,0,118.75,217,1,7.75
2022-10-30 18:00:00-04:00,10.6525,70.49166667,0,0.003333333,118.0833333,217.1638889,1,1
2022-10-30 19:00:00-04:00,12.6525,46.74166667,0.625,0.026666667,193.0833333,223.5,1,1
2022-10-30 20:00:00-04:00,10.3825,52.75,0,0,228.1666667,223.5,1,1
2022-10-30 21:00:00-04:00,8.239166667,61.39166667,0,0.111111114,257,239.2683333,1,1
2022-10-30 22:00:00-04:00,8.276666667,68.63333333,0.041666667,0.01,250.1666667,253,1,1
2022-10-30 23:00:00-04:00,6.915,77.09166667,0,0,215.8333333,253,1,1
2022-10-31 00:00:00-04:00,7.4225,81.875,0.208333333,0,215.25,253,1,1
2022-10-31 01:00:00-04:00,6.700833333,85.44166667,0,0,222.4166667,253,1,1
2022-10-31 02:00:00-04:00,7.136666667,92.54166667,0.208333333,0,218.25,253,1,1
2022-10-31 03:00:00-04:00,7.255,96.75,0,0.001666667,215.6666667,252.9666667,1,1
