Timestamp,Z11_temp,Z12+13_temp,Z14_temp,Z15+16_temp,Z17_temp,Z1_temp,Z21_temp,Z22+23_temp,Z24_temp,Z25+26+27_temp,Z2_temp,Z31_temp,Z32_temp,Z33_temp,Z3_temp,Z4_temp,Z5_temp
2023-06-01 18:00:00-04:00,23.773000208536768,24.375333499908454,22.17666686375937,23.41733306248984,23.857333119710272,23.85266710917158,25.019000434875476,24.288666439056364,25.744666671752945,24.79833285013831,25.46333281199137,26.753666750589986,26.1099999109904,27.544999853769927,22.53899990717572,23.46666622161864,21.69166723887129
2023-06-01 19:00:00-04:00,23.803999773661268,24.35533383687341,22.194667307535845,23.359667110443148,23.78400001525877,23.82166639963784,25.042000484466534,24.27966734568277,25.5800001780192,24.77000045776365,25.46166594823204,26.738999938964835,26.106667200724267,27.05866670608521,22.55299997329712,23.46166578928633,21.69833405812586
2023-06-01 20:00:00-04:00,23.84066683451336,24.35500049591068,22.20200049082442,23.33366667429606,23.722666549682646,23.8076661109924,25.062999820709248,24.253333409627267,25.46399984359741,24.77333386739093,25.466665903727232,26.67266680399577,26.08966681162517,26.812333265940342,22.538334210713668,23.4599990844727,21.69833405812586
2023-06-01 21:00:00-04:00,23.87533299128216,24.3600006103516,22.205333709716832,23.33466669718425,23.67366682688396,23.789999961853,25.08166662851973,24.24966665903727,25.38433310190837,24.775000572204576,25.475332768758133,26.58933350245159,26.05399999618532,26.580000146230063,22.5213338216146,23.451333045959487,21.69800071716313
2023-06-01 22:00:00-04:00,23.91766618092856,24.367333285013853,22.20700028737389,23.347333017985022,23.656999778747544,23.81266695658366,25.01333341598513,24.21866645812989,25.29200007120769,24.759000364939368,25.486333020528143,26.23733345667521,25.806999778747567,26.11899989446005,22.479333400726325,23.40066665013629,21.756000105539965
2023-06-01 23:00:00-04:00,23.93333282470703,24.32599976857504,22.25666681925454,23.253000036875413,23.50399993260702,23.742999776204428,24.65433333714803,23.93466647466025,24.741667016347247,24.5856665611267,25.518667093912768,25.49066651662191,25.210999965667725,25.12066672643025,22.443333117167157,23.23966681162517,21.82066659927367
2023-06-02 00:00:00-04:00,23.834000047047937,24.18733323415122,22.20666650136312,23.132333374023435,23.2563333829244,23.544999949137363,24.397999795277915,23.62766666412354,24.39766680399576,24.356666437784817,25.522667026519773,25.021333408355712,24.89099988937377,24.6139999071757,22.51400006612143,23.08200022379559,21.92900002797445
2023-06-02 01:00:00-04:00,23.70533351898193,24.06333357493083,22.072333304087305,23.002333068847665,23.04000027974445,23.33466663360595,24.193666521708163,23.392999903361005,24.13966665267945,24.19666694005331,25.477333068847663,24.810166565577187,24.72100016276043,24.350333404541026,22.47666676839193,22.856999746958405,21.85266660054525
2023-06-02 02:00:00-04:00,23.627666854858383,23.98233331044515,21.97899986902871,22.90966647466024,22.82733287811277,23.150999800364183,24.05366668701171,23.21833333969117,23.83233327865601,24.05400025049846,25.414333311716696,24.56116681098938,24.48266671498617,24.046333154042568,22.436333147684746,22.74466673533121,21.79566659927368
2023-06-02 03:00:00-04:00,23.487333424886057,23.847666549682625,21.871332963307683,22.846666685740143,22.596333376566555,22.96599976221722,23.85966641108195,23.00333321889241,23.61133340199789,23.93666658401489,25.2816665649414,24.373666604359933,24.328999900817863,23.87499968210857,22.441000175476063,22.582333405812594,21.751999982198083
2023-06-02 04:00:00-04:00,23.36566648483277,23.766999785105384,21.75066674550374,22.73433341979981,22.344000116984045,22.83100004196167,23.72866646448772,22.86866671244304,23.525666777292894,23.79399992624918,25.164333502451584,24.283666674296068,24.193999989827475,23.831333351135243,22.382333183288573,22.42899986902872,21.62700017293294
2023-06-02 05:00:00-04:00,23.199333254496253,23.592666753133138,21.56933345794677,22.54066677093506,22.057666746775308,22.590000089009617,23.575000158945723,22.73533315658569,23.499333445231127,23.62900002797446,25.046333503723147,24.218666903177905,24.04833370844522,23.79733317693073,22.26866674423219,22.245999940236413,21.46200002034505
2023-06-02 06:00:00-04:00,22.9623332341512,23.41233352025349,21.598333772023512,22.69966640472412,22.56466643015544,23.07166706720989,23.53100001017252,22.830666446685782,23.580999978383367,23.59066689809162,25.043666521708182,24.127333100636797,23.9969998995463,23.80199995040893,22.492333380381265,22.93566646575928,21.953666718800857
2023-06-02 07:00:00-04:00,23.681333223978672,23.854666519165047,21.806333382924404,22.974000104268384,22.875666554768877,23.261666806538884,24.107999738057448,23.155666923522965,23.92999982833861,23.981666628519683,25.18833325703939,24.428333282470707,24.235333379109715,24.08933347066243,22.50433359146119,22.94166644414266,21.935666561126705
2023-06-02 08:00:00-04:00,24.01333344777425,24.211666393280037,22.167333412170425,23.32033313115437,23.28599996566772,23.58200012842815,24.67033341725669,23.55166680018108,24.381333192189537,24.4723333676656,25.330666732788085,24.87033338546753,24.55266666412354,24.56599985758464,22.6003333091736,23.324000136057556,21.91766611735028
2023-06-02 09:00:00-04:00,24.155666859944663,24.34466670354208,22.33366629282633,23.5050001780192,23.53766679763794,23.72899993260701,24.939999898274746,23.80199998219809,24.62366669972739,24.69666646321614,25.484666633605958,25.127333450317387,24.797666676839203,24.88166656494141,22.56166617075604,23.440666230519607,21.91266606648764
2023-06-02 10:00:00-04:00,24.27400000890095,24.495333321889227,22.43866634368897,23.724000104268388,23.812333679199227,23.859333101908355,25.24266678492228,24.08200016021729,24.951333427429187,24.954666773478188,25.57199989954632,25.394000021616616,25.0660001118978,25.22300001780192,22.59066683451334,23.54033358891804,21.955333391825352
2023-06-02 11:00:00-04:00,24.38466650644939,24.646666622161867,22.539333566029875,23.908999919891357,24.07833331425985,24.022666708628336,25.529000091552724,24.36499983469645,25.282999992370605,25.243666807810467,25.663000043233232,25.767000071207683,25.38899981180828,25.68833341598511,22.610667260487865,23.621667035420728,22.01433302561443
2023-06-02 12:00:00-04:00,24.59466629028321,24.85699971516926,22.68400017420452,24.054000091552748,24.29733349482219,24.23833360671998,25.806666533152267,24.589666684468583,25.564333407084145,25.46299972534181,25.815666739145907,26.26233342488607,25.7896666844686,26.267666721343986,22.68766679763795,23.720999908447286,22.10166702270508
2023-06-02 13:00:00-04:00,24.94633328119913,25.09233344395955,22.84333333969116,24.24000015258788,24.51466677983602,24.423666922251392,26.068000221252444,24.85333321889241,25.9000002861023,25.700333213806136,25.95766636530557,26.79299999872843,26.238333352406823,26.86099993387859,22.705666891733834,23.83299996058146,22.318666680653884
2023-06-02 14:00:00-04:00,25.146667003631592,25.38200000127155,23.01366653442384,24.358999919891367,24.698333326975504,24.5833337465922,26.246000003814693,25.153333536783855,26.24966665903727,25.96799980799358,26.05733350118002,27.27066669464112,26.585999965667725,27.422333272298182,22.800999991099047,23.926333363850905,22.459333038330048
2023-06-02 15:00:00-04:00,25.148333517710363,25.50233316421509,23.188666788736985,24.56400022506713,24.8873330752055,24.688999970754,26.43666658401489,25.42766650517782,26.646666749318445,26.18599990208945,26.14800033569336,27.70033334096273,26.90966669718424,27.893666648864755,22.832999865214028,24.00766684214272,22.52366673151653
2023-06-02 16:00:00-04:00,25.215666484832788,25.595333607991535,23.33766686121624,24.686000188191738,25.031666978200267,24.69533354441327,26.543667189280168,25.59433342615764,26.776999696095764,26.20266688664757,26.209833176930765,27.896999994913745,27.155667018890384,27.978333155314136,22.888333161671973,24.075666777292906,22.466666380564376
2023-06-02 17:00:00-04:00,25.23199958801272,25.58966681162517,23.37666606903077,24.61233386993407,24.97233273188274,24.658666483561188,26.553666591644287,25.57599986394249,26.6906669298808,26.173000144958504,26.219999472300223,27.8796659787496,27.231000010172544,27.82466669082641,22.90366636912029,24.088666788736997,22.438333543141667
2023-06-02 18:00:00-04:00,25.27599992752073,25.617333793640128,23.41566664377845,24.680666573842352,25.011333115895592,24.651333014170305,26.571999740600614,25.550000508626283,26.66800003051758,26.167000007629397,26.24066645304364,27.868333339691183,27.278000481923407,27.70433343251547,22.940332762400327,24.118667475382487,22.431666851043666
2023-06-02 19:00:00-04:00,25.16966635386148,25.49333356221517,23.381666851043704,24.57166659037272,24.82866640090944,24.567666657765702,26.31699988047283,25.451999950408943,26.50833320617675,26.04300028483073,26.25766684214273,27.668999894460036,27.088333193461104,27.251666577657065,22.95033311843873,24.08833373387654,22.42166678110754
2023-06-02 20:00:00-04:00,24.437666511535653,24.86299991607665,23.10500014623006,23.842666403452554,23.955666383107506,23.83966643015542,25.79600016276043,25.051333300272617,25.996666653951003,25.26766662597657,26.1396669069926,27.21733331680298,26.629666678110752,26.361666774749747,22.97266604105631,23.42300004959106,22.40233319600422
2023-06-02 21:00:00-04:00,23.851999696095792,24.40266666412354,22.6293332417806,23.286666870117195,23.237333075205484,23.45466664632161,25.236333084106448,24.602000013987222,25.341666920979808,24.01266673405966,25.9523331006368,26.924999650319407,26.34933331807453,25.463666502634684,22.944333362579343,23.19300006230672,22.34933369954429
2023-06-02 22:00:00-04:00,22.866666857401533,23.39833319981893,21.67366673151652,21.67700001398723,21.63333336512247,22.273000081380207,24.41266679763793,23.645666694641115,24.17400016784669,22.164000002543126,25.623333295186352,26.178000164031975,25.534333165486643,23.009333388010656,21.290666580200195,21.55533329645793,20.929999987284344
2023-06-02 23:00:00-04:00,22.185333379109704,22.56133305231729,20.55733340581259,20.94816652933756,20.29566663106281,21.24633309046426,23.66833337148031,22.600666681925475,23.527999909718822,22.059666697184248,24.952999687194826,25.407333278656004,24.661333274841308,23.24266653060913,20.79033336639405,20.639833323160826,20.402166875203445
2023-06-03 00:00:00-04:00,21.378666941324877,21.786333465576163,19.687333265940342,20.09733333587646,19.8291667620341,20.471500174204515,21.96800006230672,21.36400009791057,22.324333413441977,20.755833212534583,24.33966655731199,24.04433323542277,23.362000115712487,21.69766658147176,20.465999921162915,20.19849990208944,20.301666673024503
2023-06-03 01:00:00-04:00,20.702500089009604,21.031666501363112,19.640666675567623,20.850999863942448,20.431000137329104,19.82400000890096,21.613000106811523,20.96599985758463,22.091666920979826,21.244833278656003,23.84366652170816,23.29033314387005,22.725999927520743,20.498833211263012,20.50716670354207,19.948499997456874,20.44150002797445
2023-06-03 02:00:00-04:00,20.01283349990844,20.21533327102662,19.3613331158956,20.22633345921834,20.11699981689454,20.687833372751857,20.404333496093763,20.28033326466878,21.42066663106281,20.69183340072631,23.700666936238616,22.656333223978685,22.142666689554854,19.851000022888183,20.260333442688,20.22933336893717,20.298333454132084
2023-06-03 03:00:00-04:00,20.26283334096271,20.042333157857264,19.010333347320547,20.0723335901896,19.921000194549563,20.60216668446859,20.71216665903728,20.22833356857297,21.29833319981894,20.74933315912883,23.561000283559157,22.14066692988077,21.66599995295207,18.911833063761392,20.305666700998938,20.53399991989135,20.254166793823227
2023-06-03 04:00:00-04:00,20.00216655731202,19.848666699727374,18.618999958038334,19.990833059946688,20.038666820526103,20.07966664632161,20.87066653569541,20.266833273569752,21.23699960708619,20.720833396911623,23.323666699727376,21.78466657002766,21.28300021489461,18.363000043233228,20.47066659927368,20.47400000890096,20.18366683324178
2023-06-03 05:00:00-04:00,19.949500242869068,19.835833708445232,18.375666650136303,19.97633333206177,20.08466685612996,19.92733341852824,20.268333721160893,20.00933351516723,20.969833246866877,20.59116665522258,23.133999951680497,21.570000203450515,21.108666451772045,18.40433336893717,20.293833319346117,20.169166596730555,20.07650006612141
2023-06-03 06:00:00-04:00,21.035333379109705,21.051333204905188,18.89533351262409,20.555000019073493,20.382500139872228,20.962666956583668,21.271666685740158,20.767666880289703,21.57733351389568,21.48033307393392,23.289000097910566,21.993333307902024,21.714333279927573,20.206999969482425,20.818833319346123,20.97449986139934,20.551500161488843
2023-06-03 07:00:00-04:00,21.478000036875404,21.68466663360596,19.4906668027242,20.90233310063681,20.73899984359741,21.6020001411438,21.766000143686927,21.143333339691164,21.954333496093746,21.88499994277953,23.62000045776369,21.23533322016398,21.63233337402342,20.20216674804688,20.93499975204469,21.598333422342947,20.61133362452188
2023-06-03 08:00:00-04:00,21.68266693751018,21.981666628519704,19.749000167846685,21.129666996002197,20.964333375295,21.89299983978271,21.994666894276936,21.332333183288565,22.068666776021324,22.032666524251308,23.7709999402364,22.07799997329712,21.905000082651767,20.97150001525878,21.027000268300373,21.85099986394245,20.698000049591084
2023-06-03 09:00:00-04:00,21.879666550954173,22.18333333333334,19.94166638056438,21.294999980926523,21.13566684722901,22.084666951497383,22.23600009282429,21.57066694895426,22.32866649627685,22.31633335749308,23.95766674677531,22.414999898274733,22.10600010553995,21.63300005594889,21.112333647410065,22.008333460489894,20.774666722615542
2023-06-03 10:00:00-04:00,22.016333198547372,22.341666634877527,20.09533354441324,21.42666654586792,21.28033320109047,22.22366698582969,22.38799975713095,21.742333412170414,22.499333254496253,22.45699993769328,24.04833377202352,22.609333546956368,22.230333328247077,21.9439998626709,21.18433338801067,22.119666989644365,20.841000175476086
2023-06-03 11:00:00-04:00,22.13066676457722,22.451332982381192,20.21566680272421,21.52066679000855,21.3893334388733,22.334666474660235,22.528333155314133,21.8619998296102,22.61966667175293,22.563666788736988,24.148666826883947,22.76033334732056,22.33466682434083,22.16833346684774,21.23899974823,22.200000254313174,20.890999539693205
2023-06-03 12:00:00-04:00,22.224000008900997,22.549666976928712,20.31566670735676,21.62866655985513,21.513000297546395,22.431666660308828,22.63633324305215,21.968666553497293,22.71266673405968,22.6623332341512,24.262000274658195,22.882333151499427,22.4206666946411,22.374999777475992,21.299666659037253,22.271667130788163,20.934000364939344
2023-06-03 13:00:00-04:00,22.29833313624061,22.635666879018142,20.399999713897703,21.71999991734824,21.610333728790277,22.51400012969971,22.722666645050065,22.057666683197034,22.798333136240625,22.738000011444115,24.316666730244947,22.994666830698648,22.500333340962737,22.520666917165123,21.33733342488608,22.32533315022785,20.97033265431723
2023-06-03 14:00:00-04:00,22.34566694895428,22.69400043487552,20.469666131337483,21.76533368428547,21.61400057474771,22.575666491190614,22.77633374532062,22.11933364868163,22.85866676966351,22.77000045776365,24.378999582926447,23.061000092824308,22.55533313751222,22.57166655858361,21.36033376057946,22.362333329518652,20.97999954223631
2023-06-03 15:00:00-04:00,22.37533299128216,22.730666224161805,20.515667025248213,21.785333633422837,21.60666720072429,22.610333919525136,22.79333305358883,22.150332959492975,22.88066596984864,22.7800006866455,24.43600009282429,23.09100017547608,22.588333765665677,22.595333607991535,21.3769994099935,22.389999389648448,20.98833306630451
2023-06-03 16:00:00-04:00,22.40133298238118,22.76400032043456,20.552666886647536,21.80199928283687,21.58299999237063,22.646999549865694,22.796666145324668,22.16333325703938,22.894999504089373,22.7800006866455,24.47733281453452,23.095333607991527,22.59666697184245,22.59166685740153,21.384999275207527,22.40866648356119,20.98166624704994
2023-06-03 17:00:00-04:00,22.423333485921184,22.787000179290757,20.580666605631528,21.81833299001056,21.578333218892443,22.667000007629397,22.7999992370605,22.177000236511244,22.90866648356119,22.783333778381333,24.51400032043457,23.09433358510335,22.59966704050699,22.597000312805168,21.398332913716654,22.43033364613848,20.976666132609036
2023-06-03 18:00:00-04:00,22.437000465393044,22.7999992370605,20.596666971842435,21.82499980926513,21.55233329137168,22.67133344014486,22.78966665267942,22.174666849772148,22.906333096822102,22.77633393605549,24.540000756581595,23.08466669718427,22.598333676656083,22.578999932607022,21.393332799275733,22.44333362579345,20.961332448323606
2023-06-03 19:00:00-04:00,22.42966696421302,22.80866610209144,20.605000495910627,21.8199996948242,21.50133336385091,22.68033364613853,22.75600013732909,22.154666392008444,22.87466650009157,22.739333089192705,24.52800048192343,23.043000189463296,22.565999952952087,22.499666659037253,21.38133268356324,22.42133344014481,20.939666906992574
2023-06-03 20:00:00-04:00,22.423333485921184,22.80133260091141,20.593000221252435,21.806332715352337,21.447333272298177,22.65766693751017,22.724333095550563,22.12966680526732,22.85233364105227,22.70733350118004,24.5403337796529,22.992666498819982,22.525667095184307,22.444333203633622,21.36466693878177,22.42200012207028,20.91766668955482
2023-06-03 21:00:00-04:00,22.416666666666632,22.7999992370605,20.583666674296094,21.797999382019,21.40766646067301,22.645666662851955,22.679666964213077,22.099333699544264,22.80599956512448,22.66766668955485,24.531334050496408,22.93766670227049,22.497666613260904,22.39366633097332,21.343000221252456,22.41266657511392,20.891332753499363
2023-06-03 22:00:00-04:00,20.213166745503745,20.943500010172517,19.51399984359739,20.35433340072632,20.20833301544189,20.67549985249837,21.42866655985515,20.790999952952063,21.814333279927567,20.310833104451493,24.07133344014485,22.377999941507973,21.72233327229817,20.715666739145902,20.622333113352457,20.78233337402344,20.573499933878583
2023-06-03 23:00:00-04:00,20.212166563669843,20.59666649500529,18.88499987920124,20.27583328882853,20.13450015385945,20.044333076477056,20.892333316802983,20.42500009536744,21.074500020345056,20.69816678365072,23.396999740600577,21.736333306630463,21.20999987920125,19.4468334197998,20.67999986012777,20.65416663487752,20.40933357874552
2023-06-04 00:00:00-04:00,19.638500213623065,20.07733322779338,18.61233339309692,19.916499996185305,19.8570003827413,20.033333269755037,20.536166826883957,20.102999782562257,20.90766690572104,20.31566677093506,23.04633328119913,21.756666723887125,21.079333591461182,20.51350027720133,20.67933333714804,20.37433334986368,20.26033322016397
2023-06-04 01:00:00-04:00,19.618499946594223,19.926999791463224,18.53800023396809,19.971166642506923,19.823499806722,20.040166664123525,20.34583330154419,19.753333377838143,19.954666550954187,20.139500013987224,22.86033337910972,21.191833432515462,20.640666357676192,19.695000076293933,20.615000438690178,20.348000049591057,20.17883348464965
2023-06-04 02:00:00-04:00,19.691166845957447,20.0399998664856,18.550333722432445,19.97950003941855,19.79033365249635,20.03200012842813,20.080166816711422,19.816166750590003,20.43499994277954,20.24200003941854,22.817666816711437,20.47583341598511,20.406500021616623,18.02266674041748,20.56866683959962,20.125166861216226,20.1106666882833
2023-06-04 03:00:00-04:00,19.633000310262048,19.98350013097126,18.50800018310548,19.91750001907349,19.74366652170816,20.01416695912678,20.044333330790195,19.64699977238973,20.15816691716513,19.97983328501384,22.701666863759343,19.89816687901815,20.07850020726521,17.478166739145916,20.524166901906337,20.257166576385504,20.073499997456857
2023-06-04 04:00:00-04:00,19.635666688283266,19.98583297729491,18.45299971898397,19.884333388010656,19.68233356475831,20.0573332150777,20.01316677729289,19.515333334604893,19.985833358764637,20.00733315149945,22.651333491007485,19.85383323033652,19.928666623433436,18.52799984614053,20.45699984232588,20.172166570027663,19.999333318074537
2023-06-04 05:00:00-04:00,19.665166632334387,20.06449972788491,18.424999904632564,19.86683365503948,19.64449949264525,20.03166653315225,20.034499677022293,19.49800014495849,19.83566652933756,20.038000106811523,22.628666623433404,19.554833412170424,19.750166924794502,18.25299997329713,20.40066645940144,20.072166506449385,19.94883314768474
2023-06-04 06:00:00-04:00,20.179000345865905,20.55200010935466,18.475666364034023,20.01166683832805,19.6905000368754,20.59516655604044,20.194166882832825,19.68383344014486,20.14149993260701,20.25049982070924,22.63333326975504,19.98383331298828,19.893666807810472,18.80616668065389,20.42683340708415,20.605999946594224,20.04450028737385
2023-06-04 07:00:00-04:00,20.49766683578489,20.905666510264066,18.710999965667725,20.16033328374225,19.869333394368503,20.933333301544188,20.479333400726325,19.939166450500487,20.428166548411053,20.562000052134195,22.85866664250691,20.32366685867309,20.107999738057455,19.50766655604045,20.409166495005284,20.92099987665813,20.021000480651875
2023-06-04 08:00:00-04:00,20.65766671498616,21.067667039235435,18.863333193461106,20.29049994150797,19.996833515167225,21.110666624704997,20.603333600362134,20.048666667938225,20.602666982014977,20.738000138600672,23.041000111897787,20.48933334350587,20.18766641616822,19.841666730244963,20.421000099182105,21.083333428700755,20.04233347574867
2023-06-04 09:00:00-04:00,20.8096667289734,21.207000096639003,18.976000054677304,20.40500014623005,20.16100006103516,21.256666755676275,20.760666847229,20.206999874115,20.76866699854533,20.936333243052164,23.15333331425984,20.68433335622153,20.318999926249184,20.156333287556965,20.443833764394142,21.206999778747573,20.08316666285198
2023-06-04 10:00:00-04:00,20.93033326466878,21.3336667696635,19.08666683832803,20.536333338419603,20.338333384195963,21.40700019200642,20.9416665395101,20.43866662979126,21.016666920979805,21.12433354059856,23.28066651026408,20.864999993642165,20.45166664123536,20.439499950408937,20.4778328259786,21.31833343505859,20.12199989954631
2023-06-04 11:00:00-04:00,21.03066717783609,21.44233325322468,19.201333618164085,20.65399999618529,20.456666596730564,21.52400019963584,21.07500025431316,20.599666945139564,21.21866680781049,21.25833349227904,23.385999743143728,21.0513332049052,20.580999946594243,20.683666960398376,20.515667025248227,21.404333178202297,20.16566664377846
2023-06-04 12:00:00-04:00,21.119000148773186,21.539000225067134,19.30133336385089,20.754999891916903,20.63100010553996,21.64266672134399,21.17866671880087,20.70466670989992,21.350000031789158,21.38266633351644,23.47433300018311,21.240333334604895,20.69300022125245,20.942999998728432,20.552333704630524,21.478000068664542,20.307833735148108
2023-06-04 13:00:00-04:00,21.17266680399577,21.60766687393188,19.38766644795737,20.801999600728323,20.656666755676262,21.70400050481164,21.24199981689454,20.755666796366373,21.3883326848348,21.4233334859212,23.58566672007245,21.33599987030029,20.75933319727579,21.060333442687995,20.588666788736997,21.53200054168701,20.291667302449504
2023-06-04 14:00:00-04:00,21.22433303197227,21.677333577473973,19.458666515350327,20.864333216349294,20.719666735331217,21.76266676584878,21.296333090464245,20.800666364033987,21.449666277567548,21.474332873026537,23.61233383814493,21.434333229064936,20.83233331044515,21.1613336245219,20.620667012532536,21.574666627248163,20.29683310190832
2023-06-04 15:00:00-04:00,21.26033356984453,21.71366643905641,19.496999931335445,20.874999682108577,20.7003330230713,21.794999599456748,21.31799964904783,20.8199996948242,21.46766627629597,21.480999565124517,23.68033358256024,21.456332810719832,20.871666431427016,21.16166706085206,20.64366614023841,21.60366713205972,20.29566663106278
2023-06-04 16:00:00-04:00,21.2770005861918,21.728666178385435,19.49833329518636,20.857667096455923,20.62700007756549,21.80833292007443,21.303332646687785,20.814666239420543,21.43633378346759,21.449666500091563,23.701666990915964,21.43400026957192,20.871999899546328,21.073000113169364,20.6599998474121,21.613000679016107,20.287334187825486
